harvest,location,point,per.acre_point.sup.seed01A,per.acre_point.sup.seed02A,per.acre_point.sup.seed03A,per.acre_point.sup.saplA,per.acre_point.exp.seed01A,per.acre_point.exp.seed02A,per.acre_point.exp.seed03A,per.acre_point.exp.saplA,per.acre_point.supp,per.acre_point.exp,per.acre_point.top4,count
boot,interior,349,7089.85093744189,0,0,0,2025.6716964119687,0,0,0,7089.85093744189,2025.6716964119687,385.1589656094425,1
boot,interior,350,2025.6716964119687,0,0,0,5064.179241029922,0,0,0,2025.6716964119687,5064.179241029922,0,1
boot,interior,351,0,0,0,0,9115.52263385386,0,0,0,0,9115.52263385386,0,1
boot,interior,352,3038.507544617953,0,0,0,0,385.1589656094425,0,0,3038.507544617953,385.1589656094425,0,1
boot,interior,353,5064.179241029922,0,0,0,14179.701874883782,0,0,0,5064.179241029922,14179.701874883782,1540.63586243777,1
boot,interior,354,5064.179241029922,0,0,0,0,0,0,0,5064.179241029922,0,0,1
boot,interior,355,17218.209419501734,0,0,0,7089.85093744189,1540.63586243777,0,0,17218.209419501734,8630.48679987966,0,1
boot,interior,356,0,0,0,0,0,0,0,0,0,0,0,1
boot,interior,357,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,385.1589656094425,1
boot,interior,358,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0,1
boot,interior,359,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0,1
boot,interior,360,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0,1
boot,interior,361,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885,1
boot,interior,362,21269.55281232567,0,0,0,0,0,0,0,21269.55281232567,0,0,1
boot,interior,363,0,0,0,0,0,0,0,0,0,0,0,1
boot,interior,364,2025.6716964119687,0,0,0,2025.6716964119687,0,0,0,2025.6716964119687,2025.6716964119687,0,1
boot,interior,365,12154.030178471812,0,0,0,0,770.317931218885,0,0,12154.030178471812,770.317931218885,770.317931218885,1
boot,interior,366,1012.8358482059843,0,0,0,8102.686785647875,1155.4768968283274,0,0,1012.8358482059843,9258.163682476203,1540.63586243777,1
boot,interior,367,6077.015089235906,0,0,0,0,4621.90758731331,0,0,6077.015089235906,4621.90758731331,1540.63586243777,1
boot,interior,368,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,385.1589656094425,1
boot,interior,369,15192.537723089767,0,0,0,27346.56790156158,0,0,0,15192.537723089767,27346.56790156158,1540.63586243777,1
boot,perimeter,950,0,0,0,0,0,0,0,0,0,0,0,1
boot,perimeter,951,12154.030178471812,0,0,0,14179.70187488378,770.317931218885,0,0,12154.030178471812,14950.019806102664,0,1
boot,perimeter,952,2025.6716964119687,0,0,0,4051.3433928239374,0,0,0,2025.6716964119687,4051.3433928239374,0,1
boot,perimeter,953,10128.358482059844,0,0,0,2025.6716964119687,1540.63586243777,0,0,10128.358482059844,3566.3075588497386,1155.4768968283274,1
boot,perimeter,954,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0,1
boot,perimeter,955,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425,1
boot,perimeter,956,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,0,1
boot,perimeter,958,11141.19433026583,0,0,0,16205.37357129575,0,0,0,11141.19433026583,16205.37357129575,0,1
boot,perimeter,959,4051.3433928239374,0,0,0,10128.358482059844,385.1589656094425,0,0,4051.3433928239374,10513.517447669286,0,1
boot,perimeter,960,10128.358482059844,0,0,0,0,0,0,0,10128.358482059844,0,0,1
boot,perimeter,961,0,0,0,0,0,0,0,0,0,0,0,1
boot,perimeter,962,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0,1
boot,perimeter,963,2025.6716964119687,0,0,0,7089.85093744189,0,0,0,2025.6716964119687,7089.85093744189,770.317931218885,1
boot,perimeter,964,3038.507544617953,0,0,0,4051.3433928239374,0,0,0,3038.507544617953,4051.3433928239374,1155.4768968283274,1
boot,perimeter,965,2025.6716964119687,0,0,0,21269.552812325674,385.1589656094425,0,0,2025.6716964119687,21654.711777935117,385.1589656094425,1
cgl,control,729,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425,1
cgl,control,730,1012.8358482059843,0,0,0,15192.537723089765,2696.1127592660973,0,0,1012.8358482059843,17888.650482355864,1540.63586243777,1
cgl,control,731,6077.015089235906,0,0,0,8102.686785647875,770.317931218885,0,0,6077.015089235906,8873.004716866759,1155.4768968283274,1
cgl,control,732,1012.8358482059843,0,0,0,1012.8358482059843,1155.4768968283274,0,0,1012.8358482059843,2168.312745034312,1155.4768968283274,1
cgl,control,733,2025.6716964119687,0,0,0,6077.015089235906,1540.63586243777,0,0,2025.6716964119687,7617.650951673676,1540.63586243777,1
cgl,control,734,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,0,1
cgl,control,735,1012.8358482059843,0,0,0,20256.71696411969,2696.1127592660973,0,0,1012.8358482059843,22952.829723385785,1540.63586243777,1
cgl,control,736,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425,1
cgl,control,737,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,385.1589656094425,1
cgl,control,738,0,0,0,0,13166.866026677797,0,0,0,0,13166.866026677797,1155.4768968283274,1
cgl,control,740,0,0,0,0,16205.37357129575,0,0,0,0,16205.37357129575,385.1589656094425,1
cgl,control,742,3038.507544617953,0,0,0,30385.07544617953,0,0,0,3038.507544617953,30385.07544617953,385.1589656094425,1
cgl,control,743,2025.6716964119687,0,0,0,25320.89620514961,0,0,0,2025.6716964119687,25320.89620514961,0,1
cgl,control,744,10128.358482059843,0,0,0,32410.7471425915,0,0,0,10128.358482059843,32410.7471425915,770.317931218885,1
cgl,control,745,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,385.1589656094425,1
crp,control,746,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0,1
crp,control,747,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,1540.63586243777,1
crp,control,748,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,1540.63586243777,1
crp,control,750,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425,1
crp,control,752,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,770.317931218885,1
crp,control,753,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0,1
crp,control,754,0,0,0,0,9115.52263385386,385.1589656094425,0,0,0,9500.681599463302,0,1
crp,control,755,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0,1
crp,control,756,1012.8358482059843,0,0,0,7089.85093744189,0,0,0,1012.8358482059843,7089.85093744189,0,1
crp,control,757,0,0,0,0,18231.04526770772,0,0,0,0,18231.04526770772,0,1
crp,control,758,3038.507544617953,0,0,0,23295.22450873764,0,0,0,3038.507544617953,23295.22450873764,770.317931218885,1
crp,control,759,0,0,0,0,4051.3433928239374,0,385.1589656094425,0,0,4436.502358433379,385.1589656094425,1
crp,control,760,0,0,0,0,9115.52263385386,2310.953793656655,0,385.1589656094425,0,11811.635393119956,1540.63586243777,1
crp,control,761,0,0,0,0,6077.015089235906,1155.4768968283274,770.317931218885,0,0,8002.809917283119,1540.63586243777,1
crp,control,762,1012.8358482059843,0,0,0,9115.52263385386,770.317931218885,0,0,1012.8358482059843,9885.840565072744,1540.63586243777,1
crp,control,763,0,0,0,0,17218.209419501734,0,0,0,0,17218.209419501734,1540.63586243777,1
crp,control,764,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,0,1
crp,control,765,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,385.1589656094425,1
crp,control,766,0,0,0,0,6077.015089235906,1540.63586243777,0,385.1589656094425,0,8002.809917283119,1540.63586243777,1
crp,control,767,0,0,0,0,11141.194330265827,0,0,0,0,11141.194330265827,0,1
crp,control,768,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,1155.4768968283274,1
crp,control,769,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,385.1589656094425,1
crp,control,770,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,1155.4768968283274,1
crp,control,771,7089.85093744189,0,0,0,4051.3433928239374,0,0,0,7089.85093744189,4051.3433928239374,770.317931218885,1
crp,control,772,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0,1
crp,control,773,0,0,0,0,6077.015089235906,385.1589656094425,0,0,0,6462.174054845349,385.1589656094425,1
crp,control,774,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,1540.63586243777,1
crp,control,775,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,770.317931218885,1
cwb,control,384,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,1155.4768968283274,1
cwb,control,385,0,0,0,0,4051.3433928239374,1155.4768968283274,0,0,0,5206.820289652265,1540.63586243777,1
cwb,control,386,2025.6716964119687,0,0,0,18231.04526770772,0,0,0,2025.6716964119687,18231.04526770772,1540.63586243777,1
cwb,control,387,8102.686785647875,0,0,0,23295.22450873764,0,0,0,8102.686785647875,23295.22450873764,1540.63586243777,1
cwb,control,388,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,1540.63586243777,1
cwb,control,389,5064.179241029922,0,0,0,8102.686785647875,0,0,0,5064.179241029922,8102.686785647875,1540.63586243777,1
cwb,control,390,9115.52263385386,0,0,0,22282.388660531655,0,0,0,9115.52263385386,22282.388660531655,1540.63586243777,1
cwb,control,391,3038.507544617953,0,0,0,5064.179241029922,0,0,0,3038.507544617953,5064.179241029922,1540.63586243777,1
cwb,control,392,2025.6716964119687,0,0,0,1012.8358482059843,0,770.317931218885,0,2025.6716964119687,1783.1537794248693,770.317931218885,1
cwb,control,393,35449.25468720945,0,0,0,30385.07544617953,0,0,0,35449.25468720945,30385.07544617953,385.1589656094425,1
cwb,control,394,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425,1
cwb,control,395,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885,1
cwb,control,396,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425,1
cwb,control,397,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0,1
cwb,control,398,0,0,0,0,0,0,0,0,0,0,0,1
cwb,control,399,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0,1
cwb,control,400,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0,1
cwb,control,701,0,0,0,0,0,0,0,0,0,0,0,1
cwb,control,702,1012.8358482059843,0,0,0,8102.686785647875,0,0,0,1012.8358482059843,8102.686785647875,1155.4768968283274,1
cwb,control,703,0,0,0,0,0,0,0,0,0,0,0,1
cwb,control,705,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0,1
cwb,control,706,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,1155.4768968283274,1
cwb,control,707,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425,1
cwb,control,708,2025.6716964119687,0,0,0,17218.209419501734,0,0,0,2025.6716964119687,17218.209419501734,1540.63586243777,1
cwb,control,709,0,0,0,0,0,0,0,0,0,0,0,1
cwb,control,710,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0,1
cwb,control,711,3038.507544617953,0,0,0,6077.015089235906,0,0,0,3038.507544617953,6077.015089235906,1540.63586243777,1
cwb,control,712,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0,1
cwb,control,713,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0,1
cwb,control,946,0,0,0,0,0,0,0,0,0,0,0,1
cwb,control,947,1012.8358482059843,0,0,0,3038.507544617953,0,0,0,1012.8358482059843,3038.507544617953,0,1
cwb,control,948,6077.015089235906,0,0,0,22282.38866053166,385.1589656094425,0,0,6077.015089235906,22667.5476261411,1540.63586243777,1
cwb,control,949,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,1155.4768968283274,1
gl,interior,836,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,1540.63586243777,1
gl,interior,837,1012.8358482059843,0,0,0,2025.6716964119687,6162.54344975108,0,0,1012.8358482059843,8188.215146163048,1540.63586243777,1
gl,interior,838,0,0,0,0,6077.015089235906,3081.27172487554,0,0,0,9158.286814111445,1540.63586243777,1
gl,interior,839,4051.3433928239374,1540.63586243777,0,0,0,5007.066552922752,770.317931218885,0,5591.979255261707,5777.384484141638,1540.63586243777,1
gl,interior,840,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,385.1589656094425,1
gl,interior,841,5064.179241029922,0,0,0,2025.6716964119687,2310.953793656655,0,0,5064.179241029922,4336.625490068624,770.317931218885,1
gl,interior,842,1012.8358482059843,0,0,0,0,4236.748621703868,385.1589656094425,0,1012.8358482059843,4621.90758731331,1155.4768968283274,1
gl,interior,843,0,0,0,0,0,3851.5896560944248,385.1589656094425,0,0,4236.748621703868,770.317931218885,1
gl,interior,844,1012.8358482059843,0,0,0,1012.8358482059843,385.1589656094425,0,0,1012.8358482059843,1397.9948138154268,0,1
gl,interior,845,1012.8358482059843,0,0,0,1012.8358482059843,1540.63586243777,0,0,1012.8358482059843,2553.4717106437542,0,1
gl,interior,846,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,1
gl,interior,847,8102.686785647875,770.317931218885,0,0,1012.8358482059843,3466.4306904849823,1155.4768968283274,770.317931218885,8873.004716866759,6405.061366738179,1540.63586243777,1
gl,interior,848,2025.6716964119687,0,0,0,0,2310.953793656655,0,0,2025.6716964119687,2310.953793656655,1540.63586243777,1
gl,interior,849,2025.6716964119687,385.1589656094425,0,0,0,770.317931218885,0,0,2410.830662021411,770.317931218885,0,1
gl,interior,850,0,0,0,0,5064.179241029922,385.1589656094425,0,0,0,5449.338206639364,1540.63586243777,1
gl,interior,851,3038.507544617953,0,0,0,1012.8358482059843,2310.953793656655,0,0,3038.507544617953,3323.789641862639,1540.63586243777,1
