harvest,season,samp.date,location,point,spp,origin,basal.dia,tot.ht,yr.curr,inc.2019,yr.prev,inc.2018
CRP,2019,2020.07.17,control,764,531,t,0.5,15.5,2019,8,2018,2
CRP,2019,2020.07.16,control,761,531,t,0.5,14,2019,9,2018,2
CRP,2019,2020.07.17,control,764,531,t,0.5,18,2019,12,2018,2
CRP,2019,2020.07.17,control,764,531,r,0.4,21.5,2019,15,2018,2
CRP,2019,2020.07.17,control,750,531,t,0.25,25.5,2019,17.5,2018,2.5
CRP,2019,2020.07.15,control,772,531,t,0.4,19.5,2019,7.5,2018,3
CRP,2019,2020.07.14,control,770,531,r,0.2,19,2019,9,2018,3
CRP,2019,2020.07.16,control,755,531,r,0.2,16,2019,9.5,2018,3
CRP,2019,2020.07.16,control,758,531,r,0.2,20,2019,11,2018,3
CRP,2019,2020.07.17,control,750,531,t,0.2,16,2019,13,2018,3
CRP,2019,2020.07.16,control,757,531,r,0.5,32,2019,18,2018,3
CRP,2019,2020.07.15,control,775,531,s,1,35,2019,9,2018,3.5
CRP,2019,2020.07.15,control,771,531,t,0.2,11,2019,7,2018,4
CRP,2019,2020.07.14,control,770,531,t,0.4,11.5,2019,7.5,2018,4
CRP,2019,2020.07.16,control,760,531,s,0.25,23,2019,8,2018,4
CRP,2019,2020.07.15,control,773,531,t,0.25,16,2019,9,2018,4
CRP,2019,2020.07.17,control,764,531,t,0.5,19,2019,13,2018,4
CRP,2019,2020.07.14,control,768,531,t,0.5,14,2019,8,2018,4.5
CRP,2019,2020.07.16,control,759,531,t,0.65,30,2019,12,2018,4.5
CRP,2019,2020.07.16,control,760,531,t,0.25,18,2019,13.5,2018,4.5
CRP,2019,2020.07.16,control,763,531,t,0.5,18,2019,13.5,2018,4.5
CRP,2019,2020.07.14,control,769,531,t,0.3,10,2019,1.5,2018,5
CRP,2019,2020.07.14,control,769,531,r,0.4,17,2019,6.5,2018,5
CRP,2019,2020.07.16,control,758,531,t,0.2,15,2019,10,2018,5
CRP,2019,2020.07.16,control,753,531,r,0.4,20.5,2019,10,2018,5
CRP,2019,2020.07.16,control,752,531,t,1.1,45,2019,19.5,2018,5
CRP,2019,2020.07.16,control,762,531,r,0.4,31,2019,23.5,2018,5
CRP,2019,2020.07.15,control,775,531,t,0.3,20,2019,11,2018,5.5
CRP,2019,2020.07.14,control,767,531,r,0.25,17,2019,11,2018,6
CRP,2019,2020.07.16,control,753,531,r,0.35,17,2019,11,2018,6
CRP,2019,2020.07.14,control,769,531,t,0.5,24,2019,14,2018,6
CRP,2019,2020.07.15,control,772,531,r,0.35,13.5,2019,2,2018,7
CRP,2019,2020.07.16,control,753,531,t,0.4,26,2019,11,2018,7
CRP,2019,2020.07.16,control,759,531,t,0.3,22,2019,7,2018,7.5
CRP,2019,2020.07.15,control,773,531,r,1.1,56,2019,6,2018,8
CRP,2019,2020.07.17,control,751,531,t,0.2,15,2019,7,2018,8
CRP,2019,2020.07.14,control,767,531,r,0.4,28,2019,11,2018,8
CRP,2019,2020.07.14,control,770,531,t,0.25,20.5,2019,11.5,2018,8
CRP,2019,2020.07.16,control,754,531,r,0.5,24,2019,16,2018,8
CRP,2019,2020.07.16,control,756,531,t,0.25,25,2019,17,2018,8
CRP,2019,2020.07.16,control,766,531,t,0.5,17,2019,5,2018,8.5
CRP,2019,2020.07.16,control,762,531,r,0.5,31,2019,12.5,2018,9
CRP,2019,2020.07.16,control,756,531,r,0.2,27.5,2019,14,2018,10
CRP,2019,2020.07.16,control,753,531,t,0.4,26,2019,14.5,2018,10.5
CRP,2019,2020.07.16,control,752,531,r,0.3,22,2019,11,2018,11
CRP,2019,2020.07.16,control,755,531,t,0.7,28,2019,15.5,2018,11
CRP,2019,2020.07.16,control,761,531,t,0.5,22,2019,3.5,2018,12
CRP,2019,2020.07.16,control,763,531,r,0.75,37,2019,5,2018,15
CRP,2019,2020.07.17,control,764,531,t,1.3,47.5,2019,6.5,2018,19
CRP,2019,2020.07.16,control,759,531,r,0.65,48,2019,6,2018,20
CRP,2019,2020.07.16,control,766,531,t,1,44,2019,22.5,2018,21.5
CRP,2019,2020.07.16,control,756,541,t,0.4,21.5,2019,1,2018,3
CRP,2019,2020.07.14,control,768,541,s,0.2,11,2019,3,2018,3.5
CRP,2019,2020.07.16,control,759,541,s,0.2,11.5,2019,0.5,2018,4
CRP,2019,2020.07.16,control,760,541,s,0.2,20,2019,13,2018,4
CRP,2019,2020.07.14,control,770,541,s,0.15,15.5,2019,4.5,2018,5
CRP,2019,2020.07.17,control,748,541,s,0.2,16.5,2019,4.5,2018,5
CRP,2019,2020.07.15,control,775,541,t,0.3,12,2019,1,2018,8
CRP,2019,2020.07.15,control,774,541,s,0.2,16,2019,3,2018,8
CRP,2019,2020.07.15,control,772,541,s,0.25,22,2019,3,2018,9.5
CRP,2019,2020.07.17,control,748,541,s,0.2,21,2019,11,2018,10
CRP,2019,2020.07.14,control,767,541,t,0.25,24,2019,5,2018,11
CRP,2019,2020.07.15,control,774,802,r/t,0.25,19,2019,10,2018,3.5
CRP,2019,2020.07.16,control,756,802,t,0.4,24,2019,5,2018,5
CRP,2019,2020.07.17,control,764,802,t,0.6,36,2019,4,2018,6.5
CRP,2019,2020.07.14,control,770,802,s,0.5,29,2019,8.5,2018,7
CRP,2019,2020.07.16,control,752,832,s,0.2,20.5,2019,9,2018,3
CRP,2019,2020.07.16,control,763,832,s,0.2,18,2019,7.5,2018,3.5
CRP,2019,2020.07.16,control,752,832,s,0.3,15,2019,3,2018,5
CRP,2019,2020.07.16,control,754,832,t,0.85,53.5,2019,5,2018,8
CRP,2019,2020.07.17,control,748,832,s,0.2,17,2019,4,2018,9
CRP,2019,2020.07.16,control,753,832,s,0.5,25.5,2019,5.5,2018,9
CRP,2019,2020.07.16,control,754,832,t,0.55,33,2019,7,2018,9
CRP,2019,2020.07.16,control,762,832,s,0.25,24,2019,2,2018,9.5
CRP,2019,2020.07.16,control,755,832,s,0.5,30,2019,7,2018,11
CRP,2019,2020.07.16,control,757,833,s,0.65,33,2019,9,2018,1
CRP,2019,2020.07.15,control,774,833,s,0.2,13,2019,7,2018,2
CRP,2019,2020.07.15,control,771,833,s,0.65,35,2019,11,2018,2.5
CRP,2019,2020.07.14,control,767,833,s,0.35,30,2019,15.5,2018,3
CRP,2019,2020.07.14,control,769,833,s,0.25,20.5,2019,2,2018,4
CRP,2019,2020.07.17,control,747,833,t,0.25,33.5,2019,11,2018,4.5
CRP,2019,2020.07.15,control,771,833,s,0.45,12.5,2019,2,2018,5
CRP,2019,2020.07.17,control,751,833,s,0.2,13,2019,3.5,2018,5
CRP,2019,2020.07.16,control,754,833,s,0.25,13,2019,4.5,2018,5
CRP,2019,2020.07.14,control,768,833,s,0.25,22,2019,9,2018,5
CRP,2019,2020.07.15,control,772,833,s,0.4,19,2019,2.5,2018,5.5
CRP,2019,2020.07.15,control,775,833,s,0.25,13.5,2019,8,2018,5.5
CRP,2019,2020.07.14,control,767,833,t,0.5,24,2019,4,2018,6
CRP,2019,2020.07.15,control,772,833,s,0.25,11.5,2019,5.5,2018,6
CRP,2019,2020.07.15,control,774,833,s,0.5,25,2019,5.5,2018,6
CRP,2019,2020.07.16,control,760,833,s,0.2,18,2019,5.5,2018,6.5
CRP,2019,2020.07.15,control,773,833,s,0.2,12.5,2019,5,2018,7.5
CRP,2019,2020.07.17,control,764,833,s,0.6,32.5,2019,16,2018,10
CRP,2019,2020.07.16,control,755,833,t,0.7,31,2019,3.5,2018,12
CRP,2019,2020.07.16,control,758,833,t,0.6,42,2019,11.5,2018,13
CWB,2019,2020.07.06,control,390,70,s,0.3,20,2019,14,2018,6
CWB,2019,2020.07.06,control,949,316,s,0.2,29,2019,13.5,2018,2.5
CWB,2019,2020.07.06,control,948,316,s,0.15,26,2019,20,2018,6
CWB,2019,2020.07.06,control,948,316,s,0.15,23,2019,7,2018,6.5
CWB,2019,2020.07.06,control,947,318,s,0.15,17,2019,5,2018,2
CWB,2019,2020.07.06,control,947,318,s,0.25,27,2019,4,2018,3
CWB,2019,2020.07.07,control,394,318,t,0.3,30,2019,16,2018,3
CWB,2019,2020.07.06,control,948,318,s,0.15,16,2019,1.5,2018,3.5
CWB,2019,2020.07.07,control,394,371,s,0.2,25.5,2019,19.5,2018,3
CWB,2019,2020.07.06,control,389,371,s,0.2,32,2019,24,2018,8
CWB,2019,2020.07.06,control,390,371,s,0.2,25,2019,13,2018,11
CWB,2019,2020.07.06,control,389,371,s,0.3,29,2019,9,2018,12
CWB,2019,2020.07.06,control,390,371,s,0.25,36,2019,14.5,2018,14
CWB,2019,2020.07.06,control,388,371,s,0.25,37,2019,13,2018,17
CWB,2019,2020.07.06,control,388,371,s,0.2,32,2019,6.5,2018,20.5
CWB,2019,2020.07.06,control,388,371,s,0.25,35.5,2019,7.5,2018,22.5
CWB,2019,2020.07.06,control,390,371,s,0.25,38,2019,4,2018,29.5
CWB,2019,2020.07.07,control,705,372,s,0.15,23,2019,20,2018,3
CWB,2019,2020.07.09,control,702,372,s,0.15,27,2019,24,2018,3
CWB,2019,2020.07.07,control,705,372,s,0.2,29.5,2019,26,2018,3.5
CWB,2019,2020.06.29,control,387,372,s,0.15,30.5,2019,27,2018,3.5
CWB,2019,2020.07.09,control,702,372,s,0.2,28,2019,24,2018,4
CWB,2019,2020.07.07,control,704,372,s,0.2,37,2019,25,2018,4
CWB,2019,2020.07.07,control,397,372,s,0.2,32.5,2019,28,2018,4.5
CWB,2019,2020.07.06,control,948,372,s,0.5,37,2019,18,2018,5.5
CWB,2019,2020.07.09,control,702,372,s,0.2,37,2019,30,2018,7
CWB,2019,2020.06.29,control,387,372,s,0.2,16.5,2019,6.5,2018,8
CWB,2019,2020.07.06,control,385,372,s,0.6,56,2019,26,2018,8
CWB,2019,2020.06.29,control,393,372,s,0.2,37,2019,29,2018,8
CWB,2019,2020.07.06,control,949,372,s,1,79,2019,37,2018,8
CWB,2019,2020.06.29,control,393,372,s,0.2,37.5,2019,29,2018,8.5
CWB,2019,2020.07.07,control,398,372,s,0.2,40.5,2019,32,2018,8.5
CWB,2019,2020.07.09,control,711,372,s,0.2,25,2019,16,2018,9
CWB,2019,2020.07.07,control,707,372,s,0.5,32,2019,5.5,2018,10
CWB,2019,2020.06.29,control,392,372,s,0.2,19,2019,7,2018,10
CWB,2019,2020.07.07,control,706,372,S,0.2,33,2019,23,2018,10
CWB,2019,2020.07.07,control,709,372,t,0.8,66,2019,23,2018,11
CWB,2019,2020.07.06,control,385,372,s,0.7,76,2019,37,2018,12
CWB,2019,2020.07.07,control,708,372,s,0.2,31,2019,12,2018,14
CWB,2019,2020.06.29,control,391,372,s,0.25,33,2019,15,2018,14
CWB,2019,2020.06.29,control,387,372,s,0.2,28,2019,5,2018,15
CWB,2019,2020.06.29,control,392,372,s,0.2,19.5,2019,5,2018,16
CWB,2019,2020.06.29,control,386,372,s,0.25,25,2019,7,2018,16
CWB,2019,2020.07.07,control,708,372,s,0.25,37,2019,15,2018,16
CWB,2019,2020.07.07,control,396,372,s,0.9,107,2019,48,2018,17.5
CWB,2019,2020.07.06,control,385,372,s,0.3,61.5,2019,25,2018,22
CWB,2019,2020.06.29,control,386,372,s,0.25,30.5,2019,10,2018,24
CWB,2019,2020.06.29,control,386,372,s,0.25,47,2019,15,2018,24
CWB,2019,2020.06.29,control,386,372,s,0.3,50.5,2019,18.5,2018,25.5
CWB,2019,2020.06.29,control,386,531,t,0.25,10,2019,9,2018,1
CWB,2019,2020.06.29,control,393,531,s,1,92,2019,12.5,2018,1
CWB,2019,2020.07.09,control,399,531,r,0.3,22,2019,13,2018,1
CWB,2019,2020.07.07,control,397,531,t,0.4,31,2019,15.5,2018,1
CWB,2019,2020.07.06,control,389,531,s,0.75,54,2019,6.5,2018,1.5
CWB,2019,2020.07.07,control,709,531,r,0.6,39,2019,10,2018,2
CWB,2019,2020.06.29,control,386,531,t,0.25,14,2019,12,2018,2
CWB,2019,2020.06.29,control,392,531,r,0.7,31,2019,12,2018,2
CWB,2019,2020.07.06,control,389,531,t,0.2,11,2019,8.5,2018,2.5
CWB,2019,2020.06.29,control,392,531,s,0.65,38,2019,10,2018,2.5
CWB,2019,2020.07.07,control,395,531,r,1,43.5,2019,18,2018,2.5
CWB,2019,2020.07.07,control,705,531,r,0.2,14,2019,4,2018,3
CWB,2019,2020.07.09,control,399,531,t,0.2,13,2019,6.5,2018,3
CWB,2019,2020.07.09,control,400,531,r,0.25,28,2019,18,2018,3
CWB,2019,2020.07.09,control,702,531,r,0.75,61,2019,23,2018,3
CWB,2019,2020.06.29,control,393,531,t,0.25,13,2019,9,2018,4
CWB,2019,2020.07.07,control,705,531,r,0.25,22,2019,11.5,2018,4.5
CWB,2019,2020.07.09,control,400,531,s,0.9,41.5,2019,15,2018,4.5
CWB,2019,2020.07.06,control,388,531,t,0.25,12,2019,6.5,2018,5.5
CWB,2019,2020.07.06,control,949,531,s,0.5,34,2019,6.5,2018,5.5
CWB,2019,2020.07.09,control,710,531,r,0.25,26,2019,7,2018,6
CWB,2019,2020.07.09,control,713,531,t,0.3,14,2019,8,2018,6
CWB,2019,2020.07.09,control,400,531,t,0.2,24,2019,9,2018,6
CWB,2019,2020.07.09,control,712,531,r,1,90,2019,12,2018,6
CWB,2019,2020.07.07,control,708,531,t,0.4,22.5,2019,16,2018,6.5
CWB,2019,2020.07.09,control,701,531,r,0.25,14.5,2019,3,2018,7
CWB,2019,2020.07.09,control,701,531,r,0.45,34,2019,15,2018,7
CWB,2019,2020.07.09,control,703,531,t,0.35,26,2019,19,2018,7
CWB,2019,2020.07.09,control,713,531,t,0.25,15.5,2019,7.5,2018,8
CWB,2019,2020.07.09,control,701,531,r,0.85,37.5,2019,8,2018,8
CWB,2019,2020.06.29,control,393,531,t,0.4,24,2019,8.5,2018,8
CWB,2019,2020.07.09,control,702,531,r,0.5,30.5,2019,10,2018,8
CWB,2019,2020.07.09,control,710,531,r,0.5,41.5,2019,12.5,2018,8
CWB,2019,2020.06.29,control,391,531,r,0.9,58,2019,12.5,2018,8
CWB,2019,2020.07.07,control,395,531,r,0.9,41.5,2019,15.5,2018,8
CWB,2019,2020.07.09,control,713,531,t,0.4,26,2019,18,2018,8
CWB,2019,2020.07.09,control,712,531,r,0.6,66,2019,21,2018,8
CWB,2019,2020.07.07,control,708,531,t,0.25,19,2019,2,2018,8.5
CWB,2019,2020.07.09,control,702,531,s,0.65,34,2019,10,2018,9
CWB,2019,2020.07.09,control,399,531,t,0.25,19,2019,13,2018,9
CWB,2019,2020.07.09,control,703,531,s,0.75,50,2019,8.5,2018,9.5
CWB,2019,2020.07.07,control,708,531,r,0.8,43.5,2019,10.5,2018,10
CWB,2019,2020.07.09,control,400,531,r,0.45,39,2019,12,2018,10
CWB,2019,2020.07.09,control,710,531,t,0.8,55,2019,16,2018,10
CWB,2019,2020.07.09,control,713,531,t,0.25,27.5,2019,17,2018,10.5
CWB,2019,2020.07.07,control,398,531,t,0.6,37,2019,8.5,2018,11
CWB,2019,2020.07.07,control,709,531,r,0.75,54,2019,11,2018,15
CWB,2019,2020.07.07,control,709,531,r,0.8,53,2019,12,2018,15
CWB,2019,2020.07.06,control,947,531,r,1,94.5,2019,19.5,2018,15
CWB,2019,2020.07.06,control,947,531,t,1,100,2019,16,2018,15.5
CWB,2019,2020.07.07,control,704,541,s,0.2,22.5,2019,12.5,2018,1
CWB,2019,2020.07.09,control,710,541,s,0.2,21,2019,14,2018,2
CWB,2019,2020.07.06,control,384,541,s,0.3,43,2019,17,2018,2.5
CWB,2019,2020.07.07,control,707,541,s,0.15,12,2019,8.5,2018,3.5
CWB,2019,2020.07.06,control,384,541,s,0.4,37.5,2019,9,2018,3.5
CWB,2019,2020.07.06,control,946,541,s,0.25,39,2019,7,2018,4
CWB,2019,2020.07.06,control,946,541,s,0.25,38,2019,7.5,2018,4
CWB,2019,2020.07.06,control,385,541,s,0.25,32.5,2019,19.5,2018,4
CWB,2019,2020.07.06,control,949,541,s,0.3,44.5,2019,4,2018,4.5
CWB,2019,2020.07.09,control,399,541,s,0.25,18,2019,7.5,2018,4.5
CWB,2019,2020.07.06,control,949,541,s,0.3,31,2019,4,2018,5
CWB,2019,2020.07.09,control,713,541,s,0.2,21.5,2019,16,2018,5.5
CWB,2019,2020.07.07,control,704,541,s,0.2,22,2019,10,2018,6
CWB,2019,2020.07.06,control,947,541,s,0.4,39,2019,10.5,2018,6
CWB,2019,2020.07.07,control,394,541,s,0.4,20.5,2019,13,2018,6
CWB,2019,2020.07.09,control,712,541,s,0.25,28,2019,22,2018,6
CWB,2019,2020.07.07,control,395,541,s,0.25,29,2019,5,2018,7
CWB,2019,2020.07.06,control,947,541,s,0.5,37.5,2019,8.5,2018,7
CWB,2019,2020.07.06,control,385,541,s,0.3,32,2019,17,2018,7
CWB,2019,2020.07.06,control,948,541,s,0.25,33,2019,10,2018,8
CWB,2019,2020.07.07,control,396,541,s,0.2,19,2019,11,2018,8
CWB,2019,2020.07.09,control,701,541,s,0.2,26,2019,18,2018,8
CWB,2019,2020.07.07,control,394,541,s,0.3,23.5,2019,9,2018,9
CWB,2019,2020.07.06,control,946,541,s,0.2,24,2019,10,2018,9
CWB,2019,2020.07.07,control,398,541,s,0.25,25.5,2019,10.5,2018,9
CWB,2019,2020.07.09,control,703,541,s,0.4,36,2019,20,2018,9
CWB,2019,2020.07.06,control,384,541,s,0.25,30.5,2019,11,2018,9.5
CWB,2019,2020.07.07,control,397,541,s,0.2,41,2019,31.5,2018,9.5
CWB,2019,2020.07.07,control,707,541,s,0.4,30,2019,10,2018,10
CWB,2019,2020.07.09,control,710,541,s,0.25,35.5,2019,13.5,2018,10.5
CWB,2019,2020.07.09,control,703,541,s,0.2,38,2019,7.5,2018,11
CWB,2019,2020.07.07,control,708,541,s,0.25,24,2019,12,2018,12
CWB,2019,2020.07.06,control,384,541,s,0.25,31,2019,10,2018,13.5
CWB,2019,2020.07.09,control,400,541,s,0.25,42.5,2019,15,2018,16
CWB,2019,2020.07.07,control,395,541,s,0.75,59,2019,15,2018,16
CWB,2019,2020.07.07,control,395,541,s,0.35,31.5,2019,1,2018,17
CWB,2019,2020.06.29,control,387,833,s,0.1,5,2019,2,2018,1
CWB,2019,2020.07.07,control,708,833,s,0.65,54,2019,4.5,2018,4
CWB,2019,2020.07.06,control,949,833,s,0.3,36,2019,3,2018,10
CWB,2019,2020.07.09,control,710,951,t,0.9,55,2019,19,2018,17
GL,2019,2020.04.14,interior,841,125,s,1.2,39,2019,17,2018,11
GL,2019,2020.04.16,perimeter,834,316,s,0.75,45,2019,29.5,2018,2
GL,2019,2020.04.22,interior,877,316,s,0.25,24,2019,11,2018,5.5
GL,2019,2020.04.16,perimeter,834,316,s,0.2,28.5,2019,10.5,2018,6
GL,2019,2020.04.06,interior,864,316,s,0.1,18,2019,11,2018,6
GL,2019,2020.04.06,interior,864,316,s,0.15,19,2019,8.5,2018,7
GL,2019,2020.04.17,perimeter,817,316,s,0.25,35,2019,18,2018,7
GL,2019,2020.04.17,perimeter,817,316,s,0.25,32,2019,14,2018,8
GL,2019,2020.04.06,interior,863,316,s,0.5,49,2019,7,2018,9
GL,2019,2020.04.06,interior,863,316,s,0.2,22,2019,10,2018,9
GL,2019,2020.04.22,interior,877,316,s,0.25,29,2019,14,2018,9
GL,2019,2020.05.06,interior,866,316,s,0.1,17,2019,5,2018,10
GL,2019,2020.05.06,interior,866,316,s,0.15,19,2019,8,2018,10
GL,2019,2020.04.16,perimeter,834,316,s,0.2,27,2019,4,2018,11
GL,2019,2020.04.16,perimeter,828,316,t,0.5,46,2019,18,2018,11
GL,2019,2020.04.20,perimeter,815,316,s,0.6,51.5,2019,12.5,2018,11.5
GL,2019,2020.04.06,interior,863,316,s,0.5,41,2019,6.5,2018,13
GL,2019,2020.04.16,perimeter,827,316,s,0.25,36,2019,19,2018,13
GL,2019,2020.04.06,interior,865,316,s,0.2,30,2019,11,2018,13.5
GL,2019,2020.04.08,interior,838,316,t,1.2,76,2019,13,2018,14
GL,2019,2020.04.22,interior,877,316,r,0.6,38.5,2019,11.5,2018,14.5
GL,2019,2020.04.14,interior,839,316,t,1,80,2019,14,2018,15
GL,2019,2020.04.16,perimeter,831,316,s,0.8,65,2019,7.5,2018,16
GL,2019,2020.04.15,perimeter,806,316,t,1.1,102,2019,24,2018,16
GL,2019,2020.05.08,interior,850,316,s,0.4,45.5,2019,23,2018,16.5
GL,2019,2020.04.16,perimeter,827,316,t,1,80,2019,18,2018,17
GL,2019,2020.04.16,perimeter,830,316,t,0.75,60,2019,22,2018,17
GL,2019,2020.05.04,interior,847,316,s,0.3,48.5,2019,24,2018,17
GL,2019,2020.04.16,perimeter,831,316,t,0.8,77,2019,12,2018,18
GL,2019,2020.05.04,interior,853,316,s,0.4,52,2019,24,2018,19
GL,2019,2020.04.16,perimeter,826,316,t,0.5,41,2019,11,2018,19.5
GL,2019,2020.04.17,perimeter,820,316,t,1,102,2019,34.5,2018,20
GL,2019,2020.05.04,interior,848,316,s,0.25,50.5,2019,19.5,2018,20.5
GL,2019,2020.04.16,perimeter,835,316,s,0.4,62,2019,24,2018,20.9
GL,2019,2020.04.16,perimeter,832,316,r,1.25,110,2019,18,2018,21
GL,2019,2020.04.16,perimeter,827,316,s,0.25,40,2019,19,2018,22
GL,2019,2020.04.16,perimeter,831,316,t,1,78,2019,18,2018,22.5
GL,2019,2020.04.14,interior,839,316,t,0.75,80,2019,6,2018,23
GL,2019,2020.04.16,perimeter,832,316,s,0.25,44.5,2019,12,2018,24
GL,2019,2020.05.04,interior,848,316,s,0.7,54,2019,18,2018,25.5
GL,2019,2020.04.16,perimeter,826,316,t,0.75,57,2019,11.5,2018,26
GL,2019,2020.04.16,perimeter,829,316,t,1,80,2019,38,2018,27
GL,2019,2020.04.16,perimeter,832,316,r,0.6,77,2019,25.5,2018,30
GL,2019,2020.04.16,perimeter,831,316,r,1,86,2019,13,2018,32
GL,2019,2020.04.16,perimeter,829,316,t,1,95,2019,30,2018,32
GL,2019,2020.04.16,perimeter,832,316,t,0.75,71,2019,20,2018,34
GL,2019,2020.04.16,perimeter,832,316,t,0.8,77,2019,19,2018,37
GL,2019,2020.04.14,interior,840,316,s,0.6,65,2019,17,2018,39
GL,2019,2020.04.17,perimeter,822,316,t,1.1,108,2019,43,2018,48
GL,2019,2020.04.20,perimeter,815,316,t,1.2,89,2019,8,2018,54
GL,2019,2020.04.14,perimeter,801,318,s,0.5,68,2019,2,2018,1.5
GL,2019,2020.05.08,interior,855,318,t,1,74,2019,25,2018,2
GL,2019,2020.04.06,interior,865,318,s,0.2,12.5,2019,3,2018,3
GL,2019,2020.05.08,interior,851,318,s,0.2,19,2019,5.5,2018,4
GL,2019,2020.04.20,interior,875,318,t,0.75,51,2019,22,2018,5
GL,2019,2020.04.17,perimeter,822,318,s,0.75,39,2019,4,2018,6
GL,2019,2020.04.20,interior,873,318,t,1.25,77,2019,31,2018,6
GL,2019,2020.05.08,interior,850,318,s,0.2,16,2019,3,2018,7
GL,2019,2020.04.23,interior,856,318,s,0.25,33.5,2019,10,2018,7
