harvest,season,samp.date,location,point,spp,origin,basal.dia,tot.ht,yr.curr,inc.2019,yr.prev,inc.2018
GL,2019,2020.04.06,interior,863,318,s,0.2,25,2019,15,2018,7
GL,2019,2020.05.04,interior,846,318,t,0.6,72,2019,21.5,2018,7
GL,2019,2020.04.06,interior,865,318,s,0.2,23.5,2019,12,2018,8
GL,2019,2020.04.22,interior,870,318,t,0.25,39.5,2019,7,2018,9
GL,2019,2020.04.15,perimeter,807,318,t,0.5,53,2019,23.5,2018,10
GL,2019,2020.05.04,interior,846,318,s,0.5,39,2019,7,2018,11
GL,2019,2020.04.23,interior,856,318,s,0.25,37,2019,10,2018,11.5
GL,2019,2020.04.15,perimeter,806,318,t,0.75,63,2019,18,2018,12
GL,2019,2020.04.20,interior,876,318,t,0.75,52,2019,18,2018,13
GL,2019,2020.05.04,interior,853,318,s,0.5,59,2019,23,2018,13
GL,2019,2020.04.14,perimeter,802,318,t,0.5,83,2019,13,2018,14
GL,2019,2020.04.17,perimeter,822,318,t,0.6,38,2019,15,2018,14
GL,2019,2020.05.08,interior,850,318,t,0.6,51.5,2019,5.5,2018,15.5
GL,2019,2020.05.04,interior,844,318,s,0.25,34,2019,12,2018,15.5
GL,2019,2020.04.16,perimeter,830,318,t,0.8,75,2019,6.5,2018,16
GL,2019,2020.04.22,interior,878,318,s,0.4,28,2019,8,2018,16
GL,2019,2020.04.15,perimeter,807,318,r,0.4,48,2019,21,2018,16
GL,2019,2020.05.04,interior,853,318,t,0.5,72,2019,7,2018,17
GL,2019,2020.04.06,interior,857,318,t,0.9,84,2019,8,2018,17
GL,2019,2020.04.15,perimeter,809,318,t,1.1,76,2019,10,2018,17
GL,2019,2020.04.23,interior,861,318,t,0.6,73,2019,1,2018,18
GL,2019,2020.05.04,interior,845,318,t,1,65.5,2019,3.5,2018,18
GL,2019,2020.05.04,interior,847,318,t,0.25,43,2019,17.5,2018,18
GL,2019,2020.04.20,perimeter,816,318,t,1,98,2019,2,2018,19
GL,2019,2020.04.23,interior,859,318,t,1,79.5,2019,15,2018,19
GL,2019,2020.05.04,interior,844,318,r,0.3,41,2019,15.5,2018,19
GL,2019,2020.04.20,interior,868,318,t,1.25,101.5,2019,4,2018,20
GL,2019,2020.04.23,interior,859,318,t,0.6,59.5,2019,7,2018,20.5
GL,2019,2020.05.08,interior,850,318,t,0.75,48,2019,5,2018,21
GL,2019,2020.04.22,interior,860,318,t,0.6,71.5,2019,2,2018,21.5
GL,2019,2020.05.04,interior,853,318,t,0.75,68.5,2019,6,2018,22
GL,2019,2020.04.14,interior,842,318,t,1,88,2019,7.5,2018,22
GL,2019,2020.04.20,interior,868,318,t,0.75,91.5,2019,7.5,2018,22
GL,2019,2020.04.22,interior,860,318,t,0.75,66,2019,2,2018,22.5
GL,2019,2020.05.08,interior,851,318,t,1,79,2019,4,2018,23
GL,2019,2020.05.04,interior,845,318,t,0.8,79,2019,5,2018,23
GL,2019,2020.04.06,interior,836,318,t,0.75,47,2019,20,2018,23
GL,2019,2020.04.15,perimeter,808,318,t,0.8,63,2019,28,2018,23.5
GL,2019,2020.04.20,interior,876,318,t,0.3,45,2019,10,2018,24
GL,2019,2020.04.14,interior,841,318,t,0.5,54,2019,18,2018,24
GL,2019,2020.04.08,interior,837,318,t,1,84,2019,7,2018,25
GL,2019,2020.04.06,interior,857,318,t,0.8,60,2019,21,2018,25
GL,2019,2020.04.22,interior,878,318,t,0.75,77,2019,3.5,2018,26.5
GL,2019,2020.04.22,interior,870,318,t,0.5,55,2019,20,2018,27
GL,2019,2020.04.06,interior,837,318,t,0.75,63,2019,15,2018,29
GL,2019,2020.04.15,perimeter,808,318,t,0.75,66,2019,20,2018,29
GL,2019,2020.04.23,interior,861,318,t,0.5,69.5,2019,1,2018,30
GL,2019,2020.04.22,interior,872,318,t,0.5,58,2019,2,2018,31
GL,2019,2020.05.08,interior,851,318,t,0.5,69,2019,6,2018,31
GL,2019,2020.04.14,interior,841,318,t,0.6,64,2019,26,2018,31
GL,2019,2020.04.08,interior,836,318,t,0.75,68,2019,23,2018,33
GL,2019,2020.05.05,interior,852,318,t,0.6,61,2019,18.5,2018,36.5
GL,2019,2020.04.14,interior,843,318,t,0.75,29,2019,16,2018,51
GL,2019,2020.04.22,interior,860,356,s,0.6,96,2019,48,2018,41
GL,2019,2020.04.17,perimeter,819,356,r,0.4,60,2019,18,2018,9.5
GL,2019,2020.04.23,interior,858,356,s,0.6,82,2019,22.5,2018,22
GL,2019,2020.04.20,perimeter,816,356,r,0.3,76,2019,20,2018,25.5
GL,2019,2020.04.15,perimeter,809,372,s,0.75,52,2019,33,2018,13
GL,2019,2020.04.17,perimeter,822,372,t,0.75,78,2019,39,2018,16
GL,2019,2020.04.15,perimeter,810,372,s,0.75,98,2019,58.5,2018,24
GL,2019,2020.04.20,perimeter,815,372,s,0.5,64,2019,29,2018,26
GL,2019,2020.05.06,interior,866,372,s,0.75,73.5,2019,45,2018,28
GL,2019,2020.04.20,perimeter,815,372,t,1,108,2019,19.5,2018,62
GL,2019,2020.04.16,perimeter,825,375,s,5,61,2019,31.5,2018,9
GL,2019,2020.04.16,perimeter,831,375,s,0.75,77,2019,24,2018,16
GL,2019,2020.04.16,perimeter,827,375,s,0.6,71,2019,21,2018,21
GL,2019,2020.05.04,interior,854,531,s,1.5,70,2019,1,2018,1
GL,2019,2020.04.15,perimeter,811,531,t,1,40,2019,21,2018,1
GL,2019,2020.04.20,interior,876,531,r,0.2,16,2019,12.5,2018,2
GL,2019,2020.04.06,interior,862,531,t,0.2,21,2019,13,2018,2
GL,2019,2020.05.04,interior,854,531,s,1.35,78,2019,6,2018,3
GL,2019,2020.04.16,perimeter,829,531,s,1,55,2019,8.5,2018,3
GL,2019,2020.04.15,perimeter,810,531,s,1,63,2019,12,2018,3
GL,2019,2020.04.15,perimeter,811,531,r,1,53,2019,23,2018,3
GL,2019,2020.05.08,interior,855,531,r,0.5,42,2019,20,2018,3.5
GL,2019,2020.04.14,interior,842,531,r,1,70,2019,6,2018,4
GL,2019,2020.04.15,perimeter,810,531,s,1.1,67,2019,8,2018,4
GL,2019,2020.04.16,perimeter,830,531,s,1.75,118,2019,8.5,2018,4
GL,2019,2020.05.06,interior,866,531,r,0.2,15,2019,11,2018,4
GL,2019,2020.04.17,perimeter,818,531,t,0.3,23,2019,15,2018,4
GL,2019,2020.04.15,perimeter,805,531,t,0.6,39,2019,17,2018,4
GL,2019,2020.04.22,interior,869,531,t,0.25,28,2019,18,2018,4
GL,2019,2020.04.17,perimeter,819,531,r,0.5,40,2019,20,2018,4
GL,2019,2020.04.20,perimeter,816,531,t,0.5,35,2019,9.5,2018,4.5
GL,2019,2020.04.20,interior,867,531,s,1,75,2019,13,2018,4.5
GL,2019,2020.04.23,interior,856,531,s,0.6,36,2019,18,2018,4.5
GL,2019,2020.04.17,perimeter,819,531,r,0.4,25,2019,15,2018,5
GL,2019,2020.05.04,interior,854,531,t,0.5,32,2019,16.5,2018,5
GL,2019,2020.04.06,interior,864,531,s,0.75,28,2019,18,2018,5
GL,2019,2020.04.22,interior,877,531,t,0.5,32,2019,22,2018,5
GL,2019,2020.04.14,perimeter,803,531,t,0.25,30,2019,21,2018,5.25
GL,2019,2020.04.22,interior,869,531,r,0.3,30,2019,12,2018,5.5
GL,2019,2020.04.14,perimeter,803,531,r,0.5,36,2019,18,2018,5.75
GL,2019,2020.04.22,interior,877,531,s,1.6,102,2019,6.5,2018,6
GL,2019,2020.04.16,perimeter,828,531,t,0.2,16,2019,10,2018,6
GL,2019,2020.04.16,perimeter,825,531,t,0.4,33,2019,14,2018,6
GL,2019,2020.04.15,perimeter,810,531,r,1.25,56,2019,14,2018,6
GL,2019,2020.04.20,interior,875,531,t,0.3,23.5,2019,14.5,2018,6
GL,2019,2020.04.17,perimeter,821,531,r,0.6,50,2019,15,2018,6
GL,2019,2020.05.04,interior,849,531,t,0.25,36,2019,14,2018,6.5
GL,2019,2020.04.23,interior,856,531,r,0.25,26,2019,16,2018,6.5
GL,2019,2020.04.06,interior,863,531,t,0.25,29,2019,17.5,2018,6.5
GL,2019,2020.04.17,perimeter,820,531,t,0.5,43,2019,19,2018,6.5
GL,2019,2020.04.20,interior,873,531,t,0.15,15,2019,8,2018,7
GL,2019,2020.04.20,perimeter,814,531,s,0.25,21,2019,11,2018,7
GL,2019,2020.04.17,perimeter,820,531,t,0.2,25,2019,15,2018,7
GL,2019,2020.04.15,perimeter,805,531,t,0.6,47.5,2019,19,2018,7
GL,2019,2020.04.17,perimeter,819,531,r,0.5,36,2019,20,2018,7
GL,2019,2020.04.22,interior,879,531,t,0.6,36,2019,24,2018,7
GL,2019,2020.04.17,perimeter,817,531,r,0.3,38,2019,27,2018,7
GL,2019,2020.04.20,interior,876,531,s,0.15,20,2019,10.5,2018,7.5
GL,2019,2020.05.04,interior,845,531,t,0.35,39,2019,21,2018,7.5
GL,2019,2020.04.06,interior,864,531,s,1,66,2019,11.5,2018,8
GL,2019,2020.04.15,perimeter,804,531,t,0.25,23,2019,12,2018,8
GL,2019,2020.04.22,interior,878,531,r,0.5,28,2019,13,2018,8
GL,2019,2020.04.16,perimeter,828,531,s,0.25,25,2019,17,2018,8
GL,2019,2020.05.06,interior,866,531,t,0.5,26.5,2019,17,2018,8
GL,2019,2020.04.22,interior,871,531,r,0.25,31.5,2019,18,2018,8
GL,2019,2020.04.20,interior,867,531,s,1,53,2019,19,2018,8
GL,2019,2020.04.20,interior,867,531,s,0.75,52,2019,21.5,2018,8
GL,2019,2020.04.15,perimeter,806,531,r,0.6,39,2019,11,2018,8.5
GL,2019,2020.05.04,interior,854,531,r,0.5,28.5,2019,17.5,2018,8.5
GL,2019,2020.04.14,interior,841,531,t,2,62,2019,9,2018,9
GL,2019,2020.05.04,interior,845,531,t,0.25,24.5,2019,11,2018,9
GL,2019,2020.04.16,perimeter,831,531,t,0.5,27,2019,15,2018,9
GL,2019,2020.04.16,perimeter,827,531,t,0.25,28,2019,17,2018,9
GL,2019,2020.05.04,interior,854,531,s,1.25,60,2019,26,2018,9.5
GL,2019,2020.04.17,perimeter,817,531,s,0.25,23,2019,8.5,2018,10
GL,2019,2020.04.16,perimeter,828,531,r,0.25,25,2019,13,2018,10
GL,2019,2020.04.06,interior,865,531,t,0.25,32,2019,16,2018,10
GL,2019,2020.04.06,interior,864,531,s,0.8,43,2019,17,2018,10
GL,2019,2020.04.16,perimeter,827,531,t,0.5,25,2019,14.5,2018,10.5
GL,2019,2020.04.15,perimeter,809,531,t,0.6,32,2019,19,2018,10.5
GL,2019,2020.04.17,perimeter,822,531,t,0.5,34,2019,17,2018,11
GL,2019,2020.04.16,perimeter,825,531,s,0.8,46,2019,18,2018,11
GL,2019,2020.04.15,perimeter,808,531,t,0.4,35,2019,16,2018,12
GL,2019,2020.04.20,interior,867,531,t,0.3,31.5,2019,17,2018,12
GL,2019,2020.04.15,perimeter,808,531,s,1.75,90,2019,17.5,2018,12
GL,2019,2020.04.15,perimeter,806,531,s,1.2,89,2019,22,2018,12
GL,2019,2020.04.22,interior,871,531,r,0.5,42.5,2019,23,2018,12
GL,2019,2020.04.06,interior,865,531,t,0.5,41,2019,26,2018,12
GL,2019,2020.04.15,perimeter,807,531,t,0.75,44,2019,27,2018,12
GL,2019,2020.04.16,perimeter,829,531,t,0.5,34,2019,17.5,2018,13
GL,2019,2020.05.08,interior,855,531,r,1.1,74.5,2019,32,2018,13
GL,2019,2020.04.16,perimeter,825,531,t,0.4,31,2019,11.5,2018,14
GL,2019,2020.04.15,perimeter,806,531,s,1.5,120,2019,12,2018,14
GL,2019,2020.05.06,interior,866,531,t,0.75,40.5,2019,23.5,2018,14
GL,2019,2020.05.08,interior,855,531,r,0.6,43.5,2019,16,2018,15
GL,2019,2020.04.16,perimeter,831,531,t,0.75,35,2019,17,2018,15
GL,2019,2020.04.15,perimeter,812,531,r,0.75,41,2019,20,2018,15
GL,2019,2020.04.15,perimeter,811,531,r,0.75,38,2019,17.5,2018,15.5
GL,2019,2020.04.15,perimeter,809,531,t,0.75,45,2019,21,2018,15.5
GL,2019,2020.04.17,perimeter,821,531,t,0.6,45,2019,23,2018,15.5
GL,2019,2020.04.15,perimeter,807,531,t,0.6,44,2019,9,2018,16
GL,2019,2020.04.15,perimeter,805,531,r,0.5,39,2019,20,2018,18
GL,2019,2020.05.08,interior,855,531,t,0.75,49,2019,24,2018,18
GL,2019,2020.04.14,interior,840,531,t,0.5,49,2019,31,2018,18
GL,2019,2020.04.15,perimeter,812,531,r,0.3,45,2019,22.5,2018,19.5
GL,2019,2020.04.15,perimeter,811,531,r,1,38,2019,19.5,2018,20
GL,2019,2020.04.15,perimeter,811,531,r,0.75,52,2019,21.5,2018,20
GL,2019,2020.05.04,interior,849,531,t,1,66,2019,22.5,2018,23
GL,2019,2020.04.20,perimeter,814,541,s,0.15,11,2019,2.5,2018,1.5
GL,2019,2020.04.06,interior,857,541,s,0.6,36,2019,9,2018,4.5
GL,2019,2020.05.04,interior,844,541,s,0.4,42.5,2019,13.5,2018,5
GL,2019,2020.05.04,interior,844,541,s,0.5,41,2019,14.5,2018,5
GL,2019,2020.04.17,perimeter,817,541,s,0.3,31,2019,15.5,2018,5
GL,2019,2020.04.20,interior,876,541,s,0.2,14.5,2019,6,2018,5.5
GL,2019,2020.04.14,perimeter,803,541,s,0.75,59,2019,15.5,2018,5.5
GL,2019,2020.04.16,perimeter,834,541,s,0.25,36.5,2019,17.5,2018,6
GL,2019,2020.05.08,interior,851,541,s,1,77,2019,3,2018,6.5
GL,2019,2020.04.20,interior,873,541,r,0.2,17,2019,4,2018,7
GL,2019,2020.05.08,interior,855,541,s,0.5,40,2019,16,2018,7
GL,2019,2020.05.04,interior,846,541,s,0.5,39,2019,18,2018,8
GL,2019,2020.04.14,perimeter,803,541,s,0.75,53,2019,25,2018,8.5
GL,2019,2020.04.15,perimeter,807,541,s,0.75,58,2019,29,2018,8.5
GL,2019,2020.04.16,perimeter,832,541,t,0.75,71,2019,25.5,2018,9
GL,2019,2020.04.06,interior,865,541,s,0.75,50,2019,18,2018,10
GL,2019,2020.04.14,perimeter,803,541,s,1.25,81,2019,20.25,2018,10
GL,2019,2020.04.23,interior,858,541,s,0.5,44.5,2019,23.5,2018,10
GL,2019,2020.04.22,interior,869,541,s,0.25,44.5,2019,29.5,2018,10
GL,2019,2020.05.05,interior,852,541,s,1,91,2019,45,2018,10
GL,2019,2020.04.08,interior,836,541,s,0.5,24,2019,9.5,2018,10.5
GL,2019,2020.04.22,interior,872,541,s,0.5,54,2019,18,2018,10.5
GL,2019,2020.05.04,interior,848,541,s,0.5,30,2019,13,2018,11
GL,2019,2020.04.20,interior,868,541,s,0.6,60,2019,29,2018,12
GL,2019,2020.04.22,interior,870,541,s,1,70,2019,33,2018,12
GL,2019,2020.04.16,perimeter,833,541,s,0.5,33,2019,9,2018,13
GL,2019,2020.04.15,perimeter,806,541,s,0.5,43,2019,14,2018,13
GL,2019,2020.05.04,interior,845,541,s,0.75,70.5,2019,35.5,2018,13
GL,2019,2020.04.20,interior,876,541,s,0.3,27,2019,9.5,2018,14
GL,2019,2020.04.23,interior,859,541,s,0.6,47,2019,20,2018,14
GL,2019,2020.04.16,perimeter,828,541,t,1,80,2019,32,2018,14
GL,2019,2020.04.15,perimeter,807,541,s,0.8,50,2019,24,2018,15
GL,2019,2020.04.22,interior,860,541,s,0.75,64,2019,27,2018,15
GL,2019,2020.04.22,interior,869,541,s,0.3,32,2019,6.5,2018,16
GL,2019,2020.05.04,interior,848,541,s,0.75,46.5,2019,15,2018,16
GL,2019,2020.04.23,interior,861,541,s,1,62,2019,16,2018,16
GL,2019,2020.04.22,interior,879,541,s,0.75,48,2019,21,2018,16
GL,2019,2020.04.15,perimeter,809,541,t,0.75,51,2019,22,2018,16
GL,2019,2020.04.15,perimeter,804,541,s,0.6,60,2019,21,2018,16.5
GL,2019,2020.04.17,perimeter,821,541,s,0.5,31,2019,9,2018,17
GL,2019,2020.05.04,interior,854,541,s,0.6,40.5,2019,12.5,2018,17
GL,2019,2020.04.14,interior,842,541,s,0.5,57,2019,16,2018,17
GL,2019,2020.04.16,perimeter,833,541,s,0.75,46,2019,20.5,2018,17
GL,2019,2020.04.06,interior,857,541,t,0.75,53,2019,17,2018,17.5
GL,2019,2020.04.20,interior,868,541,s,0.6,53,2019,12,2018,18
GL,2019,2020.04.14,interior,841,541,s,0.6,44,2019,17,2018,18
GL,2019,2020.04.16,perimeter,823,541,s,0.5,48,2019,17,2018,18
GL,2019,2020.04.17,perimeter,821,541,s,0.6,54,2019,22,2018,18
GL,2019,2020.04.14,interior,843,541,t,0.75,72,2019,22,2018,18
GL,2019,2020.04.23,interior,861,541,s,0.75,77,2019,33.5,2018,19
GL,2019,2020.04.20,interior,873,541,t,1.1,66,2019,36,2018,19
GL,2019,2020.04.17,perimeter,818,541,s,0.4,37,2019,11.5,2018,19.5
GL,2019,2020.04.16,perimeter,823,541,s,0.5,50.5,2019,15.5,2018,20
GL,2019,2020.04.20,interior,875,541,s,0.5,43,2019,16,2018,20
GL,2019,2020.04.14,interior,840,541,s,0.5,39,2019,16.5,2018,20
GL,2019,2020.04.06,interior,862,541,s,0.5,51,2019,21,2018,20
GL,2019,2020.04.23,interior,861,541,s,0.6,54,2019,18,2018,20.5
GL,2019,2020.05.05,interior,852,541,s,0.75,74.5,2019,26.5,2018,20.5
GL,2019,2020.04.23,interior,858,541,t,1,58,2019,20,2018,21
GL,2019,2020.05.04,interior,853,541,s,0.75,38,2019,24.5,2018,22
GL,2019,2020.04.14,interior,839,541,s,0.75,65,2019,33,2018,22
GL,2019,2020.05.04,interior,849,541,t,1,76,2019,38,2018,22
GL,2019,2020.04.16,perimeter,833,541,s,0.75,52,2019,16.5,2018,23
GL,2019,2020.04.22,interior,878,541,s,1,64,2019,31,2018,23
GL,2019,2020.04.20,interior,868,541,s,0.8,83,2019,37,2018,23
GL,2019,2020.04.16,perimeter,835,541,s,0.8,90,2019,48,2018,23
GL,2019,2020.04.22,interior,878,541,s,0.75,62,2019,30.5,2018,23.5
GL,2019,2020.04.06,interior,863,541,s,0.5,51.5,2019,15,2018,24
GL,2019,2020.05.05,interior,852,541,s,1,84,2019,16,2018,25
GL,2019,2020.04.15,perimeter,805,541,s,0.5,57,2019,27,2018,25
GL,2019,2020.04.06,interior,862,541,s,0.6,57,2019,15,2018,25.5
GL,2019,2020.04.16,perimeter,823,541,s,0.8,69,2019,20,2018,25.5
GL,2019,2020.04.16,perimeter,824,541,s,0.6,60,2019,23,2018,26
GL,2019,2020.04.22,interior,860,541,s,0.8,75,2019,18.5,2018,27
GL,2019,2020.04.20,perimeter,816,541,s,0.5,48,2019,21,2018,27
GL,2019,2020.04.16,perimeter,835,541,r,0.75,64,2019,26,2018,27
GL,2019,2020.05.05,interior,852,541,s,1,74.5,2019,26,2018,27
GL,2019,2020.04.14,interior,840,541,s,0.5,57,2019,20.5,2018,28
GL,2019,2020.05.04,interior,845,541,s,1.75,102.5,2019,32.5,2018,29
GL,2019,2020.04.16,perimeter,823,541,s,0.75,72,2019,20,2018,32
GL,2019,2020.04.20,perimeter,814,541,t,1.1,66,2019,4,2018,35
GL,2019,2020.04.15,perimeter,804,541,t,1.2,87,2019,34,2018,35
GL,2019,2020.04.16,perimeter,828,541,t,1.1,104,2019,38,2018,39
GL,2019,2020.04.20,perimeter,814,541,t,1.2,83,2019,23,2018,50
GL,2019,2020.04.15,perimeter,808,541,s,1.1,94,2019,27,2018,52
GL,2019,2020.04.20,interior,876,621,s,0.25,22,2019,14,2018,7.5
GL,2019,2020.04.20,interior,868,621,s,0.25,44,2019,16,2018,7.5
GL,2019,2020.04.20,interior,875,621,s,0.25,37.5,2019,22.5,2018,15
GL,2019,2020.04.15,perimeter,812,621,s,0.75,55,2019,40,2018,15
GL,2019,2020.04.15,perimeter,812,621,s,0.6,52,2019,34,2018,17
GL,2019,2020.04.14,perimeter,801,740,s,0.25,55.5,2019,16,2018,8.75
GL,2019,2020.04.14,perimeter,802,740,s,0.75,92,2019,25,2018,11
GL,2019,2020.04.14,perimeter,802,740,s,0.75,91,2019,25.5,2018,17
GL,2019,2020.04.20,perimeter,816,762,s,1,84,2019,22,2018,2.5
GL,2019,2020.05.08,interior,851,762,s,0.25,36.5,2019,5.5,2018,10
GL,2019,2020.04.17,perimeter,820,762,s,0.75,69,2019,19,2018,10
GL,2019,2020.04.15,perimeter,805,762,s,0.25,52,2019,19.5,2018,11
GL,2019,2020.04.17,perimeter,817,762,s,1,70,2019,19.5,2018,13
GL,2019,2020.04.14,perimeter,801,762,s,0.5,70.5,2019,25,2018,13
GL,2019,2020.04.14,perimeter,801,762,t,1,91,2019,14.5,2018,17
GL,2019,2020.05.04,interior,847,762,t,0.25,50,2019,16,2018,18
GL,2019,2020.04.20,perimeter,816,762,s,1.1,100,2019,15,2018,20
GL,2019,2020.05.08,interior,851,762,t,1,96,2019,44.5,2018,21.5
GL,2019,2020.04.15,perimeter,804,762,s,0.4,64,2019,5,2018,23.5
GL,2019,2020.04.15,perimeter,809,762,s,1,88.5,2019,45,2018,24
GL,2019,2020.04.22,interior,872,762,s,0.8,92,2019,15,2018,25.5
GL,2019,2020.05.05,interior,852,762,s,0.75,67,2019,16,2018,26
GL,2019,2020.04.14,interior,842,762,t,1.2,110,2019,43,2018,29
GL,2019,2020.04.06,interior,838,762,s,1.5,88,2019,9,2018,31
GL,2019,2020.04.16,perimeter,835,762,s,0.75,64,2019,4,2018,33
GL,2019,2020.04.14,perimeter,802,762,s,0.75,88,2019,27,2018,40
GL,2019,2020.04.14,interior,839,762,s,1,94,2019,37,2018,41
GL,2019,2020.04.15,perimeter,804,762,s,0.75,103.5,2019,45,2018,41.5
GL,2019,2020.04.14,interior,839,762,s,1,95,2019,44,2018,45
GL,2019,2020.04.22,interior,877,833,s,0.2,13.5,2019,6.5,2018,2.5
GL,2019,2020.04.22,interior,872,833,s,0.25,28,2019,13,2018,4
GL,2019,2020.04.22,interior,879,833,s,0.5,38,2019,14,2018,4
GL,2019,2020.04.06,interior,864,833,s,0.2,19,2019,4,2018,4.5
GL,2019,2020.04.16,perimeter,829,833,s,0.25,22,2019,8,2018,4.5
GL,2019,2020.04.23,interior,859,833,s,0.25,25.5,2019,4.5,2018,5
GL,2019,2020.04.22,interior,870,833,s,0.15,16,2019,7,2018,5
GL,2019,2020.04.22,interior,879,833,s,0.25,22.5,2019,11,2018,5
GL,2019,2020.04.17,perimeter,817,833,s,0.25,31,2019,16,2018,5
GL,2019,2020.04.15,perimeter,810,833,s,0.25,22.5,2019,8,2018,5.5
GL,2019,2020.04.22,interior,872,833,s,0.2,26,2019,8,2018,5.5
GL,2019,2020.04.17,perimeter,819,833,s,0.4,27,2019,10,2018,5.5
GL,2019,2020.04.20,perimeter,814,833,s,0.5,36,2019,15,2018,6
GL,2019,2020.04.16,perimeter,826,833,t,0.8,56,2019,20,2018,6.5
GL,2019,2020.04.06,interior,838,833,s,0.75,25,2019,13,2018,7
GL,2019,2020.04.17,perimeter,817,833,s,0.5,43.5,2019,15.5,2018,7
