filename,df,harvest,harvest_original,location,location_old,wall,point,season,cut,year,numb_yrs_grow,date,disturb,slash,fern,herb,native_cov,native_spp,invasive_cov,invasive_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,oakhick,beech,maple,birch,hdwd,conifer,comm_sdl,comments,height,trmt,forest_type,brush,firstgrow
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,954,2021,2017,2021,4,2022.06.19,a,p,p,h,h,915,a,NA,m,531,m,316,p,viti,10,0,0,3,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,361,2021,2017,2021,4,2022.06.19,a,a,m,h,l,915,a,NA,l,531,m,318,a,NA,10,0,0,4,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,955,2021,2017,2021,4,2022.06.19,a,l,m,h,l,915,a,NA,m,761,p,318,p,viti,10,0,0,1,0,0,0,NA,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,366,2021,2017,2021,4,2022.06.19,a,m,p,l,h,915,a,NA,l,761,l,316,p,viti,10,1,0,4,0,0,0,NA,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,956,2021,2017,2021,4,2022.06.19,l,l,h,l,h,915,a,NA,p,372,p,316,a,NA,10,1,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,957,2021,2017,2021,4,2022.06.19,a,m,a,l,h,915,a,NA,m,761,p,833,a,NA,10,4,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,367,2021,2017,2021,4,2022.06.19,a,m,p,m,m,915,l,905,m,951,m,316,l,viti,10,0,0,5,0,2,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,368,2021,2017,2021,4,2022.06.19,a,m,a,h,h,915,a,NA,m,316,l,316,l,viti,10,0,0,6,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,958,2021,2017,2021,4,2022.06.19,a,l,p,h,h,915,a,NA,m,761,l,316,p,viti,10,1,0,3,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,959,2021,2017,2021,4,2022.06.19,a,p,a,m,h,915,a,NA,m,761,m,833,p,viti,10,3,0,0,0,1,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,369,2021,2017,2021,4,2022.06.19,a,m,a,l,h,915,a,NA,m,372,l,833,p,viti,10,3,0,0,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,365,2021,2017,2021,4,2022.06.19,a,p,p,m,h,915,a,NA,h,951,m,318,a,NA,10,0,0,4,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,960,2021,2017,2021,4,2022.06.19,a,p,p,l,h,915,a,NA,h,761,p,318,p,viti,10,0,0,1,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,962,2021,2017,2021,4,2022.06.21,p,p,p,m,h,915,a,NA,h,761,a,NA,p,viti,10,0,0,0,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,357,2021,2017,2021,4,2022.06.21,a,h,m,p,h,915,a,NA,m,761,a,NA,p,viti,10,0,0,2,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,961,2021,2017,2021,4,2022.06.21,a,l,p,h,h,915,p,905,l,761,l,318,a,NA,10,0,0,1,0,1,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,360,2021,2017,2021,4,2022.06.21,a,m,a,m,h,915,a,NA,h,761,m,318,a,NA,10,1,1,4,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,359,2021,2017,2021,4,2022.06.21,a,p,a,m,h,915,a,NA,h,761,p,316,l,gaap,10,0,0,4,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,364,2021,2017,2021,4,2022.06.21,a,l,a,m,h,915,l,905,h,761,l,318,a,NA,10,2,0,3,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,363,2021,2017,2021,4,2022.06.21,a,m,l,h,m,915,a,NA,l,951,l,316,l,viti,10,0,0,4,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,362,2021,2017,2021,4,2022.06.21,a,m,l,l,h,915,a,NA,m,761,p,316,m,viti,10,0,0,2,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,950,2021,2017,2021,4,2022.06.22,a,l,p,l,m,915,a,NA,m,531,m,316,a,NA,10,0,0,2,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,951,2021,2017,2021,4,2022.06.22,a,p,p,m,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,351,2021,2017,2021,4,2022.06.22,a,m,a,l,m,915,a,NA,l,531,h,531,a,NA,10,0,1,2,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,353,2021,2017,2021,4,2022.06.22,a,l,m,h,h,915,p,905,l,951,h,316,p,viti,10,0,0,5,0,1,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,952,2021,2017,2021,4,2022.06.22,a,l,l,h,h,915,a,NA,l,372,a,NA,p,viti,10,0,0,2,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,953,2021,2017,2021,4,2022.06.22,a,l,p,l,h,915,a,NA,l,316,m,316,l,viti,10,0,1,3,1,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,358,2021,2017,2021,4,2022.06.22,a,p,p,p,h,915,a,NA,h,372,a,NA,l,viti,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,356,2021,2017,2021,4,2022.06.22,p,m,p,l,h,915,p,635,l,761,l,318,p,viti,10,0,0,4,0,0,0,2,"Am I correct that ""loni"" here is supposed to be lonicera spp.? = 635 data code",10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,349,2021,2017,2021,4,2022.06.24,a,p,p,h,h,915,p,635,l,761,l,316,a,NA,10,0,0,2,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,965,2021,2017,2021,4,2022.06.24,a,p,l,h,l,915,p,635,l,372,m,833,p,viti,10,2,0,1,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,350,2021,2017,2021,4,2022.06.24,l,p,m,h,h,915,a,NA,l,761,p,531,a,NA,10,0,1,0,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,964,2021,2017,2021,4,2022.06.24,p,p,l,h,h,915,a,NA,m,761,a,NA,p,viti,10,0,0,0,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,p,p,b1,963,2021,2017,2021,4,2022.06.24,a,p,l,h,l,915,a,NA,m,761,p,531,a,NA,10,0,1,0,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,355,2021,2017,2021,4,2022.06.24,p,l,a,m,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,354,2021,2017,2021,4,2022.06.24,a,m,l,l,h,915,a,NA,l,372,l,316,p,viti,10,0,0,3,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,boot,i,i,b1,352,2021,2017,2021,4,2022.06.24,l,m,l,p,h,915,a,NA,l,372,l,316,a,NA,10,0,0,3,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,252,2021,2019,2021,1,2022.03.22,a,l,a,m,h,915,a,NA,l,743,l,316,a,NA,10,1,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,253,2021,2019,2021,1,2022.03.22,p,m,l,h,m,915,a,NA,l,531,l,372,a,NA,10,1,0,0,1,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,254,2021,2019,2021,1,2022.03.22,a,l,p,m,h,915,a,NA,l,743,p,833,a,NA,10,3,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,255,2021,2019,2021,1,2022.03.22,p,m,l,m,m,915,a,NA,p,743,l,833,a,NA,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,256,2021,2019,2021,1,2022.03.22,a,m,a,h,h,915,p,635,p,316,a,NA,a,NA,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,247,2021,2019,2021,1,2022.03.22,l,p,a,h,m,915,a,NA,p,701,m,318,a,NA,10,1,0,2,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,248,2021,2019,2021,1,2022.03.22,a,l,a,h,h,915,a,NA,p,316,p,318,a,NA,10,2,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,475,2021,2019,2021,1,2022.03.30,a,m,l,m,h,915,a,NA,m,743,a,NA,p,viti,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,476,2021,2019,2021,1,2022.03.30,p,l,a,h,m,915,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,477,2021,2019,2021,1,2022.03.30,a,m,a,p,p,915,a,NA,l,743,l,833,a,NA,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,478,2021,2019,2021,1,2022.03.30,a,m,p,h,m,915,a,NA,m,743,p,316,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,480,2021,2019,2021,1,2022.03.30,a,m,p,h,h,915,a,NA,m,743,p,316,a,NA,10,0,0,1,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,479,2021,2019,2021,1,2022.03.30,a,m,p,m,h,915,a,NA,h,743,a,NA,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,483,2021,2019,2021,1,2022.03.30,a,l,l,m,h,915,a,NA,m,743,l,316,a,NA,10,0,0,2,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,482,2021,2019,2021,1,2022.03.30,a,m,p,m,m,915,a,NA,l,761,p,316,a,NA,10,0,0,1,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,481,2021,2019,2021,1,2022.03.30,a,m,p,m,m,915,a,NA,l,316,a,316,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,484,2021,2019,2021,1,2022.04.13,a,m,a,m,h,915,a,NA,m,743,p,316,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,485,2021,2019,2021,1,2022.04.13,a,m,a,l,m,915,a,NA,m,743,a,NA,a,NA,10,0,0,1,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,486,2021,2019,2021,1,2022.04.13,a,m,p,m,m,915,a,NA,m,743,l,316,a,NA,10,0,0,1,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,489,2021,2019,2021,1,2022.04.13,a,m,a,m,h,915,a,NA,h,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,488,2021,2019,2021,1,2022.04.13,a,m,a,l,l,915,a,NA,l,761,m,316,a,NA,10,0,0,2,1,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,487,2021,2019,2021,1,2022.04.13,a,m,l,m,m,915,a,NA,l,761,a,NA,a,NA,10,0,0,1,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,249,2021,2019,2021,1,2022.04.13,a,m,a,h,l,915,a,NA,p,316,m,318,a,NA,10,2,0,2,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,250,2021,2019,2021,1,2022.04.13,a,m,a,h,m,915,p,368,a,NA,l,833,a,NA,10,3,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,251,2021,2019,2021,1,2022.04.13,a,l,l,h,h,915,a,NA,p,531,l,318,a,NA,10,0,0,2,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,84,2021,2019,2021,1,2022.04.13,a,m,p,h,h,915,a,NA,p,951,l,318,a,NA,10,0,0,2,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,85,2021,2019,2021,1,2022.04.13,a,m,l,h,h,915,a,NA,l,318,l,318,a,NA,10,0,0,4,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,82,2021,2019,2021,1,2022.04.15,a,m,p,h,l,915,a,NA,l,701,l,407,a,NA,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,83,2021,2019,2021,1,2022.04.15,a,m,a,h,m,915,a,NA,p,951,p,318,a,NA,10,0,0,2,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,86,2021,2019,2021,1,2022.04.15,m,l,l,h,m,915,a,NA,p,951,p,318,a,NA,10,0,0,1,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,87,2021,2019,2021,1,2022.04.15,l,l,l,h,l,915,a,NA,l,531,l,318,a,NA,10,0,0,3,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,88,2021,2019,2021,1,2022.04.15,m,p,l,h,p,915,a,NA,p,701,p,951,a,NA,10,0,0,1,0,2,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,89,2021,2019,2021,1,2022.04.15,l,l,p,h,l,915,a,NA,m,866,m,NA,m,viti,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,90,2021,2019,2021,1,2022.04.15,p,l,l,h,m,915,a,NA,p,951,p,318,a,NA,10,0,0,2,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,91,2021,2019,2021,1,2022.04.15,p,l,p,h,m,915,a,NA,m,866,m,316,p,viti,10,0,0,2,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,100,2021,2019,2021,1,2022.04.15,p,l,a,l,p,915,a,NA,a,NA,a,833,a,NA,10,2,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,98,2021,2019,2021,1,2022.04.15,a,m,l,h,l,915,p,635,p,701,p,651,p,NA,10,0,0,0,0,1,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,493,2021,2019,2021,1,2022.04.18,a,m,l,m,m,915,a,NA,l,743,p,407,a,NA,10,3,0,0,1,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,494,2021,2019,2021,1,2022.04.18,a,m,a,m,m,915,a,NA,l,531,m,833,a,NA,10,4,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,495,2021,2019,2021,1,2022.04.18,a,h,a,m,m,915,a,NA,l,531,m,833,a,NA,10,3,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,467,2021,2019,2021,1,2022.04.18,a,p,a,h,h,915,a,NA,m,761,a,NA,a,NA,10,1,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,468,2021,2019,2021,1,2022.04.18,a,m,a,l,l,915,a,NA,p,316,m,802,a,NA,10,3,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,469,2021,2019,2021,1,2022.04.18,a,m,a,m,h,915,a,NA,l,743,a,NA,a,NA,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,470,2021,2019,2021,1,2022.04.18,a,m,a,l,l,915,a,NA,p,743,m,833,a,NA,10,1,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,471,2021,2019,2021,1,2022.04.18,a,l,a,m,h,915,a,NA,l,743,a,NA,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,472,2021,2019,2021,1,2022.04.18,a,l,a,m,l,915,a,NA,l,743,l,372,a,NA,10,1,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,473,2021,2019,2021,1,2022.04.18,a,l,a,m,l,915,a,NA,l,743,l,318,a,NA,10,2,0,1,0,1,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,474,2021,2019,2021,1,2022.04.18,a,l,a,m,m,915,a,NA,l,743,a,NA,a,NA,10,2,0,0,1,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,97,2021,2019,2021,1,2022.04.18,l,m,p,h,l,915,a,NA,p,743,p,833,a,NA,10,0,0,0,1,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,96,2021,2019,2021,1,2022.04.18,a,l,a,h,m,915,a,NA,l,531,l,318,a,NA,10,1,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,95,2021,2019,2021,1,2022.04.18,a,m,p,h,m,915,p,905,m,531,p,833,a,NA,10,2,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,i,i,99,94,2021,2019,2021,1,2022.04.18,a,m,p,h,l,915,a,NA,l,746,l,833,a,NA,10,2,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,459,2021,2019,2021,1,2022.04.21,l,a,l,h,l,915,l,905,p,701,a,NA,a,NA,10,0,0,1,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,460,2021,2019,2021,1,2022.04.21,p,a,p,h,m,915,a,NA,l,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,461,2021,2019,2021,1,2022.04.21,l,p,p,h,m,915,a,NA,l,746,p,318,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,462,2021,2019,2021,1,2022.04.21,m,a,p,h,l,915,a,NA,p,746,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,463,2021,2019,2021,1,2022.04.21,m,a,l,h,l,915,p,905,p,746,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,464,2021,2019,2021,1,2022.04.21,h,a,p,h,l,915,p,635,p,316,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,465,2021,2019,2021,1,2022.04.21,m,p,l,h,m,915,a,NA,p,761,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,campridge,campridge,p,p,99,466,2021,2019,2021,1,2022.04.21,h,m,l,h,m,915,p,905,p,920,p,833,a,NA,10,1,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
