filename,df,harvest,harvest_original,location,location_old,wall,point,season,cut,year,numb_yrs_grow,date,disturb,slash,fern,herb,native_cov,native_spp,invasive_cov,invasive_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,oakhick,beech,maple,birch,hdwd,conifer,comm_sdl,comments,height,trmt,forest_type,brush,firstgrow
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,803,2021,2017,2021,5,2022.05.23,a,l,l,h,h,915,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,844,2021,2017,2021,5,2022.05.23,l,h,m,m,h,915,a,NA,m,951,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,843,2021,2017,2021,5,2022.05.23,a,m,m,l,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,842,2021,2017,2021,5,2022.05.23,a,l,a,l,h,915,a,NA,h,762,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,845,2021,2017,2021,5,2022.05.24,p,l,h,m,h,915,a,NA,m,866,a,NA,p,viti,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,804,2021,2017,2021,5,2022.05.24,a,a,m,h,m,915,l,905,m,541,a,NA,p,viti,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,805,2021,2017,2021,5,2022.05.24,a,p,m,m,m,915,a,NA,h,866,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,853,2021,2017,2021,5,2022.05.24,a,m,h,m,h,915,a,NA,h,541,a,NA,m,buck,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,854,2021,2017,2021,5,2022.05.24,a,p,p,l,m,915,a,NA,m,531,a,NA,m,buck,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,806,2021,2017,2021,5,2022.05.24,a,p,l,p,h,915,a,NA,h,761,a,NA,m,viti,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,807,2021,2017,2021,5,2022.05.24,p,p,m,m,h,915,a,NA,m,761,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,808,2021,2017,2021,5,2022.05.24,a,p,l,l,l,915,p,635,h,372,l,318,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,809,2021,2017,2021,5,2022.05.25,a,a,p,l,h,915,a,NA,h,866,l,318,a,NA,10,0,0,2,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,810,2021,2017,2021,5,2022.05.25,a,p,p,a,p,915,a,NA,h,531,p,531,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,865,2021,2017,2021,5,2022.05.25,a,p,l,m,h,915,a,NA,m,372,a,NA,p,viti,10,0,0,1,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,855,2021,2017,2021,5,2022.05.25,a,l,h,m,h,915,p,635,m,866,p,318,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,813,2021,2017,2021,5,2022.05.25,p,p,l,h,h,915,a,NA,h,866,a,NA,l,viti,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,812,2021,2017,2021,5,2022.05.25,p,l,l,m,m,915,a,NA,h,866,a,NA,p,viti,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,811,2021,2017,2021,5,2022.05.25,a,p,p,p,p,915,a,NA,h,372,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,875,2021,2017,2021,5,2022.05.25,a,l,m,m,h,915,a,NA,m,866,l,318,p,viti,10,0,0,1,0,0,0,3,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,874,2021,2017,2021,5,2022.05.25,a,h,l,h,h,915,a,NA,l,866,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,852,2021,2017,2021,5,2022.05.26,a,l,h,m,m,915,a,NA,m,541,a,l,buck,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,846,2021,2017,2021,5,2022.05.26,a,p,l,h,h,915,a,NA,m,318,a,a,NA,NA,10,0,0,1,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,841,2021,2017,2021,5,2022.05.26,a,m,h,m,h,915,a,NA,m,716,l,a,NA,NA,10,1,0,2,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,840,2021,2017,2021,5,2022.05.26,a,h,a,l,l,915,a,NA,h,746,l,a,NA,NA,10,1,0,0,0,1,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,828,2021,2017,2021,5,2022.05.26,a,p,a,m,m,915,a,NA,h,746,a,p,viti,NA,10,0,0,0,0,0,0,3,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,827,2021,2017,2021,5,2022.05.26,a,l,a,h,h,915,a,NA,m,746,a,a,NA,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,848,2021,2017,2021,5,2022.05.26,l,p,p,h,p,915,a,NA,m,746,a,p,buck,NA,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,847,2021,2017,2021,5,2022.05.26,a,m,p,h,h,915,a,NA,h,866,a,l,buck,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,851,2021,2017,2021,5,2022.06.01,a,p,l,h,h,915,a,NA,h,541,l,318,l,viti,10,0,0,2,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,850,2021,2017,2021,5,2022.06.01,a,p,m,h,h,915,a,NA,m,372,p,833,l,viti,10,1,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,849,2021,2017,2021,5,2022.06.01,a,m,p,l,h,915,a,NA,h,761,p,318,m,buck,10,0,0,1,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,826,2021,2017,2021,5,2022.06.01,p,p,l,h,h,915,a,NA,m,372,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,825,2021,2017,2021,5,2022.06.01,a,p,p,m,h,915,a,NA,h,761,a,NA,a,NA,10,1,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,824,2021,2017,2021,5,2022.06.01,a,a,l,m,h,915,a,NA,h,761,a,NA,p,viti,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,823,2021,2017,2021,5,2022.06.01,m,p,p,h,h,915,a,NA,h,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,822,2021,2017,2021,5,2022.06.01,m,a,a,h,l,915,a,NA,m,375,l,833,a,NA,10,1,0,1,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,821,2021,2017,2021,5,2022.06.01,a,l,l,h,h,dilo,a,NA,h,761,p,833,l,viti,10,2,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,867,2021,2017,2021,5,2022.06.03,a,a,m,l,h,915,a,NA,m,372,a,NA,p,viti,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,868,2021,2017,2021,5,2022.06.03,a,m,l,l,h,915,a,NA,h,866,a,NA,p,viti,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,869,2021,2017,2021,5,2022.06.03,a,a,l,m,h,915,a,NA,h,866,l,531,l,viti,10,0,1,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,873,2021,2017,2021,5,2022.06.03,a,l,m,m,h,915,a,NA,l,866,p,318,l,viti,10,0,0,1,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,876,2021,2017,2021,5,2022.06.03,a,m,m,m,h,915,a,NA,m,866,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,814,2021,2017,2021,5,2022.06.03,a,l,l,m,h,915,a,NA,m,866,p,318,a,NA,10,1,0,1,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,877,2021,2017,2021,5,2022.06.03,a,l,m,m,h,dilo,a,NA,m,761,m,316,a,NA,10,1,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,815,2021,2017,2021,5,2022.06.03,l,p,m,m,h,915,a,NA,h,761,a,NA,p,viti,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,872,2021,2017,2021,5,2022.06.06,a,m,h,l,h,915,a,NA,h,761,a,NA,p,viti,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,878,2021,2017,2021,5,2022.06.06,a,l,m,m,m,915,a,NA,m,743,a,NA,l,lath,10,1,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,816,2021,2017,2021,5,2022.06.06,a,p,p,l,h,dilo,a,NA,h,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,817,2021,2017,2021,5,2022.06.06,a,l,p,m,m,915,a,NA,h,743,p,833,l,viti,10,3,0,0,0,0,0,3,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,818,2021,2017,2021,5,2022.06.06,a,p,p,m,h,915,a,NA,h,761,a,NA,a,NA,10,1,0,0,0,1,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,819,2021,2017,2021,5,2022.06.06,a,m,p,p,m,915,a,NA,h,761,p,833,a,NA,10,1,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,p,p,99,820,2021,2017,2021,5,2022.06.06,a,p,p,m,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,2,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,879,2021,2017,2021,5,2022.06.06,a,l,p,j,m,915,a,NA,h,761,p,833,a,NA,10,2,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,871,2021,2017,2021,5,2022.06.06,a,l,p,m,h,915,a,NA,m,866,p,318,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,870,2021,2017,2021,5,2022.06.06,p,m,m,l,h,915,a,NA,h,743,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,859,2021,2017,2021,5,2022.06.06,a,p,l,m,h,915,a,NA,h,761,a,NA,m,buck,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,860,2021,2017,2021,5,2022.06.07,l,l,l,h,m,915,a,NA,m,743,p,318,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,858,2021,2017,2021,5,2022.06.07,a,p,m,h,m,915,a,NA,m,743,l,318,p,buck,10,0,0,2,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,861,2021,2017,2021,5,2022.06.07,a,l,l,h,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,857,2021,2017,2021,5,2022.06.07,a,p,h,l,h,915,a,NA,m,866,a,NA,l,buck,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,862,2021,2017,2021,5,2022.06.07,l,h,m,m,h,915,a,NA,l,541,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,863,2021,2017,2021,5,2022.06.07,a,p,l,h,h,915,p,905,m,866,a,NA,p,viti,10,0,0,0,0,0,0,3,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,i,i,99,856,2021,2017,2021,5,2022.06.07,m,l,m,h,m,915,a,NA,m,866,p,318,l,buck,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,729,2021,2017,2021,5,2022.06.08,p,l,p,h,l,915,a,NA,l,316,l,833,a,NA,10,3,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,730,2021,2017,2021,5,2022.06.08,p,m,l,h,h,915,a,NA,m,531,m,833,p,viti,10,2,0,0,0,0,0,2,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,731,2021,2017,2021,5,2022.06.08,p,m,a,h,h,915,a,NA,m,316,l,833,p,viti,10,2,0,0,0,0,0,2,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,732,2021,2017,2021,5,2022.06.08,p,h,p,l,h,915,a,NA,l,316,p,833,a,NA,10,1,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,733,2021,2017,2021,5,2022.06.08,a,m,l,m,h,915,a,NA,m,316,l,833,a,NA,10,2,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,734,2021,2017,2021,5,2022.06.10,a,l,l,h,l,915,a,NA,p,355,m,833,a,NA,10,4,0,0,0,0,0,3,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,735,2021,2017,2021,5,2022.06.10,p,l,l,h,l,915,a,NA,m,746,l,833,l,conv,10,3,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,736,2021,2017,2021,5,2022.06.10,m,l,p,h,h,915,a,NA,m,316,l,833,a,NA,10,1,0,0,0,0,0,NA,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,737,2021,2017,2021,5,2022.06.10,p,l,p,h,l,915,a,NA,m,316,l,833,a,NA,10,2,0,0,0,0,1,2,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,738,2021,2017,2021,5,2022.06.10,l,m,p,h,l,786,a,NA,m,833,h,833,a,NA,10,4,0,0,0,0,1,3,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,739,2021,2017,2021,5,2022.06.10,p,l,m,m,m,915,a,NA,m,315,m,833,a,NA,10,6,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,740,2021,2017,2021,5,2022.06.10,p,m,a,l,m,915,a,NA,l,372,l,833,a,NA,10,3,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,741,2021,2017,2021,5,2022.06.10,a,l,m,m,m,915,a,NA,l,316,h,833,a,NA,10,5,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,742,2021,2017,2021,5,2022.06.10,a,l,l,m,l,915,a,NA,l,316,h,833,a,NA,10,7,0,0,0,0,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,743,2021,2017,2021,5,2022.06.10,p,l,p,m,h,915,a,NA,l,372,l,833,a,NA,10,2,0,0,0,0,0,NA,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,744,2021,2017,2021,5,2022.06.10,l,m,p,h,m,915,a,NA,l,372,p,833,a,NA,10,2,0,0,0,1,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,gas_line,gas_line,c,c,99,745,2021,2017,2021,5,2022.06.10,a,l,m,m,m,915,a,NA,l,315,p,531,a,NA,10,1,0,0,0,1,0,1,NA,0,control,n_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,135,2021,2020,2021,1,2022.06.30,a,l,p,h,m,915,a,NA,m,701,m,316,a,NA,10,2,0,2,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,136,2021,2020,2021,1,2022.06.30,a,l,l,h,m,915,a,NA,p,316,p,318,a,NA,10,1,0,1,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,137,2021,2020,2021,1,2022.06.30,a,l,a,h,l,915,a,NA,p,316,m,833,a,NA,10,3,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,138,2021,2020,2021,1,2022.06.30,a,l,p,l,h,915,a,NA,m,866,p,833,l,viti,10,0,0,2,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,152,2021,2020,2021,1,2022.06.30,a,p,a,h,h,915,a,NA,p,316,a,NA,a,NA,10,1,0,0,0,0,0,3,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,139,2021,2020,2021,1,2022.06.30,a,p,a,l,h,915,a,NA,p,866,l,833,m,viti,10,3,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,140,2021,2020,2021,1,2022.06.30,a,p,p,p,h,915,a,NA,p,318,p,833,h,viti,10,3,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,141,2021,2020,2021,1,2022.06.30,p,l,a,m,h,915,a,NA,p,316,m,833,m,viti,10,4,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,142,2021,2020,2021,1,2022.06.30,l,p,l,m,m,915,a,NA,p,316,m,833,p,viti,10,4,0,0,0,0,0,4,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,143,2021,2020,2021,1,2022.06.30,a,l,p,h,m,915,a,NA,p,701,h,318,p,viti,10,3,0,2,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,172,2021,2020,2021,1,2022.06.30,a,l,a,h,m,915,a,NA,p,701,h,833,l,viti,10,7,0,0,0,1,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,144,2021,2020,2021,1,2022.06.30,p,p,a,h,p,915,a,NA,p,866,m,833,a,NA,10,3,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,145,2021,2020,2021,1,2022.06.30,a,l,l,h,m,915,p,635,l,701,l,318,a,NA,10,2,0,2,0,2,0,3,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,153,2021,2020,2021,1,2022.07.11,a,p,m,h,l,viac,a,NA,l,316,h,833,a,NA,10,6,0,1,0,0,0,3,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,154,2021,2020,2021,1,2022.07.11,p,l,p,h,l,915,a,NA,p,701,l,833,p,viti,10,3,0,0,0,1,1,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,155,2021,2020,2021,1,2022.07.11,a,l,p,l,h,915,a,NA,l,318,l,129,l,viti,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,156,2021,2020,2021,1,2022.07.11,a,p,a,h,l,915,a,NA,p,866,a,NA,l,viti,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,157,2021,2020,2021,1,2022.07.11,l,m,a,h,m,915,p,535,l,318,l,318,l,viti,10,0,0,1,0,1,0,1,NA,10,protected,oak_hdwd,b,2021
