filename,df,harvest,harvest_original,location,location_old,wall,point,season,cut,year,numb_yrs_grow,date,disturb,slash,fern,herb,native_cov,native_spp,invasive_cov,invasive_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,oakhick,beech,maple,birch,hdwd,conifer,comm_sdl,comments,height,trmt,forest_type,brush,firstgrow
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,158,2021,2020,2021,1,2022.07.11,a,l,a,l,m,915,a,NA,p,372,l,833,l,viti,10,4,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,164,2021,2020,2021,1,2022.07.11,a,l,p,m,m,915,a,NA,p,316,m,833,l,viti,10,5,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,170,2021,2020,2021,1,2022.07.11,a,p,p,l,h,915,a,NA,p,316,m,833,p,viti,10,2,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,171,2021,2020,2021,1,2022.07.11,p,l,a,h,p,915,a,NA,l,316,m,833,p,viti,10,1,0,2,0,1,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,146,2021,2020,2021,1,2022.07.11,a,p,a,h,l,915,a,NA,l,316,p,407,p,viti,10,2,0,0,0,0,0,3,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,147,2021,2020,2021,1,2022.07.11,a,p,a,h,m,915,a,NA,p,372,p,833,p,viti,10,4,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,148,2021,2020,2021,1,2022.07.11,p,p,p,h,m,915,a,NA,l,316,h,316,a,NA,10,1,0,3,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,149,2021,2020,2021,1,2022.07.11,p,p,a,h,m,915,a,NA,l,316,l,833,a,NA,10,2,0,1,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,159,2021,2020,2021,1,2022.07.12,a,m,a,h,m,915,a,NA,p,316,h,833,a,NA,10,5,0,0,0,0,0,4,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,160,2021,2020,2021,1,2022.07.12,a,h,p,h,m,915,a,NA,l,316,m,833,l,viti,10,4,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,161,2021,2020,2021,1,2022.07.12,p,h,p,h,m,915,a,NA,p,316,m,833,p,viti,10,4,0,0,0,0,0,3,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,162,2021,2020,2021,1,2022.07.12,a,m,l,h,m,915,a,NA,p,318,l,318,p,viti,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,163,2021,2020,2021,1,2022.07.12,a,m,p,m,h,915,a,NA,l,316,l,316,l,viti,10,0,0,1,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,169,2021,2020,2021,1,2022.07.12,a,l,a,h,h,915,a,NA,l,316,l,833,p,viti,10,1,0,0,0,0,0,3,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,168,2021,2020,2021,1,2022.07.12,m,l,m,h,m,915,p,635,p,318,p,318,p,viti,10,1,0,0,0,1,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,167,2021,2020,2021,1,2022.07.12,p,l,a,h,m,915,p,535,l,318,l,316,p,viti,10,1,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,166,2021,2020,2021,1,2022.07.14,l,m,p,h,m,915,a,NA,l,316,l,833,a,NA,10,1,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,i,i,99,165,2021,2020,2021,1,2022.07.14,a,m,a,h,h,915,a,NA,m,316,m,318,m,viti,10,1,0,2,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,150,2021,2020,2021,1,2022.07.14,a,p,p,h,h,915,a,NA,l,316,p,316,p,viti,10,2,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,recknagel_south,p,p,99,151,2021,2020,2021,1,2022.07.14,p,p,p,h,m,915,a,NA,m,316,m,833,p,viti,10,4,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,880,2021,2017,2021,5,2022.07.19,p,l,a,h,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,881,2021,2017,2021,5,2022.07.19,l,l,a,m,h,915,a,NA,h,761,a,NA,p,viti,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,341,2021,2017,2021,5,2022.07.19,a,m,a,h,m,915,a,NA,h,743,a,NA,l,viti,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,882,2021,2017,2021,5,2022.07.19,m,p,p,h,h,915,a,NA,h,743,a,NA,p,viti,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,337,2021,2017,2021,5,2022.07.19,a,p,a,h,h,915,p,635,l,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,334,2021,2017,2021,5,2022.07.19,a,m,l,h,h,915,p,635,l,316,a,NA,l,viti,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,883,2021,2017,2021,5,2022.07.19,p,m,a,h,h,915,l,535,h,746,a,NA,l,viti,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,884,2021,2017,2021,5,2022.07.19,a,p,a,h,h,915,a,NA,m,355,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,335,2021,2017,2021,5,2022.07.19,a,l,a,h,m,915,a,NA,h,746,a,NA,p,viti,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,885,2021,2017,2021,5,2022.07.19,a,l,a,h,h,915,a,NA,h,743,a,NA,p,viti,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,336,2021,2017,2021,5,2022.07.19,a,m,a,h,h,915,a,NA,h,743,a,NA,l,viti,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,886,2021,2017,2021,5,2022.07.19,a,h,a,l,h,915,a,NA,h,746,a,NA,l,viti,10,0,0,0,0,0,0,3,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,339,2021,2017,2021,5,2022.07.20,a,m,a,m,m,915,a,NA,m,316,a,NA,p,viti,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,340,2021,2017,2021,5,2022.07.20,a,m,a,m,h,915,l,635,m,761,l,318,p,viti,10,0,0,1,0,0,1,3,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,887,2021,2017,2021,5,2022.07.20,a,p,a,l,m,915,a,NA,h,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,888,2021,2017,2021,5,2022.07.20,a,p,a,h,l,915,a,NA,l,866,l,318,l,viti,10,0,0,1,0,0,0,3,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,345,2021,2017,2021,5,2022.07.20,a,p,p,h,p,915,m,635,m,541,a,NA,p,viti,10,0,0,0,0,0,0,3,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,889,2021,2017,2021,5,2022.07.20,a,l,p,h,m,915,a,NA,m,866,a,NA,p,viti,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,892,2021,2017,2021,5,2022.07.21,m,l,a,h,m,915,a,NA,l,761,a,NA,l,viti,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,346,2021,2017,2021,5,2022.07.21,m,m,a,l,m,915,a,NA,l,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,342,2021,2017,2021,5,2022.07.21,a,p,a,h,m,915,a,NA,m,746,l,832,a,NA,10,3,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,338,2021,2017,2021,5,2022.07.21,a,l,a,l,h,915,p,635,l,316,p,832,p,viti,10,1,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,343,2021,2017,2021,5,2022.07.21,a,m,a,m,m,915,a,NA,l,743,m,832,a,NA,10,3,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,344,2021,2017,2021,5,2022.07.21,a,l,l,h,h,915,a,NA,l,746,a,NA,a,NA,10,1,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,348,2021,2017,2021,5,2022.07.21,l,l,l,m,h,915,a,NA,l,355,p,833,a,NA,10,1,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,890,2021,2017,2021,5,2022.07.21,p,p,p,h,l,915,l,635,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,i,i,99,347,2021,2017,2021,5,2022.07.21,a,m,p,h,m,915,p,635,m,355,l,129,a,NA,10,0,0,0,0,0,1,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,p,p,99,891,2021,2017,2021,5,2022.07.21,l,p,a,h,m,915,a,NA,l,743,a,NA,a,NA,10,1,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,373,2021,2017,2021,4,2022.06.13,a,p,p,p,l,915,a,NA,m,761,h,833,a,NA,10,1,1,1,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,966,2021,2017,2021,4,2022.06.13,a,l,p,h,h,915,a,NA,h,761,p,316,p,viti,10,0,0,1,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,376,2021,2017,2021,4,2022.06.13,a,p,l,m,h,915,a,NA,h,761,p,316,a,NA,10,0,0,2,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,967,2021,2017,2021,4,2022.06.13,a,l,l,m,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,380,2021,2017,2021,4,2022.06.13,a,l,m,m,h,915,a,NA,l,761,h,318,a,NA,10,0,0,8,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,968,2021,2017,2021,4,2022.06.13,a,m,l,m,h,915,a,NA,l,951,l,318,p,viti,10,0,0,6,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,381,2021,2017,2021,4,2022.06.13,a,h,l,h,h,915,a,NA,p,531,h,318,a,NA,10,0,0,8,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,969,2021,2017,2021,4,2022.06.13,a,a,l,m,h,915,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,383,2021,2017,2021,4,2022.06.13,a,a,p,h,h,915,a,NA,h,761,p,318,a,NA,10,0,0,1,0,0,0,4,"""cleaned""",10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,970,2021,2017,2021,4,2022.06.13,l,a,l,h,m,915,a,NA,m,761,p,318,p,viti,10,0,0,1,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,382,2021,2017,2021,4,2022.06.13,a,l,l,h,h,915,a,NA,h,761,p,318,a,NA,10,0,0,1,0,0,0,3,"""cleaned""",10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,378,2021,2017,2021,4,2022.06.13,a,l,m,m,h,915,a,NA,p,761,h,318,a,NA,10,0,0,9,0,0,0,3,"""cleaned""",10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,377,2021,2017,2021,4,2022.06.14,a,a,l,m,h,915,a,NA,h,761,p,318,a,NA,10,0,0,4,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,374,2021,2017,2021,4,2022.06.14,a,l,p,l,h,915,a,NA,h,761,a,NA,p,viti,10,0,0,0,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,971,2021,2017,2021,4,2022.06.14,a,m,l,h,h,915,p,635,l,761,p,318,l,viti,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,379,2021,2017,2021,4,2022.06.14,a,l,p,h,m,915,a,NA,m,761,a,NA,p,viti,10,0,0,2,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,375,2021,2017,2021,4,2022.06.14,l,l,p,h,h,915,a,NA,m,761,l,316,a,NA,10,0,0,4,0,0,0,2,"""cleaned""",10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,972,2021,2017,2021,4,2022.06.14,p,a,p,h,h,915,a,NA,h,761,a,NA,p,viti,10,0,0,0,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,372,2021,2017,2021,4,2022.06.14,l,l,p,h,h,915,a,NA,m,761,p,531,p,viti,10,0,1,0,0,0,0,2,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,973,2021,2017,2021,4,2022.06.14,a,l,p,h,l,915,p,635,m,743,a,NA,m,viti,10,0,0,1,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,370,2021,2017,2021,4,2022.06.14,a,l,p,h,m,915,a,NA,h,743,p,318,l,viti,10,0,0,2,0,0,0,3,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,974,2021,2017,2021,4,2022.06.14,a,p,p,h,p,915,p,535,m,743,l,316,l,viti,10,0,0,3,0,0,0,1,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,i,i,w1,371,2021,2017,2021,4,2022.06.14,a,m,l,l,h,915,a,NA,l,761,h,316,p,viti,10,0,0,5,0,0,0,4,"""cleaned""",10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,wedge,p,p,w1,975,2021,2017,2021,4,2022.06.14,a,p,p,h,l,915,a,NA,m,743,l,316,p,viti,10,0,0,4,0,0,0,4,NA,10,protected,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,284,2021,2019,2021,1,2021.10.21,l,a,a,m,m,915,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,1,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,285,2021,2019,2021,1,2021.10.21,l,l,p,l,m,915,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,286,2021,2019,2021,1,2021.10.21,l,p,p,h,h,915,a,NA,l,316,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,287,2021,2019,2021,1,2021.10.21,l,p,p,h,m,915,a,NA,p,761,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,288,2021,2019,2021,1,2021.10.21,p,p,l,h,m,915,a,NA,l,761,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,290,2021,2019,2021,1,2021.10.21,a,l,p,m,m,915,a,NA,m,761,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,291,2021,2019,2021,1,2021.10.21,a,p,a,m,m,915,a,NA,m,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle1,i,p,c1,292,2021,2019,2021,1,2021.10.21,p,p,a,m,h,915,a,NA,m,316,a,NA,a,NA,10,0,0,0,0,0,0,2,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,293,2021,2019,2021,1,2021.10.21,l,p,l,a,m,915,l,905,p,316,a,NA,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,294,2021,2019,2021,1,2021.10.21,p,p,p,h,m,915,a,NA,p,372,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,295,2021,2019,2021,1,2021.10.21,p,p,a,m,h,915,a,NA,p,761,a,NA,a,NA,10,0,0,0,0,0,0,1,"""no invasive""",10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,296,2021,2019,2021,1,2021.10.21,l,p,p,h,h,915,a,NA,p,761,a,NA,a,NA,10,1,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,297,2021,2019,2021,1,2021.10.21,l,p,p,h,h,915,a,NA,p,951,a,NA,a,NA,10,0,0,1,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,298,2021,2019,2021,1,2021.10.21,p,l,p,h,h,915,a,NA,p,761,a,NA,a,NA,10,1,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,299,2021,2019,2021,1,2021.10.21,p,l,p,m,h,915,a,NA,l,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle2,i,p,c2,300,2021,2019,2021,1,2021.10.21,m,p,p,h,m,915,a,NA,p,316,a,NA,a,NA,10,0,0,2,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,401,2021,2019,2021,1,2021.10.25,l,p,p,h,m,915,p,635,l,951,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,402,2021,2019,2021,1,2021.10.25,m,p,a,h,m,866,p,635,l,701,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,403,2021,2019,2021,1,2021.10.25,l,l,p,h,l,915,a,NA,l,701,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,404,2021,2019,2021,1,2021.10.25,p,l,p,h,l,866,a,NA,l,743,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,405,2021,2019,2021,1,2021.10.25,p,m,p,h,m,915,a,NA,l,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,406,2021,2019,2021,1,2021.10.25,p,l,a,h,l,915,p,635,p,701,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,407,2021,2019,2021,1,2021.10.25,p,p,a,h,l,915,p,635,l,316,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,circle,circle3,i,p,c3,408,2021,2019,2021,1,2021.10.25,l,p,a,h,m,915,a,NA,p,316,a,NA,a,NA,10,1,0,0,0,0,0,NA,NA,10,protected,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,409,2021,2020,2021,1,2022.01.05,l,m,a,m,l,915,p,905,a,NA,m,833,a,NA,10,1,0,5,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,410,2021,2020,2021,1,2022.01.05,p,l,a,h,l,915,a,NA,a,NA,m,318,a,NA,10,1,0,5,0,1,0,NA,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,411,2021,2020,2021,1,2022.01.05,m,l,m,h,l,915,a,NA,a,NA,l,318,a,NA,10,2,0,5,0,0,0,1,NA,0,control,oak_hdwd,b,2021
