filename,df,harvest,harvest_original,location,location_old,wall,point,season,cut,year,numb_yrs_grow,date,disturb,slash,fern,herb,native_cov,native_spp,invasive_cov,invasive_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,oakhick,beech,maple,birch,hdwd,conifer,comm_sdl,comments,height,trmt,forest_type,brush,firstgrow
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,412,2021,2020,2021,1,2022.01.05,p,l,l,m,l,915,a,NA,a,NA,m,951,a,NA,10,3,0,2,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,413,2021,2020,2021,1,2022.01.05,p,l,p,h,l,915,a,NA,a,NA,m,318,a,NA,10,3,0,3,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,414,2021,2020,2021,1,2022.01.05,l,m,p,m,p,915,a,NA,a,NA,m,318,a,NA,10,2,0,2,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,415,2021,2020,2021,1,2022.01.05,l,l,p,h,l,915,a,NA,p,951,m,318,a,NA,10,1,0,3,0,2,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_1,c,c,r1,416,2021,2020,2021,1,2022.01.05,l,l,p,h,m,915,a,NA,a,NA,m,762,a,NA,10,1,0,2,0,1,0,NA,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,433,2021,2020,2021,1,2022.01.12,p,m,p,h,l,915,p,905,a,NA,l,407,a,NA,10,2,0,2,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,434,2021,2020,2021,1,2022.01.12,p,m,p,h,m,915,a,NA,a,NA,p,318,a,NA,10,0,0,2,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,435,2021,2020,2021,1,2022.01.12,a,l,p,h,l,915,a,NA,a,NA,m,318,a,NA,10,0,0,3,0,2,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,436,2021,2020,2021,1,2022.01.12,a,p,p,h,l,915,a,NA,a,NA,l,402,a,NA,10,1,0,3,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,437,2021,2020,2021,1,2022.01.12,p,m,l,h,p,915,a,NA,a,NA,h,318,a,NA,10,3,0,1,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,438,2021,2020,2021,1,2022.01.12,m,p,p,h,p,915,a,NA,a,NA,m,318,a,NA,10,2,0,3,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,439,2021,2020,2021,1,2022.01.12,p,p,m,h,p,915,a,NA,a,NA,h,951,a,NA,10,0,0,4,0,2,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_2,c,c,r2,440,2021,2020,2021,1,2022.01.12,a,p,p,h,m,915,a,NA,a,NA,l,318,a,NA,10,0,0,4,0,0,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,417,2021,2020,2021,1,2022.01.12,l,m,p,h,l,915,a,NA,a,NA,l,407,a,NA,10,1,0,1,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,418,2021,2020,2021,1,2022.01.12,l,m,p,h,p,915,a,NA,a,NA,m,318,a,NA,10,3,0,2,0,0,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,419,2021,2020,2021,1,2022.01.13,a,m,m,h,p,915,p,535,p,701,h,833,a,NA,10,3,0,2,0,0,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,420,2021,2020,2021,1,2022.01.13,m,l,p,h,p,915,a,NA,a,NA,m,318,a,NA,10,0,0,1,0,2,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,421,2021,2020,2021,1,2022.01.13,m,p,p,h,p,915,a,NA,a,NA,m,318,a,NA,10,0,0,2,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,422,2021,2020,2021,1,2022.01.13,l,p,l,h,p,915,a,NA,a,NA,m,951,a,NA,10,1,0,2,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,423,2021,2020,2021,1,2022.01.13,a,m,p,m,p,915,a,NA,a,NA,m,316,a,NA,10,3,0,3,0,0,0,NA,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_3,c,c,r3,424,2021,2020,2021,1,2022.01.13,p,p,h,h,p,915,a,NA,a,NA,h,318,a,NA,10,2,0,3,0,1,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,425,2021,2020,2021,1,2022.01.13,p,m,p,h,p,915,a,NA,p,701,m,318,a,NA,10,3,0,2,0,1,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,426,2021,2020,2021,1,2022.01.13,a,m,a,h,a,NA,p,905,p,701,l,407,a,NA,10,3,0,2,0,1,0,NA,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,427,2021,2020,2021,1,2022.01.13,a,m,p,h,a,NA,p,535,a,NA,h,833,a,NA,10,4,0,1,0,1,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,428,2021,2020,2021,1,2022.01.13,h,m,p,h,p,915,a,NA,p,701,m,402,a,NA,10,5,0,1,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,429,2021,2020,2021,1,2022.01.13,m,m,a,m,p,915,a,NA,p,531,m,318,a,NA,10,2,0,3,0,1,0,NA,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,430,2021,2020,2021,1,2022.01.16,p,p,l,m,p,915,a,NA,l,701,h,318,a,NA,10,1,0,4,0,1,0,2,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,431,2021,2020,2021,1,2022.01.16,l,l,p,m,p,915,a,NA,m,531,l,318,a,NA,10,3,1,2,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,recknagel,rectangle_4,c,c,r4,432,2021,2020,2021,1,2022.01.16,p,l,p,m,p,915,a,NA,a,318,m,NA,a,NA,10,4,0,5,0,0,0,1,NA,0,control,oak_hdwd,b,2021
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,746,2021,2017,2021,5,2022.07.21,m,l,l,h,l,915,a,NA,l,531,m,316,a,NA,10,4,0,0,0,0,0,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,747,2021,2017,2021,5,2022.07.21,m,p,m,h,l,915,a,NA,l,316,p,832,a,NA,10,3,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,748,2021,2017,2021,5,2022.07.21,m,p,m,h,l,915,a,NA,p,261,p,261,a,NA,10,5,0,0,0,0,1,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,750,2021,2017,2021,5,2022.07.21,l,l,l,h,p,915,a,NA,p,261,l,833,a,NA,10,3,0,0,0,0,1,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,751,2021,2017,2021,5,2022.07.21,m,l,l,h,l,915,a,NA,m,531,m,832,a,NA,10,3,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,752,2021,2017,2021,5,2022.07.22,m,p,p,m,l,915,a,NA,l,375,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,753,2021,2017,2021,5,2022.07.22,l,m,l,l,l,915,a,NA,l,375,a,NA,a,NA,10,0,0,0,0,0,0,NA,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,754,2021,2017,2021,5,2022.07.22,l,m,l,m,m,915,a,NA,p,832,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,755,2021,2017,2021,5,2022.07.22,l,l,p,m,h,915,a,NA,l,372,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,756,2021,2017,2021,5,2022.07.22,l,m,a,l,h,915,a,NA,l,761,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,757,2021,2017,2021,5,2022.07.22,m,m,p,h,m,915,p,535,p,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,758,2021,2017,2021,5,2022.07.22,p,m,l,m,m,915,a,NA,l,531,p,832,a,NA,10,3,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,759,2021,2017,2021,5,2022.07.22,p,l,l,m,l,915,a,NA,l,372,m,833,p,viti,10,4,0,0,0,0,0,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,760,2021,2017,2021,5,2022.07.22,p,m,l,m,m,915,a,NA,m,743,l,833,p,viti,10,1,0,1,0,0,0,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,761,2021,2017,2021,5,2022.07.22,a,m,l,h,m,915,p,635,m,743,l,372,a,NA,10,0,0,0,1,0,0,NA,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,762,2021,2017,2021,5,2022.07.22,p,l,l,h,h,915,p,635,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,766,2021,2017,2021,5,2022.07.22,p,l,l,h,h,915,a,NA,m,743,a,NA,a,NA,10,1,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,763,2021,2017,2021,5,2022.07.22,a,l,l,h,m,915,p,635,l,531,p,832,a,NA,10,3,0,0,0,0,0,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,764,2021,2017,2021,5,2022.07.22,a,m,l,l,l,915,a,NA,l,372,l,129,a,NA,10,1,0,0,0,0,1,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,765,2021,2017,2021,5,2022.07.22,l,m,a,m,l,915,a,NA,m,531,l,129,a,NA,10,1,0,0,0,0,2,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,768,2021,2017,2021,5,2022.07.25,a,p,l,h,l,786,p,635,l,833,m,833,a,NA,10,3,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,770,2021,2017,2021,5,2022.07.25,a,l,h,h,l,915,a,NA,l,743,p,743,p,viti,10,0,0,0,0,0,0,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,767,2021,2017,2021,5,2022.07.25,p,l,h,h,l,915,a,NA,l,316,p,316,p,lath,10,0,0,1,0,0,1,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,769,2021,2017,2021,5,2022.07.25,p,p,m,h,m,915,a,NA,p,833,p,833,p,lath,10,2,0,0,0,0,0,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,771,2021,2017,2021,5,2022.07.25,l,m,p,m,h,915,a,NA,l,833,p,833,p,viti,10,1,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,772,2021,2017,2021,5,2022.07.25,m,m,a,m,l,915,p,535,l,833,l,833,a,NA,10,1,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,773,2021,2017,2021,5,2022.07.25,l,l,a,h,m,786,l,535,l,833,l,833,p,viti,10,1,0,0,0,0,1,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,774,2021,2017,2021,5,2022.07.25,p,p,a,h,p,915,l,535,l,129,l,129,p,viti,10,0,0,0,0,0,1,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,775,2021,2017,2021,5,2022.07.25,p,p,a,h,l,915,l,635,p,129,p,129,l,viti,10,0,0,0,0,0,2,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,768,2021,2017,2021,5,2022.07.25,a,p,l,h,l,786,p,635,l,129,m,833,a,NA,10,3,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,770,2021,2017,2021,5,2022.07.25,a,l,h,h,l,915,a,NA,l,316,p,743,p,viti,10,0,0,0,0,0,0,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,767,2021,2017,2021,5,2022.07.25,p,l,h,h,l,915,a,NA,l,129,p,316,p,lath,10,0,0,1,0,0,1,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,769,2021,2017,2021,5,2022.07.25,p,p,m,h,m,915,a,NA,p,316,p,833,p,lath,10,2,0,0,0,0,0,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,771,2021,2017,2021,5,2022.07.25,l,m,p,m,h,815,a,NA,l,129,p,833,p,viti,10,1,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,772,2021,2017,2021,5,2022.07.25,m,m,a,m,l,915,p,535,l,129,l,833,a,NA,10,1,0,0,0,0,0,3,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,773,2021,2017,2021,5,2022.07.25,l,l,a,h,m,786,l,535,l,316,l,833,p,viti,10,1,0,0,0,0,1,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,774,2021,2017,2021,5,2022.07.25,p,p,a,h,p,915,l,535,l,316,l,129,p,viti,10,0,0,0,0,0,1,1,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,red_pine,red_pine,c,c,99,775,2021,2017,2021,5,2022.07.25,p,p,a,h,l,915,l,635,l,129,p,129,l,viti,10,0,0,0,0,0,2,2,NA,0,control,oak_hdwd,b,2017
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,392,2021,2017,2021,4,2022.06.27,a,p,p,h,h,915,l,635,l,743,m,316,a,NA,10,0,0,2,1,0,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,386,2021,2017,2021,4,2022.06.27,p,p,m,m,m,915,a,NA,l,372,a,NA,p,viti,10,0,0,1,0,0,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,387,2021,2017,2021,4,2022.06.27,a,l,l,m,m,915,a,NA,p,761,l,372,a,NA,10,0,0,2,1,0,0,3,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,388,2021,2017,2021,4,2022.06.27,a,m,l,h,h,915,p,905,p,372,p,316,a,NA,10,0,0,1,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,389,2021,2017,2021,4,2022.06.27,a,m,p,h,h,915,p,635,p,372,a,NA,p,viti,10,0,0,0,0,0,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,390,2021,2017,2021,4,2022.06.27,a,p,l,h,h,915,a,NA,p,351,a,NA,a,NA,10,0,1,0,0,0,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,391,2021,2017,2021,4,2022.06.27,a,p,p,l,h,915,p,635,l,316,m,316,a,NA,10,0,0,2,0,1,0,3,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,393,2021,2017,2021,4,2022.06.27,a,m,p,h,h,915,a,NA,l,315,l,316,a,NA,10,0,0,1,0,1,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,713,2021,2017,2021,4,2022.06.27,p,m,l,l,h,915,a,NA,l,318,h,318,a,NA,10,0,0,5,0,0,0,4,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,710,2021,2017,2021,4,2022.06.27,a,l,l,m,h,915,a,NA,p,372,h,318,l,viti,10,0,0,4,0,0,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,711,2021,2017,2021,4,2022.06.27,p,l,l,h,h,915,a,NA,l,926,m,316,a,NA,10,0,0,4,0,0,0,3,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,712,2021,2017,2021,4,2022.06.27,a,l,p,h,h,915,a,NA,m,926,m,318,a,NA,10,0,0,7,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,701,2021,2017,2021,4,2022.06.27,a,m,p,h,h,915,a,NA,p,531,m,318,a,NA,10,0,2,5,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,702,2021,2017,2021,4,2022.06.27,a,l,l,h,h,915,a,NA,p,372,l,318,a,NA,10,0,0,4,0,0,0,3,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,703,2021,2017,2021,4,2022.06.27,a,l,m,h,h,915,a,NA,l,372,l,318,m,gaap,10,0,0,3,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,400,2021,2017,2021,4,2022.06.27,a,m,m,m,h,915,a,NA,p,372,m,316,a,NA,10,0,0,5,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,399,2021,2017,2021,4,2022.06.27,a,h,l,m,h,915,a,NA,p,531,m,316,p,gaap,10,0,0,4,1,0,0,4,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,704,2021,2017,2021,4,2022.06.27,a,m,m,l,h,915,a,NA,p,541,l,318,a,NA,10,0,0,5,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,709,2021,2017,2021,4,2022.06.28,a,a,h,l,l,915,l,635,l,531,h,316,a,NA,10,0,0,5,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,394,2021,2017,2021,4,2022.06.28,l,l,l,m,m,915,a,NA,p,372,h,318,a,NA,10,0,0,5,0,0,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,708,2021,2017,2021,4,2022.06.28,l,p,l,m,h,915,a,NA,p,531,m,318,a,NA,10,0,0,3,0,0,0,3,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,395,2021,2017,2021,4,2022.06.28,a,l,m,h,h,915,l,635,p,541,p,318,a,NA,10,0,0,1,0,0,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,707,2021,2017,2021,4,2022.06.28,a,m,m,m,h,915,a,NA,p,372,l,318,a,NA,10,0,0,5,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,396,2021,2017,2021,4,2022.06.28,a,l,p,m,h,915,a,NA,l,372,a,NA,p,viti,10,0,0,2,0,0,0,NA,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,706,2021,2017,2021,4,2022.06.28,a,l,p,m,h,915,a,NA,l,761,a,NA,a,NA,10,0,0,2,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,397,2021,2017,2021,4,2022.06.28,a,m,p,p,h,915,p,368,l,926,l,318,p,viti,10,0,0,4,0,0,0,NA,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,705,2021,2017,2021,4,2022.06.28,a,l,m,m,h,915,a,NA,p,372,a,NA,p,gaap,10,0,0,1,0,0,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,398,2021,2017,2021,4,2022.06.28,a,l,l,l,h,915,a,NA,p,531,p,318,a,NA,10,0,0,4,0,0,0,NA,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,946,2021,2017,2021,4,2022.06.28,l,a,m,h,p,915,l,635,m,372,m,318,a,NA,10,0,0,3,0,2,0,NA,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,947,2021,2017,2021,4,2022.06.28,m,a,m,h,p,915,p,635,l,315,m,951,a,NA,10,0,0,3,0,2,0,2,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,948,2021,2017,2021,4,2022.06.28,p,a,m,h,l,915,p,635,m,372,m,318,p,gaap,10,0,0,4,0,1,0,4,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,949,2021,2017,2021,4,2022.06.28,a,p,h,h,h,915,p,635,m,372,m,318,a,NA,10,0,0,3,0,0,0,4,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,384,2021,2017,2021,4,2022.06.28,p,a,l,h,p,915,l,635,p,701,p,318,a,NA,10,0,0,4,0,1,0,1,NA,0,control,n_hdwd,b,2018
regen_and_plot_input_2021_cleaning.Rmd,plot_data,sta_rd,sta_rd_control,c,c,s1,385,2021,2017,2021,4,2022.06.28,l,l,p,h,l,915,l,635,l,531,h,316,a,NA,10,0,0,3,0,1,0,2,NA,0,control,n_hdwd,b,2018
