harvest,season,wall,type,spp,tpa,wall_denom,points_occupied,age,spp_freq,,,,,R code
gas_line,2022,control,diversity,qa,22.65640974,17,5,5,29.41176471,,,,,
gas_line,2022,protected,diversity,qa,160.0660636,77,30,5,38.96103896,,,,,
gas_line,2022,control,commercial,rm,135.9384585,17,9,5,52.94117647,,,,,
gas_line,2022,protected,commercial,rm,85.0350963,77,27,5,35.06493506,,,,,
gas_line,2022,control,commercial,ro,0,17,7,5,41.17647059,,,,,
gas_line,2022,protected,commercial,ro,10.00412898,77,23,5,29.87012987,,,,,
gas_line,2022,control,diversity,sa,0,17,1,5,5.882352941,,,,,
gas_line,2022,control,commercial,sb,566.4102435,17,16,5,94.11764706,,,,,
gas_line,2022,protected,commercial,sb,190.0784506,77,37,5,48.05194805,,,,,
gas_line,2022,control,commercial,sm,0,17,2,5,11.76470588,,,,,
gas_line,2022,protected,commercial,sm,75.03096733,77,25,5,32.46753247,,,,,
gas_line,2022,protected,other,sp,5.002064488,77,3,5,3.896103896,,,,,
gas_line,2022,control,interfering,stm,0,17,2,5,11.76470588,,,,,
gas_line,2022,protected,interfering,stm,0,77,8,5,10.38961039,,,,,
gas_line,2022,control,diversity,svb,0,17,6,5,35.29411765,,,,,
gas_line,2022,protected,diversity,svb,0,77,13,5,16.88311688,,,,,
gas_line,2022,control,commercial,wa,0,17,4,5,23.52941176,,,,,
gas_line,2022,protected,commercial,wa,220.0908375,77,43,5,55.84415584,,,,,
gas_line,2022,protected,diversity,wi,5.002064488,77,2,5,2.597402597,,,,,
gas_line,2022,control,commercial,wp,0,17,1,5,5.882352941,,,,,
gas_line,2022,protected,commercial,wp,0,77,1,5,1.298701299,,,,,
gas_line,2022,protected,commercial,yp,20.00825795,77,5,5,6.493506494,,,,,
recknagel,2020,control,interfering,ab,96.2897414,32,7,1,21.875,,,,,
recknagel,2020,protected,interfering,ab,0,38,9,1,23.68421053,,,,,
recknagel,2020,control,other,ah,0,32,1,1,3.125,,,,,
recknagel,2020,protected,other,ah,0,38,3,1,7.894736842,,,,,
recknagel,2020,protected,commercial,ba,0,38,1,1,2.631578947,,,,,
recknagel,2020,protected,commercial,bc,0,38,2,1,5.263157895,,,,,
recknagel,2020,protected,commercial,bh,0,38,1,1,2.631578947,,,,,
recknagel,2020,protected,diversity,bta,30.40728676,38,3,1,7.894736842,,,,,
recknagel,2020,control,interfering,eh,12.03621768,32,6,1,18.75,,,,,
recknagel,2020,protected,interfering,eh,0,38,6,1,15.78947368,,,,,
recknagel,2020,control,other,empty,0,32,17,1,53.125,,,,,
recknagel,2020,protected,other,empty,0,38,4,1,10.52631579,,,,,
recknagel,2020,protected,interfering,pc,0,38,7,1,18.42105263,,,,,
recknagel,2020,protected,commercial,rm,0,38,4,1,10.52631579,,,,,
recknagel,2020,protected,commercial,ro,10.13576225,38,9,1,23.68421053,,,,,
recknagel,2020,control,commercial,sb,0,32,1,1,3.125,,,,,
recknagel,2020,protected,commercial,sb,0,38,12,1,31.57894737,,,,,
recknagel,2020,protected,commercial,sm,0,38,3,1,7.894736842,,,,,
recknagel,2020,control,interfering,stm,0,32,1,1,3.125,,,,,
recknagel,2020,protected,interfering,stm,0,38,1,1,2.631578947,,,,,
recknagel,2020,protected,diversity,svb,0,38,4,1,10.52631579,,,,,
recknagel,2020,control,commercial,wa,0,32,1,1,3.125,,,,,
recknagel,2020,protected,commercial,wa,0,38,3,1,7.894736842,,,,,
recknagel,2021,control,interfering,ab,445.340054,32,15,2,46.875,,,,,
recknagel,2021,protected,interfering,ab,40.54304901,38,21,2,55.26315789,,,,,
recknagel,2021,protected,other,ah,50.67881126,38,4,2,10.52631579,,,,,
recknagel,2021,control,commercial,ba,12.03621768,32,1,2,3.125,,,,,
recknagel,2021,protected,commercial,ba,10.13576225,38,3,2,7.894736842,,,,,
recknagel,2021,protected,commercial,bc,40.54304901,38,3,2,7.894736842,,,,,
recknagel,2021,protected,commercial,bh,0,38,1,2,2.631578947,,,,,
recknagel,2021,protected,diversity,bta,60.81457352,38,3,2,7.894736842,,,,,
recknagel,2021,control,interfering,eh,324.9778772,32,11,2,34.375,,,,,
recknagel,2021,protected,interfering,eh,101.3576225,38,8,2,21.05263158,,,,,
recknagel,2021,control,other,empty,0,32,7,2,21.875,,,,,
recknagel,2021,protected,other,la,10.13576225,38,1,2,2.631578947,,,,,
recknagel,2021,protected,other,ns,0,38,1,2,2.631578947,,,,,
recknagel,2021,protected,diversity,pb,0,38,1,2,2.631578947,,,,,
recknagel,2021,protected,interfering,pc,131.7649093,38,11,2,28.94736842,,,,,
recknagel,2021,protected,diversity,qa,0,38,1,2,2.631578947,,,,,
recknagel,2021,protected,commercial,rm,243.2582941,38,20,2,52.63157895,,,,,
recknagel,2021,control,commercial,ro,12.03621768,32,1,2,3.125,,,,,
recknagel,2021,protected,commercial,ro,182.4437206,38,16,2,42.10526316,,,,,
recknagel,2021,control,commercial,sb,0,32,1,2,3.125,,,,,
recknagel,2021,protected,commercial,sb,385.1589656,38,22,2,57.89473684,,,,,
recknagel,2021,control,commercial,sm,12.03621768,32,1,2,3.125,,,,,
recknagel,2021,protected,commercial,sm,131.7649093,38,6,2,15.78947368,,,,,
recknagel,2021,control,interfering,stm,12.03621768,32,2,2,6.25,,,,,
recknagel,2021,protected,interfering,stm,0,38,4,2,10.52631579,,,,,
recknagel,2021,protected,diversity,svb,10.13576225,38,6,2,15.78947368,,,,,
recknagel,2021,control,commercial,wa,36.10865303,32,2,2,6.25,,,,,
recknagel,2021,protected,commercial,wa,81.08609802,38,9,2,23.68421053,,,,,
recknagel,2022,control,interfering,ab,493.4849247,32,15,3,46.875,,,,,
recknagel,2022,protected,interfering,ab,40.54304901,38,26,3,68.42105263,,,,,
recknagel,2022,protected,other,ah,60.81457352,38,4,3,10.52631579,,,,,
recknagel,2022,control,commercial,ba,0,32,1,3,3.125,,,,,
recknagel,2022,protected,commercial,ba,10.13576225,38,5,3,13.15789474,,,,,
recknagel,2022,protected,commercial,bc,50.67881126,38,4,3,10.52631579,,,,,
recknagel,2022,control,commercial,bh,12.03621768,32,3,3,9.375,,,,,
recknagel,2022,protected,commercial,bh,0,38,1,3,2.631578947,,,,,
recknagel,2022,protected,diversity,bta,40.54304901,38,3,3,7.894736842,,,,,
recknagel,2022,control,interfering,eh,300.9054419,32,12,3,37.5,,,,,
recknagel,2022,protected,interfering,eh,131.7649093,38,12,3,31.57894737,,,,,
recknagel,2022,control,other,empty,0,32,2,3,6.25,,,,,
recknagel,2022,protected,other,la,10.13576225,38,2,3,5.263157895,,,,,
recknagel,2022,control,commercial,ohw,0,32,32,3,100,,,,,
recknagel,2022,protected,commercial,ohw,0,38,38,3,100,,,,,
recknagel,2022,protected,diversity,pb,0,38,1,3,2.631578947,,,,,
recknagel,2022,protected,interfering,pc,162.172196,38,13,3,34.21052632,,,,,
recknagel,2022,protected,diversity,qa,10.13576225,38,1,3,2.631578947,,,,,
recknagel,2022,control,commercial,rm,12.03621768,32,2,3,6.25,,,,,
recknagel,2022,protected,commercial,rm,172.3079583,38,26,3,68.42105263,,,,,
recknagel,2022,control,commercial,ro,12.03621768,32,4,3,12.5,,,,,
recknagel,2022,protected,commercial,ro,101.3576225,38,25,3,65.78947368,,,,,
recknagel,2022,protected,commercial,rp,0,38,1,3,2.631578947,,,,,
recknagel,2022,protected,diversity,sa,0,38,1,3,2.631578947,,,,,
recknagel,2022,control,commercial,sb,36.10865303,32,2,3,6.25,,,,,
recknagel,2022,protected,commercial,sb,395.2947279,38,29,3,76.31578947,,,,,
recknagel,2022,control,commercial,sh,12.03621768,32,1,3,3.125,,,,,
recknagel,2022,control,diversity,sh,12.03621768,32,1,3,3.125,,,,,
recknagel,2022,protected,commercial,sm,172.3079583,38,11,3,28.94736842,,,,,
recknagel,2022,control,interfering,stm,72.21730605,32,2,3,6.25,,,,,
recknagel,2022,protected,interfering,stm,40.54304901,38,6,3,15.78947368,,,,,
recknagel,2022,control,diversity,svb,12.03621768,32,1,3,3.125,,,,,
recknagel,2022,protected,diversity,svb,30.40728676,38,10,3,26.31578947,,,,,
recknagel,2022,control,commercial,wa,132.3983944,32,9,3,28.125,,,,,
recknagel,2022,protected,commercial,wa,111.4933848,38,13,3,34.21052632,,,,,
red_pine,2019,control,interfering,ab,345.3149347,29,17,2,58.62068966,,,,,
red_pine,2019,protected,interfering,ab,0,28,6,2,21.42857143,,,,,
red_pine,2019,protected,other,ah,0,28,1,2,3.571428571,,,,,
red_pine,2019,control,commercial,bc,0,29,1,2,3.448275862,,,,,
red_pine,2019,protected,commercial,bc,0,28,4,2,14.28571429,,,,,
red_pine,2019,control,diversity,bta,252.3455292,29,11,2,37.93103448,,,,,
red_pine,2019,protected,diversity,bta,357.6476109,28,16,2,57.14285714,,,,,
red_pine,2019,protected,other,cc,0,28,3,2,10.71428571,,,,,
red_pine,2019,control,commercial,co,0,29,4,2,13.79310345,,,,,
red_pine,2019,protected,commercial,co,0,28,1,2,3.571428571,,,,,
red_pine,2019,control,interfering,eh,39.84403093,29,1,2,3.448275862,,,,,
red_pine,2019,protected,interfering,eh,27.51135469,28,3,2,10.71428571,,,,,
red_pine,2019,control,diversity,pb,39.84403093,29,5,2,17.24137931,,,,,
red_pine,2019,protected,diversity,pb,13.75567734,28,5,2,17.85714286,,,,,
red_pine,2019,control,interfering,pc,0,29,2,2,6.896551724,,,,,
red_pine,2019,protected,interfering,pc,357.6476109,28,15,2,53.57142857,,,,,
red_pine,2019,control,diversity,qa,0,29,1,2,3.448275862,,,,,
red_pine,2019,protected,diversity,qa,41.26703203,28,4,2,14.28571429,,,,,
red_pine,2019,control,commercial,rm,66.40671821,29,10,2,34.48275862,,,,,
red_pine,2019,protected,commercial,rm,233.8465148,28,23,2,82.14285714,,,,,
red_pine,2019,control,commercial,ro,66.40671821,29,5,2,17.24137931,,,,,
red_pine,2019,protected,commercial,ro,41.26703203,28,10,2,35.71428571,,,,,
red_pine,2019,control,commercial,sb,132.8134364,29,20,2,68.96551724,,,,,
red_pine,2019,protected,commercial,sb,13.75567734,28,8,2,28.57142857,,,,,
red_pine,2019,protected,commercial,sm,0,28,3,2,10.71428571,,,,,
red_pine,2019,control,interfering,stm,13.28134364,29,1,2,3.448275862,,,,,
red_pine,2019,protected,interfering,stm,0,28,2,2,7.142857143,,,,,
red_pine,2019,control,diversity,svb,119.5320928,29,14,2,48.27586207,,,,,
red_pine,2019,protected,diversity,svb,110.0454187,28,18,2,64.28571429,,,,,
red_pine,2019,protected,other,unk,0,28,1,2,3.571428571,,,,,
red_pine,2019,control,commercial,wa,0,29,3,2,10.34482759,,,,,
red_pine,2019,protected,commercial,wa,110.0454187,28,13,2,46.42857143,,,,,
red_pine,2019,control,commercial,wo,0,29,1,2,3.448275862,,,,,
red_pine,2019,protected,commercial,wo,13.75567734,28,1,2,3.571428571,,,,,
red_pine,2019,protected,commercial,wp,0,28,1,2,3.571428571,,,,,
red_pine,2020,control,interfering,ab,464.8470275,29,18,3,62.06896552,,,,,
red_pine,2020,protected,interfering,ab,13.75567734,28,7,3,25,,,,,
red_pine,2020,protected,commercial,bc,13.75567734,28,4,3,14.28571429,,,,,
red_pine,2020,control,diversity,bta,252.3455292,29,12,3,41.37931034,,,,,
red_pine,2020,protected,diversity,bta,233.8465148,28,10,3,35.71428571,,,,,
red_pine,2020,control,other,cc,0,29,3,3,10.34482759,,,,,
red_pine,2020,control,commercial,co,53.12537457,29,3,3,10.34482759,,,,,
red_pine,2020,protected,commercial,co,0,28,1,3,3.571428571,,,,,
red_pine,2020,control,interfering,eh,26.56268728,29,3,3,10.34482759,,,,,
red_pine,2020,protected,interfering,eh,13.75567734,28,4,3,14.28571429,,,,,
red_pine,2020,protected,other,ns,0,28,1,3,3.571428571,,,,,
red_pine,2020,control,diversity,pb,106.2507491,29,5,3,17.24137931,,,,,
red_pine,2020,protected,diversity,pb,27.51135469,28,5,3,17.85714286,,,,,
red_pine,2020,control,interfering,pc,0,29,3,3,10.34482759,,,,,
red_pine,2020,protected,interfering,pc,330.1362562,28,14,3,50,,,,,
red_pine,2020,control,diversity,qa,0,29,3,3,10.34482759,,,,,
red_pine,2020,protected,diversity,qa,96.2897414,28,5,3,17.85714286,,,,,
red_pine,2020,control,commercial,rm,66.40671821,29,13,3,44.82758621,,,,,
red_pine,2020,protected,commercial,rm,206.3351601,28,24,3,85.71428571,,,,,
red_pine,2020,control,commercial,ro,106.2507491,29,7,3,24.13793103,,,,,
red_pine,2020,protected,commercial,ro,82.53406406,28,10,3,35.71428571,,,,,
red_pine,2020,control,commercial,rp,0,29,1,3,3.448275862,,,,,
red_pine,2020,control,commercial,sb,159.3761237,29,19,3,65.51724138,,,,,
red_pine,2020,protected,commercial,sb,13.75567734,28,7,3,25,,,,,
red_pine,2020,control,commercial,sm,0,29,1,3,3.448275862,,,,,
red_pine,2020,protected,commercial,sm,13.75567734,28,3,3,10.71428571,,,,,
red_pine,2020,control,interfering,stm,39.84403093,29,1,3,3.448275862,,,,,
red_pine,2020,protected,interfering,stm,0,28,2,3,7.142857143,,,,,
red_pine,2020,control,diversity,svb,146.0947801,29,14,3,48.27586207,,,,,
red_pine,2020,protected,diversity,svb,110.0454187,28,16,3,57.14285714,,,,,
red_pine,2020,control,commercial,wa,0,29,4,3,13.79310345,,,,,
red_pine,2020,protected,commercial,wa,206.3351601,28,14,3,50,,,,,
red_pine,2020,protected,diversity,wh,0,28,1,3,3.571428571,,,,,
red_pine,2020,control,commercial,wo,13.28134364,29,1,3,3.448275862,,,,,
red_pine,2020,protected,commercial,wo,13.75567734,28,2,3,7.142857143,,,,,
red_pine,2020,control,commercial,wp,0,29,4,3,13.79310345,,,,,
red_pine,2020,protected,commercial,wp,0,28,3,3,10.71428571,,,,,
red_pine,2021,control,interfering,ab,278.9082165,29,16,4,55.17241379,,,,,
red_pine,2021,protected,interfering,ab,0,28,8,4,28.57142857,,,,,
red_pine,2021,control,other,ah,0,29,1,4,3.448275862,,,,,
red_pine,2021,protected,other,ah,13.75567734,28,1,4,3.571428571,,,,,
red_pine,2021,control,commercial,bc,0,29,2,4,6.896551724,,,,,
red_pine,2021,protected,commercial,bc,0,28,7,4,25,,,,,
red_pine,2021,control,diversity,bta,185.938811,29,11,4,37.93103448,,,,,
red_pine,2021,protected,diversity,bta,357.6476109,28,14,4,50,,,,,
red_pine,2021,control,other,cc,0,29,2,4,6.896551724,,,,,
red_pine,2021,control,commercial,co,39.84403093,29,4,4,13.79310345,,,,,
red_pine,2021,protected,commercial,co,13.75567734,28,3,4,10.71428571,,,,,
red_pine,2021,control,interfering,eh,39.84403093,29,5,4,17.24137931,,,,,
red_pine,2021,protected,interfering,eh,13.75567734,28,3,4,10.71428571,,,,,
red_pine,2021,control,diversity,pb,132.8134364,29,8,4,27.5862069,,,,,
red_pine,2021,protected,diversity,pb,27.51135469,28,6,4,21.42857143,,,,,
red_pine,2021,control,interfering,pc,0,29,2,4,6.896551724,,,,,
red_pine,2021,protected,interfering,pc,371.4032883,28,16,4,57.14285714,,,,,
red_pine,2021,control,diversity,qa,13.28134364,29,1,4,3.448275862,,,,,
red_pine,2021,protected,diversity,qa,137.5567734,28,9,4,32.14285714,,,,,
red_pine,2021,control,commercial,rm,172.6574673,29,15,4,51.72413793,,,,,
red_pine,2021,protected,commercial,rm,247.6021922,28,24,4,85.71428571,,,,,
red_pine,2021,control,commercial,ro,79.68806185,29,7,4,24.13793103,,,,,
red_pine,2021,protected,commercial,ro,110.0454187,28,13,4,46.42857143,,,,,
red_pine,2021,control,commercial,rp,0,29,1,4,3.448275862,,,,,
red_pine,2021,control,commercial,sb,371.877622,29,23,4,79.31034483,,,,,
red_pine,2021,protected,commercial,sb,13.75567734,28,11,4,39.28571429,,,,,
red_pine,2021,control,commercial,sm,0,29,1,4,3.448275862,,,,,
red_pine,2021,protected,commercial,sm,0,28,5,4,17.85714286,,,,,
red_pine,2021,control,interfering,stm,66.40671821,29,3,4,10.34482759,,,,,
red_pine,2021,protected,interfering,stm,0,28,2,4,7.142857143,,,,,
red_pine,2021,control,diversity,svb,79.68806185,29,16,4,55.17241379,,,,,
red_pine,2021,protected,diversity,svb,27.51135469,28,18,4,64.28571429,,,,,
red_pine,2021,control,commercial,wa,13.28134364,29,9,4,31.03448276,,,,,
red_pine,2021,protected,commercial,wa,178.8238055,28,15,4,53.57142857,,,,,
red_pine,2021,control,commercial,wo,0,29,1,4,3.448275862,,,,,
red_pine,2021,protected,commercial,wo,0,28,1,4,3.571428571,,,,,
red_pine,2021,control,commercial,wp,13.28134364,29,6,4,20.68965517,,,,,
red_pine,2021,protected,commercial,wp,13.75567734,28,5,4,17.85714286,,,,,
red_pine,2021,protected,commercial,yp,0,28,1,4,3.571428571,,,,,
red_pine,2022,control,other,empty,0,29,29,5,100,,,,,
red_pine,2022,protected,other,empty,0,28,28,5,100,,,,,
sta_rd,2019,control,interfering,ab,158.5948682,34,6,2,17.64705882,,,,,
sta_rd,2019,protected,interfering,ab,25.25632561,61,12,2,19.67213115,,,,,
sta_rd,2019,protected,commercial,ba,94.71122105,61,5,2,8.196721311,,,,,
sta_rd,2019,protected,commercial,bc,0,61,2,2,3.278688525,,,,,
sta_rd,2019,control,diversity,bta,22.65640974,34,1,2,2.941176471,,,,,
sta_rd,2019,protected,diversity,bta,101.0253025,61,5,2,8.196721311,,,,,
sta_rd,2019,protected,other,cc,0,61,1,2,1.639344262,,,,,
sta_rd,2019,protected,diversity,gb,12.62816281,61,1,2,1.639344262,,,,,
sta_rd,2019,protected,diversity,pb,0,61,1,2,1.639344262,,,,,
sta_rd,2019,control,interfering,pc,11.32820487,34,6,2,17.64705882,,,,,
sta_rd,2019,protected,interfering,pc,612.4658961,61,38,2,62.29508197,,,,,
sta_rd,2019,protected,diversity,qa,18.94224421,61,4,2,6.557377049,,,,,
sta_rd,2019,control,commercial,rm,56.64102435,34,4,2,11.76470588,,,,,
sta_rd,2019,protected,commercial,rm,25.25632561,61,10,2,16.39344262,,,,,
sta_rd,2019,control,commercial,sb,453.1281948,34,18,2,52.94117647,,,,,
sta_rd,2019,protected,commercial,sb,107.3393839,61,36,2,59.01639344,,,,,
sta_rd,2019,protected,commercial,sm,0,61,3,2,4.918032787,,,,,
sta_rd,2019,control,interfering,stm,22.65640974,34,4,2,11.76470588,,,,,
sta_rd,2019,protected,interfering,stm,44.19856982,61,3,2,4.918032787,,,,,
sta_rd,2019,control,diversity,svb,0,34,1,2,2.941176471,,,,,
sta_rd,2019,control,commercial,wa,147.2666633,34,12,2,35.29411765,,,,,
sta_rd,2019,protected,commercial,wa,31.57040702,61,25,2,40.98360656,,,,,
sta_rd,2019,protected,diversity,wi,0,61,1,2,1.639344262,,,,,
sta_rd,2020,control,interfering,ab,147.2666633,34,4,3,11.76470588,,,,,
sta_rd,2020,protected,interfering,ab,6.314081403,61,8,3,13.1147541,,,,,
sta_rd,2020,protected,commercial,ba,69.45489544,61,4,3,6.557377049,,,,,
sta_rd,2020,protected,commercial,bc,0,61,1,3,1.639344262,,,,,
sta_rd,2020,control,diversity,bta,33.98461461,34,1,3,2.941176471,,,,,
sta_rd,2020,protected,diversity,bta,101.0253025,61,5,3,8.196721311,,,,,
sta_rd,2020,control,other,empty,0,34,8,3,23.52941176,,,,,
sta_rd,2020,protected,other,empty,0,61,3,3,4.918032787,,,,,
sta_rd,2020,protected,diversity,pb,0,61,1,3,1.639344262,,,,,
sta_rd,2020,control,interfering,pc,11.32820487,34,2,3,5.882352941,,,,,
sta_rd,2020,protected,interfering,pc,612.4658961,61,31,3,50.81967213,,,,,
sta_rd,2020,protected,diversity,qa,31.57040702,61,3,3,4.918032787,,,,,
sta_rd,2020,control,commercial,rm,101.9538438,34,5,3,14.70588235,,,,,
sta_rd,2020,protected,commercial,rm,56.82673263,61,16,3,26.2295082,,,,,
sta_rd,2020,control,commercial,sb,498.4410143,34,19,3,55.88235294,,,,,
sta_rd,2020,protected,commercial,sb,265.1914189,61,30,3,49.18032787,,,,,
sta_rd,2020,protected,commercial,sm,0,61,3,3,4.918032787,,,,,
sta_rd,2020,control,interfering,stm,22.65640974,34,4,3,11.76470588,,,,,
sta_rd,2020,protected,interfering,stm,0,61,3,3,4.918032787,,,,,
sta_rd,2020,control,diversity,svb,0,34,2,3,5.882352941,,,,,
sta_rd,2020,control,commercial,wa,169.9230731,34,13,3,38.23529412,,,,,
sta_rd,2020,protected,commercial,wa,183.1083607,61,32,3,52.45901639,,,,,
sta_rd,2020,protected,diversity,wi,0,61,1,3,1.639344262,,,,,
sta_rd,2021,control,interfering,ab,169.9230731,34,7,4,20.58823529,,,,,
sta_rd,2021,protected,interfering,ab,12.62816281,61,11,4,18.03278689,,,,,
sta_rd,2021,protected,commercial,ba,69.45489544,61,5,4,8.196721311,,,,,
sta_rd,2021,protected,commercial,bc,0,61,1,4,1.639344262,,,,,
sta_rd,2021,control,diversity,bta,11.32820487,34,1,4,2.941176471,,,,,
sta_rd,2021,protected,diversity,bta,101.0253025,61,4,4,6.557377049,,,,,
sta_rd,2021,control,other,empty,0,34,6,4,17.64705882,,,,,
sta_rd,2021,protected,other,empty,0,61,2,4,3.278688525,,,,,
sta_rd,2021,protected,diversity,pb,0,61,2,4,3.278688525,,,,,
sta_rd,2021,control,interfering,pc,0,34,1,4,2.941176471,,,,,
sta_rd,2021,protected,interfering,pc,738.7475242,61,41,4,67.21311475,,,,,
sta_rd,2021,protected,diversity,qa,31.57040702,61,6,4,9.836065574,,,,,
sta_rd,2021,control,commercial,rm,79.2974341,34,6,4,17.64705882,,,,,
sta_rd,2021,protected,commercial,rm,82.08305824,61,18,4,29.50819672,,,,,
sta_rd,2021,control,commercial,sb,453.1281948,34,19,4,55.88235294,,,,,
sta_rd,2021,protected,commercial,sb,214.6787677,61,33,4,54.09836066,,,,,
sta_rd,2021,control,commercial,sm,11.32820487,34,3,4,8.823529412,,,,,
sta_rd,2021,protected,commercial,sm,12.62816281,61,7,4,11.47540984,,,,,
sta_rd,2021,control,interfering,stm,33.98461461,34,4,4,11.76470588,,,,,
sta_rd,2021,protected,interfering,stm,31.57040702,61,4,4,6.557377049,,,,,
sta_rd,2021,control,diversity,svb,0,34,2,4,5.882352941,,,,,
sta_rd,2021,control,commercial,wa,215.2358925,34,14,4,41.17647059,,,,,
sta_rd,2021,protected,commercial,wa,88.39713965,61,32,4,52.45901639,,,,,
sta_rd,2021,protected,diversity,wi,0,61,1,4,1.639344262,,,,,
sta_rd,2022,control,interfering,ab,181.2512779,34,9,5,26.47058824,,,,,
sta_rd,2022,protected,interfering,ab,6.314081403,61,14,5,22.95081967,,,,,
sta_rd,2022,control,commercial,ba,11.32820487,34,1,5,2.941176471,,,,,
sta_rd,2022,protected,commercial,ba,82.08305824,61,7,5,11.47540984,,,,,
sta_rd,2022,protected,commercial,bc,12.62816281,61,4,5,6.557377049,,,,,
sta_rd,2022,protected,diversity,bta,101.0253025,61,4,5,6.557377049,,,,,
sta_rd,2022,control,other,empty,0,34,8,5,23.52941176,,,,,
sta_rd,2022,protected,other,empty,0,61,2,5,3.278688525,,,,,
sta_rd,2022,control,commercial,ohw,0,34,34,5,100,,,,,
sta_rd,2022,protected,commercial,ohw,0,61,61,5,100,,,,,
sta_rd,2022,protected,diversity,pb,0,61,1,5,1.639344262,,,,,
sta_rd,2022,control,interfering,pc,11.32820487,34,3,5,8.823529412,,,,,
sta_rd,2022,protected,interfering,pc,694.5489544,61,40,5,65.57377049,,,,,
sta_rd,2022,protected,diversity,qa,31.57040702,61,7,5,11.47540984,,,,,
sta_rd,2022,control,commercial,rm,79.2974341,34,7,5,20.58823529,,,,,
sta_rd,2022,protected,commercial,rm,101.0253025,61,29,5,47.54098361,,,,,
sta_rd,2022,protected,diversity,sa,0,61,1,5,1.639344262,,,,,
sta_rd,2022,control,commercial,sb,509.7692192,34,18,5,52.94117647,,,,,
sta_rd,2022,protected,commercial,sb,290.4477446,61,36,5,59.01639344,,,,,
sta_rd,2022,control,commercial,sm,22.65640974,34,4,5,11.76470588,,,,,
sta_rd,2022,protected,commercial,sm,0,61,10,5,16.39344262,,,,,
sta_rd,2022,control,interfering,stm,101.9538438,34,7,5,20.58823529,,,,,
sta_rd,2022,protected,interfering,stm,31.57040702,61,8,5,13.1147541,,,,,
sta_rd,2022,control,diversity,svb,0,34,1,5,2.941176471,,,,,
sta_rd,2022,control,commercial,wa,192.5794828,34,16,5,47.05882353,,,,,
sta_rd,2022,protected,commercial,wa,138.9097909,61,41,5,67.21311475,,,,,
sta_rd,2022,protected,diversity,wi,0,61,1,5,1.639344262,,,,,
