harvest,location,point,spp,origin,sup.seed01A,sup.seed02A,sup.seed03A,sup.saplA,exp.seed01A,exp.seed02A,exp.seed03A,exp.saplA,suppressed,exposed,top4A
boot,interior,349,372,s,7089.85093744189,0,0,0,1012.8358482059843,0,0,0,7089.85093744189,1012.8358482059843,0
boot,interior,349,541,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
boot,interior,350,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,350,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
boot,interior,350,531,r,0,0,0,0,8102.686785647875,385.1589656094425,0,0,0,8487.845751257317,1155.4768968283274
boot,interior,350,541,s,1012.8358482059843,0,0,0,3038.507544617953,0,0,0,1012.8358482059843,3038.507544617953,0
boot,interior,350,761,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
boot,interior,351,372,s,0,0,0,0,9115.52263385386,0,0,0,0,9115.52263385386,0
boot,interior,352,315,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,352,316,s,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
boot,interior,352,372,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
boot,interior,353,372,s,5064.179241029922,0,0,0,13166.866026677797,0,0,0,5064.179241029922,13166.866026677797,1155.4768968283274
boot,interior,353,746,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
boot,interior,354,372,s,5064.179241029922,0,0,0,0,0,0,0,5064.179241029922,0,0
boot,interior,355,316,s,14179.70187488378,0,0,0,1012.8358482059843,0,0,0,14179.70187488378,1012.8358482059843,0
boot,interior,355,316,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,0
boot,interior,355,372,s,1012.8358482059843,0,0,0,6077.015089235906,0,0,0,1012.8358482059843,6077.015089235906,0
boot,interior,355,541,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
boot,interior,355,761,s,0,0,0,0,0,770.317931218885,2310.953793656655,385.1589656094425,0,3466.4306904849823,1540.63586243777
boot,interior,356,001,u,0,0,0,0,0,0,0,0,0,0,0
boot,interior,357,372,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,385.1589656094425
boot,interior,358,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,358,379,s,2025.6716964119687,0,0,0,0,770.317931218885,0,0,2025.6716964119687,770.317931218885,770.317931218885
boot,interior,359,541,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
boot,interior,359,761,s,0,770.317931218885,0,0,0,1540.63586243777,2696.1127592660973,0,770.317931218885,4236.748621703868,1540.63586243777
boot,interior,360,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
boot,interior,360,761,s,0,0,0,0,5064.179241029922,3466.4306904849823,0,0,0,8530.609931514904,1540.63586243777
boot,interior,361,541,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
boot,interior,362,541,s,21269.55281232567,0,0,0,0,0,0,0,21269.55281232567,0,0
boot,interior,362,761,s,0,0,0,0,0,0,770.317931218885,0,0,770.317931218885,770.317931218885
boot,interior,363,001,u,0,0,0,0,0,0,0,0,0,0,0
boot,interior,364,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,364,541,s,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0,1012.8358482059843,2025.6716964119687,0
boot,interior,364,761,s,0,0,0,0,0,3851.5896560944248,0,0,0,3851.5896560944248,1540.63586243777
boot,interior,365,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,365,541,s,9115.52263385386,0,0,0,0,0,0,0,9115.52263385386,0,0
boot,interior,365,761,s,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885
boot,interior,365,951,t,2025.6716964119687,0,0,0,0,770.317931218885,0,0,2025.6716964119687,770.317931218885,770.317931218885
boot,interior,366,372,s,1012.8358482059843,0,0,0,6077.015089235906,1155.4768968283274,0,0,1012.8358482059843,7232.491986064233,1540.63586243777
boot,interior,366,372,t,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
boot,interior,366,531,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
boot,interior,367,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,367,531,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,367,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,interior,367,951,t,4051.3433928239374,0,0,0,0,4621.90758731331,0,0,4051.3433928239374,4621.90758731331,1540.63586243777
boot,interior,368,316,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
boot,interior,368,541,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
boot,interior,368,761,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
boot,interior,369,316,s,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,0
boot,interior,369,372,s,10128.358482059844,0,0,0,27346.56790156158,0,0,0,10128.358482059844,27346.56790156158,1540.63586243777
boot,interior,369,531,r,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,0
boot,interior,369,531,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
boot,interior,369,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,950,001,u,0,0,0,0,0,0,0,0,0,0,0
boot,perimeter,951,372,r,8102.686785647875,0,0,0,3038.507544617953,385.1589656094425,0,0,8102.686785647875,3423.6665102273955,0
boot,perimeter,951,372,s,4051.3433928239374,0,0,0,11141.194330265827,385.1589656094425,0,0,4051.3433928239374,11526.35329587527,0
boot,perimeter,951,761,s,1012.8358482059843,0,0,0,0,0,1540.63586243777,0,1012.8358482059843,1540.63586243777,1540.63586243777
boot,perimeter,952,372,s,1012.8358482059843,0,0,0,4051.3433928239374,0,0,0,1012.8358482059843,4051.3433928239374,0
boot,perimeter,952,531,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,952,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,953,316,t,4051.3433928239374,0,0,0,0,1540.63586243777,0,0,4051.3433928239374,1540.63586243777,1155.4768968283274
boot,perimeter,953,318,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,953,372,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0
boot,perimeter,953,541,s,3038.507544617953,0,0,0,1012.8358482059843,0,0,0,3038.507544617953,1012.8358482059843,0
boot,perimeter,953,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
boot,perimeter,954,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
boot,perimeter,954,761,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,770.317931218885
boot,perimeter,955,761,s,1012.8358482059843,0,0,0,1012.8358482059843,770.317931218885,0,0,1012.8358482059843,1783.1537794248693,1155.4768968283274
boot,perimeter,955,951,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
boot,perimeter,956,372,s,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,0
boot,perimeter,956,746,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
boot,perimeter,957,761,s,0,0,0,0,0,770.317931218885,770.317931218885,0,0,1540.63586243777,1540.63586243777
boot,perimeter,958,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
boot,perimeter,958,372,s,10128.358482059844,0,0,0,15192.537723089765,0,0,0,10128.358482059844,15192.537723089765,0
boot,perimeter,958,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,958,761,s,0,0,0,0,0,2696.1127592660973,0,0,0,2696.1127592660973,1540.63586243777
boot,perimeter,959,372,s,2025.6716964119687,0,0,0,9115.52263385386,0,0,0,2025.6716964119687,9115.52263385386,0
boot,perimeter,959,375,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
boot,perimeter,959,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
boot,perimeter,959,761,s,0,0,0,0,7089.85093744189,8088.3382777982915,0,0,0,15178.189215240182,1540.63586243777
boot,perimeter,959,762,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,959,763,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,960,541,s,10128.358482059844,0,0,0,0,0,0,0,10128.358482059844,0,0
boot,perimeter,960,761,s,0,0,0,0,1012.8358482059843,1925.7948280472124,770.317931218885,0,0,3708.9486074720817,1540.63586243777
boot,perimeter,961,001,u,0,0,0,0,0,0,0,0,0,0,0
boot,perimeter,962,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
boot,perimeter,962,761,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
boot,perimeter,963,372,s,1012.8358482059843,0,0,0,4051.3433928239374,0,0,0,1012.8358482059843,4051.3433928239374,0
boot,perimeter,963,746,s,1012.8358482059843,0,0,0,3038.507544617953,0,0,0,1012.8358482059843,3038.507544617953,770.317931218885
boot,perimeter,964,372,s,3038.507544617953,0,0,0,4051.3433928239374,0,0,0,3038.507544617953,4051.3433928239374,1155.4768968283274
boot,perimeter,964,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
boot,perimeter,965,315,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
boot,perimeter,965,315,t,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,385.1589656094425
boot,perimeter,965,318,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
boot,perimeter,965,372,s,2025.6716964119687,0,0,0,17218.209419501734,385.1589656094425,0,0,2025.6716964119687,17603.36838511118,385.1589656094425
boot,perimeter,965,541,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,729,531,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,729,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,1155.4768968283274
cgl,control,729,746,r,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
cgl,control,730,316,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cgl,control,730,316,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777
cgl,control,730,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,730,541,s,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
cgl,control,730,541,t,1012.8358482059843,0,0,0,1012.8358482059843,385.1589656094425,0,0,1012.8358482059843,1397.9948138154268,0
cgl,control,730,762,s,0,0,0,0,4051.3433928239374,770.317931218885,0,0,0,4821.661324042822,0
cgl,control,730,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,731,372,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
cgl,control,731,391,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
cgl,control,731,500,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,731,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
cgl,control,731,743,r,2025.6716964119687,0,0,0,2025.6716964119687,385.1589656094425,0,0,2025.6716964119687,2410.830662021411,385.1589656094425
cgl,control,731,746,r,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,385.1589656094425
cgl,control,731,762,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,731,833,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,732,372,s,0,0,0,0,1012.8358482059843,1155.4768968283274,0,0,0,2168.312745034312,1155.4768968283274
cgl,control,732,531,t,0,0,0,0,4051.3433928239374,385.1589656094425,0,0,0,4436.502358433379,385.1589656094425
cgl,control,732,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,733,316,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
cgl,control,733,356,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,733,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,733,531,r,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
cgl,control,733,743,r,0,0,0,0,1012.8358482059843,1540.63586243777,0,0,0,2553.4717106437542,1540.63586243777
cgl,control,733,746,r,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,733,763,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
cgl,control,734,315,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,385.1589656094425
cgl,control,734,356,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cgl,control,734,372,s,0,0,0,0,0,0,0,0,0,0,0
cgl,control,734,391,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cgl,control,734,391,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
cgl,control,734,531,r,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,385.1589656094425
cgl,control,734,743,r,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cgl,control,735,316,t,0,0,0,0,4051.3433928239374,385.1589656094425,0,0,0,4436.502358433379,385.1589656094425
cgl,control,735,372,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cgl,control,735,391,t,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,735,541,s,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
cgl,control,735,541,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
cgl,control,735,743,r,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,735,746,r,0,0,0,0,2025.6716964119687,2310.953793656655,0,0,0,4336.625490068624,1155.4768968283274
cgl,control,735,833,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,736,375,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425
cgl,control,737,316,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,737,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,737,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
cgl,control,737,391,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,737,391,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,385.1589656094425
cgl,control,737,531,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,737,531,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
cgl,control,737,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
cgl,control,737,743,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,737,833,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,738,316,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,738,356,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,385.1589656094425
cgl,control,738,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
cgl,control,738,500,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,738,531,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
cgl,control,738,541,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cgl,control,738,762,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
cgl,control,738,833,s,0,0,0,0,0,0,0,0,0,0,0
cgl,control,739,315,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,385.1589656094425
cgl,control,739,315,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1155.4768968283274
cgl,control,739,531,r,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
cgl,control,739,701,t,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
cgl,control,740,372,s,0,0,0,0,11141.194330265827,0,0,0,0,11141.194330265827,0
cgl,control,740,531,r,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,385.1589656094425
cgl,control,740,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
cgl,control,740,743,r,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cgl,control,740,746,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,740,761,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,740,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
cgl,control,742,316,t,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0,1012.8358482059843,2025.6716964119687,385.1589656094425
cgl,control,742,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,742,372,s,2025.6716964119687,0,0,0,23295.22450873764,0,0,0,2025.6716964119687,23295.22450873764,0
cgl,control,742,531,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
cgl,control,742,743,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cgl,control,742,746,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,742,920,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,743,372,s,2025.6716964119687,0,0,0,24308.060356943624,0,0,0,2025.6716964119687,24308.060356943624,0
cgl,control,743,701,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,743,746,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cgl,control,744,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cgl,control,744,372,s,7089.85093744189,0,0,0,21269.55281232567,0,0,0,7089.85093744189,21269.55281232567,770.317931218885
cgl,control,744,375,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
cgl,control,744,531,r,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
cgl,control,744,746,r,1012.8358482059843,0,0,0,10128.358482059844,0,0,0,1012.8358482059843,10128.358482059844,0
cgl,control,745,372,s,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,385.1589656094425
cgl,control,745,531,t,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,1155.4768968283274
cgl,control,745,701,t,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0
crp,control,746,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,746,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,746,746,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
crp,control,747,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
crp,control,747,375,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
crp,control,748,316,t,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,748,356,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,1540.63586243777
crp,control,748,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
crp,control,748,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,750,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,752,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
crp,control,752,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,752,531,r,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,0
crp,control,752,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
crp,control,752,743,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,752,743,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
crp,control,752,832,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,753,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
crp,control,753,531,r,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
crp,control,753,531,t,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,1540.63586243777
crp,control,754,372,s,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,0
crp,control,754,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,754,531,r,1012.8358482059843,0,0,0,3038.507544617953,0,0,0,1012.8358482059843,3038.507544617953,0
crp,control,754,832,t,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
crp,control,755,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,755,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,755,531,r,0,0,0,0,8102.686785647875,0,0,0,0,8102.686785647875,0
crp,control,756,356,s,1012.8358482059843,0,0,0,6077.015089235906,0,0,0,1012.8358482059843,6077.015089235906,0
crp,control,756,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,756,531,r,1012.8358482059843,0,0,0,6077.015089235906,0,0,0,1012.8358482059843,6077.015089235906,0
crp,control,756,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
crp,control,756,761,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
crp,control,757,356,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
crp,control,757,356,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
crp,control,757,356,t,0,0,0,0,10128.358482059844,0,0,0,0,10128.358482059844,0
crp,control,757,372,t,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,757,531,r,0,0,0,0,11141.194330265827,0,0,0,0,11141.194330265827,0
crp,control,757,531,t,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,757,743,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,757,761,s,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0,1012.8358482059843,2025.6716964119687,0
crp,control,758,356,r,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,0
crp,control,758,356,s,1012.8358482059843,0,0,0,5064.179241029922,0,0,0,1012.8358482059843,5064.179241029922,770.317931218885
crp,control,758,372,s,1012.8358482059843,0,0,0,9115.52263385386,0,0,0,1012.8358482059843,9115.52263385386,0
crp,control,758,531,r,3038.507544617953,0,0,0,7089.85093744189,0,0,0,3038.507544617953,7089.85093744189,0
crp,control,758,531,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,770.317931218885
crp,control,758,743,r,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0,1012.8358482059843,2025.6716964119687,0
crp,control,759,356,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
crp,control,759,531,s,0,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,385.1589656094425
crp,control,759,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
