harvest,location,point,spp,origin,sup.seed01A,sup.seed02A,sup.seed03A,sup.saplA,exp.seed01A,exp.seed02A,exp.seed03A,exp.saplA,suppressed,exposed,top4A
gl,perimeter,833,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,perimeter,833,743,r,2025.6716964119687,770.317931218885,0,0,15192.537723089765,0,0,0,2795.9896276308536,15192.537723089765,1155.4768968283274
gl,perimeter,834,316,s,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,385.1589656094425
gl,perimeter,834,743,s,5064.179241029922,0,0,0,4051.3433928239374,770.317931218885,0,0,5064.179241029922,4821.661324042822,770.317931218885
gl,perimeter,834,90,s,1012.8358482059843,0,0,0,3038.507544617953,0,0,0,1012.8358482059843,3038.507544617953,385.1589656094425
gl,perimeter,835,316,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,835,318,s,0,0,0,0,5064.179241029922,385.1589656094425,0,0,0,5449.338206639364,385.1589656094425
gl,perimeter,835,356,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,835,541,s,0,0,0,0,1012.8358482059843,1540.63586243777,0,0,0,2553.4717106437542,770.317931218885
gl,perimeter,835,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,perimeter,835,762,s,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,385.1589656094425
rp,interior,334,372,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
rp,interior,334,761,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,334,833,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,385.1589656094425
rp,interior,335,356,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,335,356,t,0,1540.63586243777,0,0,0,0,0,0,1540.63586243777,0,0
rp,interior,335,541,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,interior,335,743,r,2025.6716964119687,385.1589656094425,0,0,0,0,0,0,2410.830662021411,0,0
rp,interior,335,746,r,4051.3433928239374,5392.225518532195,0,0,0,1540.63586243777,6162.54344975108,770.317931218885,9443.568911356131,8473.497243407735,0
rp,interior,335,762,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,interior,336,316,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,interior,336,356,s,0,0,0,0,9115.52263385386,385.1589656094425,0,0,0,9500.681599463302,0
rp,interior,336,356,t,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,0
rp,interior,336,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,336,541,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
rp,interior,336,743,r,0,0,0,0,0,4236.748621703868,1540.63586243777,0,0,5777.384484141638,1540.63586243777
rp,interior,336,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,interior,336,763,r,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
rp,interior,337,316,s,0,0,0,0,8102.686785647875,385.1589656094425,0,0,0,8487.845751257317,1155.4768968283274
rp,interior,337,356,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
rp,interior,337,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,337,743,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,interior,338,316,s,0,0,0,0,20256.71696411969,0,0,0,0,20256.71696411969,0
rp,interior,338,316,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777
rp,interior,338,318,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,338,356,r,0,0,0,0,3038.507544617953,1155.4768968283274,0,0,0,4193.9844414462805,0
rp,interior,338,356,s,0,0,0,0,14179.70187488378,0,0,0,0,14179.70187488378,0
rp,interior,338,541,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
rp,interior,339,316,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
rp,interior,339,356,s,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
rp,interior,339,541,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
rp,interior,339,802,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
rp,interior,339,833,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
rp,interior,340,129,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,340,316,s,12154.030178471812,0,0,0,0,0,0,0,12154.030178471812,0,0
rp,interior,340,391,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,interior,340,541,s,3038.507544617953,0,0,0,6077.015089235906,2696.1127592660973,0,0,3038.507544617953,8773.127848502003,0
rp,interior,340,701,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,interior,340,761,s,0,0,0,0,0,770.317931218885,770.317931218885,0,0,1540.63586243777,1540.63586243777
rp,interior,340,763,r,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
rp,interior,340,763,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,0
rp,interior,340,832,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,interior,340,833,s,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,0
rp,interior,341,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,341,356,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,interior,341,743,r,1012.8358482059843,0,0,0,1012.8358482059843,1540.63586243777,385.1589656094425,0,1012.8358482059843,2938.6306762531967,1540.63586243777
rp,interior,341,761,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
rp,interior,342,316,t,0,0,0,0,6077.015089235906,1155.4768968283274,0,0,0,7232.491986064233,770.317931218885
rp,interior,342,356,r,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
rp,interior,342,531,r,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,interior,342,531,s,0,0,0,0,0,0,0,0,0,0,0
rp,interior,342,743,r,0,0,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425,0,1155.4768968283274,770.317931218885
rp,interior,342,746,r,0,0,0,0,0,0,0,385.1589656094425,0,385.1589656094425,0
rp,interior,343,356,r,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
rp,interior,343,356,s,2025.6716964119687,0,0,0,5064.179241029922,0,0,0,2025.6716964119687,5064.179241029922,0
rp,interior,343,531,r,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
rp,interior,343,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,interior,343,743,r,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,770.317931218885
rp,interior,344,316,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,385.1589656094425,1012.8358482059843,1397.9948138154268,0
rp,interior,344,316,t,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,0
rp,interior,344,356,r,5064.179241029922,0,0,0,2025.6716964119687,0,0,0,5064.179241029922,2025.6716964119687,0
rp,interior,344,356,t,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,0
rp,interior,344,372,s,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,0
rp,interior,344,746,r,0,0,0,0,0,1540.63586243777,0,1155.4768968283274,0,2696.1127592660973,0
rp,interior,345,316,s,0,0,0,0,7089.85093744189,0,0,0,0,7089.85093744189,0
rp,interior,345,541,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,770.317931218885
rp,interior,345,541,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
rp,interior,346,315,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,interior,346,316,s,0,0,0,0,28359.40374976756,385.1589656094425,0,0,0,28744.562715377004,0
rp,interior,346,318,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,346,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,346,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
rp,interior,346,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
rp,interior,346,761,r,0,0,0,0,0,1540.63586243777,385.1589656094425,0,0,1925.7948280472124,1155.4768968283274
rp,interior,346,833,r,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
rp,interior,346,833,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,interior,347,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,347,541,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,347,743,r,0,0,0,0,1012.8358482059843,3081.27172487554,0,0,0,4094.107573081524,1155.4768968283274
rp,interior,347,761,s,0,0,0,0,11141.194330265827,770.317931218885,0,0,0,11911.512261484713,385.1589656094425
rp,interior,347,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,348,316,s,0,0,0,0,11141.194330265827,0,0,0,0,11141.194330265827,0
rp,interior,348,316,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,interior,348,356,t,0,0,0,0,8102.686785647875,1540.63586243777,0,0,0,9643.322648085645,1540.63586243777
rp,interior,348,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
rp,interior,348,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
rp,interior,348,541,t,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,interior,348,761,s,0,0,0,0,1012.8358482059843,1925.7948280472124,0,0,0,2938.6306762531967,0
rp,interior,348,762,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,interior,348,833,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,perimeter,880,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,880,356,t,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,0
rp,perimeter,880,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,880,761,s,3038.507544617953,0,0,0,8102.686785647875,17332.15345242491,0,0,3038.507544617953,25434.840238072786,1540.63586243777
rp,perimeter,881,316,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,385.1589656094425
rp,perimeter,881,356,s,10128.358482059844,385.1589656094425,0,0,2025.6716964119687,5007.066552922752,0,0,10513.517447669286,7032.73824933472,0
rp,perimeter,881,356,t,1012.8358482059843,0,0,0,4051.3433928239374,3851.5896560944248,0,0,1012.8358482059843,7902.933048918362,0
rp,perimeter,881,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,perimeter,881,761,s,0,0,0,0,0,4236.748621703868,0,0,0,4236.748621703868,1155.4768968283274
rp,perimeter,882,743,r,0,0,0,0,5064.179241029922,1925.7948280472124,0,0,0,6989.974069077134,1540.63586243777
rp,perimeter,882,761,s,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,0
rp,perimeter,883,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,perimeter,883,356,r,1012.8358482059843,0,0,0,6077.015089235906,385.1589656094425,0,0,1012.8358482059843,6462.174054845349,385.1589656094425
rp,perimeter,883,356,s,3038.507544617953,0,0,0,2025.6716964119687,385.1589656094425,0,0,3038.507544617953,2410.830662021411,0
rp,perimeter,883,531,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,883,541,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,385.1589656094425
rp,perimeter,883,743,r,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
rp,perimeter,883,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,perimeter,884,316,t,0,0,0,0,4051.3433928239374,1540.63586243777,0,0,0,5591.979255261707,385.1589656094425
rp,perimeter,884,743,r,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
rp,perimeter,884,761,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,770.317931218885
rp,perimeter,885,316,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,perimeter,885,356,s,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,0
rp,perimeter,885,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,885,375,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
rp,perimeter,885,743,r,2025.6716964119687,0,0,0,0,5777.384484141638,1540.63586243777,0,2025.6716964119687,7318.0203465794075,0
rp,perimeter,886,315,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,886,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,886,701,s,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,0
rp,perimeter,886,743,r,0,0,0,0,0,1540.63586243777,1155.4768968283274,0,0,2696.1127592660973,385.1589656094425
rp,perimeter,886,746,r,2025.6716964119687,0,0,0,0,5007.066552922752,5777.384484141638,385.1589656094425,2025.6716964119687,11169.610002673831,1155.4768968283274
rp,perimeter,886,761,s,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,0
rp,perimeter,887,316,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,perimeter,887,316,t,2025.6716964119687,0,0,0,0,1925.7948280472124,0,0,2025.6716964119687,1925.7948280472124,385.1589656094425
rp,perimeter,887,356,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,0
rp,perimeter,887,375,t,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,0
rp,perimeter,887,531,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,perimeter,887,531,t,0,0,0,0,4051.3433928239374,385.1589656094425,0,0,0,4436.502358433379,0
rp,perimeter,887,701,t,0,0,0,0,0,5007.066552922752,0,0,0,5007.066552922752,770.317931218885
rp,perimeter,887,761,s,1012.8358482059843,0,0,0,0,1155.4768968283274,0,0,1012.8358482059843,1155.4768968283274,385.1589656094425
rp,perimeter,887,833,s,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,0
rp,perimeter,888,316,t,0,0,0,0,1012.8358482059843,1540.63586243777,0,0,0,2553.4717106437542,1540.63586243777
rp,perimeter,888,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,perimeter,889,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,889,541,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
rp,perimeter,890,316,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,perimeter,890,372,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,perimeter,890,375,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,385.1589656094425
rp,perimeter,890,541,s,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0,1012.8358482059843,2025.6716964119687,0
rp,perimeter,890,743,r,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,perimeter,890,761,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274
rp,perimeter,890,763,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,perimeter,890,999,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,perimeter,891,316,s,4051.3433928239374,0,0,0,6077.015089235906,0,0,0,4051.3433928239374,6077.015089235906,0
rp,perimeter,891,318,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
rp,perimeter,891,356,r,10128.358482059844,0,0,0,9115.52263385386,770.317931218885,0,0,10128.358482059844,9885.840565072744,0
rp,perimeter,891,375,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
rp,perimeter,891,531,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
rp,perimeter,891,743,r,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,770.317931218885
rp,perimeter,891,761,s,0,0,0,0,12154.030178471812,770.317931218885,0,0,0,12924.348109690698,385.1589656094425
rp,perimeter,891,762,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
rp,perimeter,891,833,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,385.1589656094425
rp,perimeter,892,316,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
rp,perimeter,892,356,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
rp,perimeter,892,375,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
rp,perimeter,892,761,s,0,0,0,0,4051.3433928239374,3466.4306904849823,0,0,0,7517.774083308919,1540.63586243777
rp,perimeter,892,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
wedge,interior,370,372,s,6077.015089235906,0,0,0,12154.030178471812,0,0,0,6077.015089235906,12154.030178471812,0
wedge,interior,370,743,r,0,0,0,0,0,2696.1127592660973,1540.63586243777,0,0,4236.748621703868,1540.63586243777
wedge,interior,370,746,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
wedge,interior,370,761,s,4051.3433928239374,0,0,0,4051.3433928239374,770.317931218885,0,0,4051.3433928239374,4821.661324042822,0
wedge,interior,371,372,s,6077.015089235906,0,0,0,16205.37357129575,0,0,0,6077.015089235906,16205.37357129575,0
wedge,interior,371,531,r,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
wedge,interior,371,761,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274
wedge,interior,372,372,s,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
wedge,interior,372,761,s,0,0,0,0,3038.507544617953,7703.1793121888495,1540.63586243777,0,0,12282.322719244572,1540.63586243777
wedge,interior,373,372,s,0,0,0,0,98245.07727598048,0,0,0,0,98245.07727598048,0
wedge,interior,373,761,s,0,0,0,0,24308.060356943624,0,0,0,0,24308.060356943624,1540.63586243777
wedge,interior,374,761,s,0,0,0,0,0,1155.4768968283274,5777.384484141638,770.317931218885,0,7703.17931218885,1540.63586243777
wedge,interior,375,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
wedge,interior,375,372,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,385.1589656094425
wedge,interior,375,531,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
wedge,interior,375,541,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
wedge,interior,375,743,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
wedge,interior,375,761,s,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,770.317931218885
wedge,interior,376,761,s,3038.507544617953,4621.90758731331,0,0,0,7703.1793121888495,11939.927933892717,0,7660.415131931262,19643.107246081567,1540.63586243777
wedge,interior,377,761,s,0,9628.974140236061,0,0,0,16176.676555596583,3851.5896560944248,0,9628.974140236061,20028.266211691007,1540.63586243777
wedge,interior,378,315,r,1012.8358482059843,0,0,0,1012.8358482059843,770.317931218885,0,0,1012.8358482059843,1783.1537794248693,770.317931218885
wedge,interior,378,315,t,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,770.317931218885
wedge,interior,378,372,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
wedge,interior,378,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
wedge,interior,378,761,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
wedge,interior,379,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
wedge,interior,380,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
wedge,interior,380,541,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
wedge,interior,380,761,s,0,0,0,0,0,2696.1127592660973,0,0,0,2696.1127592660973,0
wedge,interior,381,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,770.317931218885
wedge,interior,382,541,s,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
wedge,interior,382,761,s,0,0,0,0,0,1540.63586243777,770.317931218885,0,0,2310.953793656655,1540.63586243777
wedge,interior,383,372,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
wedge,interior,383,761,s,0,0,0,0,2025.6716964119687,5392.225518532195,0,0,0,7417.897214944163,0
wedge,interior,383,762,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
wedge,interior,383,951,t,0,0,0,0,0,1540.63586243777,1155.4768968283274,0,0,2696.1127592660973,1540.63586243777
wedge,perimeter,966,372,s,3038.507544617953,0,0,0,1012.8358482059843,0,0,0,3038.507544617953,1012.8358482059843,0
wedge,perimeter,966,761,s,5064.179241029922,4621.90758731331,0,0,0,19643.107246081567,2310.953793656655,0,9686.086828343232,21954.061039738222,1540.63586243777
wedge,perimeter,967,316,s,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,0
wedge,perimeter,967,318,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
wedge,perimeter,967,372,s,2025.6716964119687,0,0,0,5064.179241029922,0,0,0,2025.6716964119687,5064.179241029922,0
wedge,perimeter,967,531,r,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
wedge,perimeter,967,541,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
wedge,perimeter,967,761,s,2025.6716964119687,385.1589656094425,0,0,0,4621.90758731331,1925.7948280472124,0,2410.830662021411,6547.702415360522,1540.63586243777
wedge,perimeter,968,541,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
wedge,perimeter,968,951,t,0,0,0,0,4051.3433928239374,1540.63586243777,385.1589656094425,0,0,5977.138220871149,1540.63586243777
wedge,perimeter,969,531,r,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
wedge,perimeter,969,761,s,0,0,0,0,0,5007.066552922752,1540.63586243777,0,0,6547.702415360522,1540.63586243777
wedge,perimeter,970,531,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
wedge,perimeter,970,761,s,1012.8358482059843,0,0,0,2025.6716964119687,3851.5896560944248,0,0,1012.8358482059843,5877.261352506393,1540.63586243777
wedge,perimeter,971,001,u,0,0,0,0,0,0,0,0,0,0,0
wedge,perimeter,972,372,s,11141.194330265827,0,0,0,2025.6716964119687,385.1589656094425,0,0,11141.194330265827,2410.830662021411,0
wedge,perimeter,972,761,s,0,0,0,0,0,5777.384484141638,385.1589656094425,0,0,6162.54344975108,1540.63586243777
wedge,perimeter,973,743,r,0,0,0,0,3038.507544617953,2696.1127592660973,0,0,0,5734.62030388405,1540.63586243777
wedge,perimeter,974,372,s,5064.179241029922,0,0,0,0,0,0,0,5064.179241029922,0,0
wedge,perimeter,974,531,r,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
wedge,perimeter,974,743,r,0,0,0,0,3038.507544617953,770.317931218885,0,0,0,3808.825475836838,1540.63586243777
wedge,perimeter,974,761,s,0,0,0,0,0,0,0,0,0,0,0
wedge,perimeter,974,920,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
wedge,perimeter,975,372,s,0,0,0,0,13166.866026677797,0,0,0,0,13166.866026677797,0
wedge,perimeter,975,531,r,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
wedge,perimeter,975,743,r,0,0,0,0,3038.507544617953,2310.953793656655,0,0,0,5349.461338274608,1540.63586243777
wedge,perimeter,975,761,s,0,0,0,0,17218.209419501734,0,0,0,0,17218.209419501734,0
