harvest,location,point,year,date,disturb,slash,fern,herb,low_cov,low_spp,inv_cov,inv_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,ba,seedling_numb,comm_per_acre,comm_stock,pre_comm_per_acre,pre_comm_stock,diver_per_acre,diver_stock,pre_diver_per_acre,pre_diver_stock,interf_woody_per_acre,interf_woody_stock,fern_stock,all_intf,win_comm_per_acre,winner_stock
gas_line,interior,864,2019,2020.04.06,a,m,a,m,l,rubu,a,NA,m,531,l,531,a,NA,10,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,49172.336400527034,inft_stkd,NA,all_intf,0,NA
gas_line,interior,865,2019,2020.04.06,p,p,p,m,h,rubu,a,NA,p,761,a,NA,l,buck,10,0,NA,1540.63586243777,comm_stkd,NA,NA,1925.7948280472124,div_stkd,NA,NA,NA,NA,NA,NA,1155.4768968283274,win_02
gas_line,interior,866,2019,2020.04.06,a,a,a,p,l,rubu,a,NA,p,531,l,531,a,NA,10,20,NA,12325.08689950216,comm_stkd,NA,NA,12325.08689950216,div_stkd,NA,NA,64093.94053422171,inft_stkd,NA,all_intf,1540.63586243777,win_02
gas_line,interior,867,2019,2020.04.20,m,l,p,l,m,rubu,a,NA,p,372,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6847.333020454791,inft_stkd,NA,all_intf,385.1589656094425,win_01
gas_line,interior,868,2019,2020.04.20,m,h,l,m,h,rubu,a,NA,l,356,a,NA,a,NA,10,0,NA,2696.1127592660973,comm_stkd,NA,NA,2696.1127592660973,div_stkd,NA,NA,NA,NA,NA,NA,1540.63586243777,win_02
gas_line,interior,869,2019,2020.04.22,m,m,m,m,h,rubu,a,NA,l,rhus,p,531,p,viti,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,1155.4768968283274,win_02
gas_line,interior,870,2019,2020.04.22,l,m,m,l,h,rubu,a,NA,p,740,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,1155.4768968283274,div_stkd,NA,NA,NA,NA,intf_stkd,all_intf,770.317931218885,win_02
gas_line,interior,871,2019,2020.04.22,l,l,p,l,m,rubu,a,NA,l,761,p,318,a,NA,10,10,NA,NA,NA,NA,NA,7318.0203465794075,div_stkd,NA,NA,6019.9024011287365,inft_stkd,NA,all_intf,0,NA
gas_line,interior,872,2019,2020.04.22,m,m,l,l,h,rubu,a,NA,l,761,a,NA,a,NA,10,10,NA,NA,NA,NA,NA,3466.4306904849823,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
gas_line,interior,873,2019,2020.04.20,h,p,p,m,h,rubu,a,NA,a,NA,p,318,a,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gas_line,interior,874,2019,2020.04.20,m,m,p,h,p,rubu,a,NA,p,901,a,NA,a,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gas_line,interior,875,2019,2020.04.20,l,l,m,l,m,rubu,a,NA,p,761,p,318,a,NA,10,10,NA,NA,NA,15192.537723089765,pre_comm_deer2,NA,NA,15192.537723089765,pre_diver_deer2,4579.1434070557225,inft_stkd,intf_stkd,all_intf,0,NA
gas_line,interior,876,2019,2020.04.20,m,m,l,l,h,rubu,a,NA,p,318,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3038.507544617953,inft_stkd,NA,all_intf,0,NA
gas_line,interior,877,2019,2020.04.22,m,l,l,l,m,rubu,a,NA,p,531,l,318,a,NA,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.317931218885,win_02
gas_line,interior,878,2019,2020.04.22,l,m,l,h,m,rubu,a,NA,p,740,a,NA,p,fabu,10,10,NA,5007.066552922752,comm_stkd,NA,NA,8473.497243407735,div_stkd,NA,NA,3851.5896560944248,inft_stkd,NA,all_intf,0,NA
gas_line,interior,879,2019,2020.04.22,l,l,a,m,m,rubu,a,NA,p,761,p,833,a,NA,10,10,NA,NA,NA,NA,NA,3081.27172487554,div_stkd,6077.015089235907,pre_diver_deer1,5834.497172248806,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,801,2019,2020.04.14,p,p,l,h,m,rubu,a,NA,l,NA,a,NA,a,NA,10,0,NA,1540.63586243777,comm_stkd,NA,NA,1925.7948280472124,div_stkd,NA,NA,NA,NA,NA,NA,1155.4768968283274,win_02
gas_line,perimeter,802,2019,2020.04.14,a,m,p,m,m,rubu,a,NA,l,740,a,NA,a,NA,10,0,NA,2310.953793656655,comm_stkd,NA,NA,4236.748621703868,div_stkd,NA,NA,NA,NA,NA,NA,770.317931218885,win_02
gas_line,perimeter,803,2019,2020.04.14,p,l,l,m,m,rubu,a,NA,p,951,a,NA,a,NA,10,0,NA,1540.63586243777,comm_stkd,NA,NA,1540.63586243777,div_stkd,NA,NA,8102.686785647875,inft_stkd,NA,all_intf,1540.63586243777,win_02
gas_line,perimeter,804,2019,2020.04.15,l,p,l,h,m,rubu,a,NA,p,541,a,NA,a,NA,10,0,NA,2310.953793656655,comm_stkd,NA,NA,2310.953793656655,div_stkd,NA,NA,NA,NA,NA,NA,1540.63586243777,win_02
gas_line,perimeter,805,2019,2020.04.15,m,l,m,l,m,rubu,a,NA,p,531,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,1540.63586243777,div_stkd,NA,NA,14564.860840493224,inft_stkd,intf_stkd,all_intf,770.317931218885,win_02
gas_line,perimeter,806,2019,2020.04.15,m,p,l,p,m,rubu,a,NA,l,761,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11426.476427510514,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,807,2019,2020.04.15,m,p,l,l,m,rubu,p,NA,l,761,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,770.317931218885,div_stkd,NA,NA,6362.297186480591,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,808,2019,2020.04.15,p,p,p,l,m,rubu,a,NA,l,372,p,318,a,NA,10,10,NA,6162.54344975108,comm_stkd,NA,NA,6162.54344975108,div_stkd,NA,NA,13066.989158313041,inft_stkd,NA,all_intf,1540.63586243777,win_02
gas_line,perimeter,809,2019,2020.04.15,p,p,p,m,m,rhus,p,loni,l,761,p,318,a,NA,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,5249.5844699098525,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,810,2019,2020.04.15,a,p,a,p,p,rubu,a,NA,l,531,l,372,a,NA,10,10,NA,7318.0203465794075,comm_stkd,NA,NA,8088.3382777982915,div_stkd,NA,NA,7375.133034686576,inft_stkd,NA,all_intf,385.1589656094425,win_01
gas_line,perimeter,811,2019,2020.04.15,p,p,a,p,p,rubu,a,NA,p,740,p,833,a,NA,10,10,NA,20798.584142909895,comm_stkd,NA,NA,21183.74310851934,div_stkd,NA,NA,47360.76694869417,inft_stkd,NA,all_intf,1540.63586243777,win_02
gas_line,perimeter,812,2019,2020.04.15,l,l,p,l,l,rubu,a,NA,l,740,a,NA,a,NA,10,10,NA,4236.748621703868,comm_stkd,NA,NA,4621.90758731331,div_stkd,NA,NA,15335.17877171211,inft_stkd,NA,all_intf,770.317931218885,win_02
gas_line,perimeter,813,2019,2020.04.15,l,p,l,l,m,rubu,a,NA,p,951,p,541,a,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
gas_line,perimeter,814,2019,2020.04.20,h,p,p,l,h,rubu,a,NA,p,rubu,a,NA,a,NA,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gas_line,perimeter,815,2019,2020.04.20,h,p,m,l,m,rubu,a,NA,p,761,a,NA,p,viti,10,0,NA,1925.7948280472124,comm_stkd,NA,NA,3081.27172487554,div_stkd,6077.015089235907,pre_diver_deer1,NA,NA,intf_stkd,all_intf,0,NA
gas_line,perimeter,816,2019,2020.04.20,h,l,l,m,m,rubu,a,NA,l,761,a,NA,a,NA,10,0,NA,3851.5896560944248,comm_stkd,NA,NA,3851.5896560944248,div_stkd,NA,NA,NA,NA,NA,NA,770.317931218885,win_02
gas_line,perimeter,817,2019,2020.04.17,l,l,a,m,m,rubu,a,NA,p,531,l,833,a,NA,10,30,NA,770.317931218885,comm_stkd,NA,NA,5007.066552922753,div_stkd,NA,NA,3423.6665102273955,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,818,2019,2020.04.17,p,l,a,l,h,rubu,a,NA,p,761,p,762,a,NA,10,20,NA,770.317931218885,comm_stkd,NA,NA,2310.953793656655,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
gas_line,perimeter,819,2019,2020.04.17,p,m,a,p,l,rubu,a,NA,l,761,p,833,a,NA,10,10,NA,770.317931218885,comm_stkd,NA,NA,3466.4306904849823,div_stkd,NA,NA,29700.28587547582,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,820,2019,2020.04.17,p,l,a,l,m,rubu,a,NA,l,740,p,318,a,NA,10,20,NA,NA,NA,NA,NA,6162.54344975108,div_stkd,NA,NA,17203.860911652155,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,821,2019,2020.04.17,l,p,a,m,m,rubu,p,NA,p,761,p,833,a,NA,10,20,NA,NA,NA,NA,NA,8473.497243407735,div_stkd,NA,NA,9443.568911356131,inft_stkd,NA,all_intf,NA,NA
gas_line,perimeter,822,2019,2020.04.17,m,p,a,h,l,rubu,a,NA,p,129,l,833,a,NA,10,20,NA,NA,NA,8102.686785647875,pre_comm_deer1,2310.953793656655,div_stkd,13166.866026677797,pre_diver_deer2,NA,NA,NA,NA,385.1589656094425,win_01
gas_line,perimeter,823,2019,2020.04.16,h,p,p,h,m,rubu,a,NA,p,761,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,3851.5896560944248,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
gas_line,perimeter,824,2019,2020.04.16,m,p,a,m,m,rubu,p,NA,m,761,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,1155.4768968283274,div_stkd,NA,NA,5249.584469909852,inft_stkd,NA,all_intf,0,NA
gas_line,perimeter,825,2019,2020.04.16,m,l,p,m,m,rubu,p,NA,m,761,a,NA,a,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,9728.851008600817,inft_stkd,NA,all_intf,NA,NA
gas_line,perimeter,826,2019,2020.04.16,m,p,a,h,l,rubu,a,NA,a,NA,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,770.317931218885,div_stkd,18231.04526770772,pre_diver_deer2,7089.85093744189,inft_stkd,NA,all_intf,385.1589656094425,win_01
gas_line,perimeter,827,2019,2020.04.16,l,p,NA,h,l,rubu,a,NA,l,740,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,4621.90758731331,div_stkd,6077.015089235906,pre_diver_deer1,NA,NA,NA,NA,0,NA
gas_line,perimeter,828,2019,2020.04.16,p,p,NA,h,l,rubu,a,NA,m,740,a,NA,a,NA,10,0,NA,1540.63586243777,comm_stkd,NA,NA,5392.225518532195,div_stkd,10128.358482059844,pre_diver_deer1,NA,NA,NA,NA,385.1589656094425,win_01
gas_line,perimeter,829,2019,2020.04.16,p,p,NA,h,m,rubu,a,NA,p,740,p,833,a,NA,10,0,NA,1155.4768968283274,comm_stkd,NA,NA,1540.63586243777,div_stkd,NA,NA,8102.686785647875,inft_stkd,NA,all_intf,1155.4768968283274,win_02
gas_line,perimeter,830,2019,2020.04.16,p,l,a,l,l,rubu,a,NA,p,740,l,833,a,NA,10,30,NA,2696.1127592660973,comm_stkd,NA,NA,6162.54344975108,div_stkd,10128.358482059844,pre_diver_deer1,NA,NA,NA,NA,385.1589656094425,win_01
gas_line,perimeter,831,2019,2020.04.16,l,m,NA,m,m,rubu,a,NA,l,740,p,372,a,NA,10,10,NA,3851.5896560944248,comm_stkd,6077.015089235906,pre_comm_deer1,5777.384484141638,div_stkd,6077.015089235906,pre_diver_deer1,NA,NA,NA,NA,1155.4768968283274,win_02
gas_line,perimeter,832,2019,2020.04.16,m,p,NA,h,l,rubu,a,NA,p,316,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,1155.4768968283274,div_stkd,6077.015089235906,pre_diver_deer1,NA,NA,NA,NA,0,NA
gas_line,perimeter,833,2019,2020.04.16,p,p,NA,h,m,rubu,a,NA,p,740,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,NA,NA,16205.37357129575,pre_diver_deer2,NA,NA,NA,NA,NA,NA
gas_line,perimeter,834,2019,2020.04.16,m,p,NA,h,p,rubu,p,NA,p,740,a,NA,a,NA,10,0,NA,NA,NA,NA,NA,770.317931218885,div_stkd,9115.52263385386,pre_diver_deer1,4051.3433928239374,inft_stkd,NA,all_intf,385.1589656094425,win_01
gas_line,perimeter,835,2019,2020.04.16,m,l,NA,m,m,rubu,a,NA,l,531,p,762,a,NA,10,20,NA,3081.27172487554,comm_stkd,7089.850937441891,pre_comm_deer1,3466.4306904849823,div_stkd,7089.850937441891,pre_diver_deer1,NA,NA,NA,NA,1540.63586243777,win_02
red_pine,control,746,2019,2020.07.17,m,p,l,m,l,rubu,a,NA,l,531,l,832,a,NA,10,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
red_pine,control,747,2019,2020.07.17,m,a,l,h,m,rubu,a,NA,p,832,p,832,a,NA,10,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.317931218885,win_02
red_pine,control,748,2019,2020.07.17,m,a,m,h,m,rubu,a,NA,p,261,p,261,a,NA,10,40,1,NA,NA,NA,NA,NA,NA,8102.686785647875,pre_diver_deer1,NA,NA,intf_stkd,all_intf,0,NA
red_pine,control,750,2019,2020.07.17,l,p,p,h,l,rubu,a,NA,p,261,l,832,a,NA,10,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
red_pine,control,751,2019,2020.07.17,m,p,p,h,l,rubu,a,NA,m,531,m,832,a,NA,10,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
red_pine,control,752,2019,2020.07.16,m,l,p,l,m,rubu,a,NA,p,316,a,NA,a,NA,10,0,1,NA,NA,NA,NA,NA,NA,8102.686785647875,pre_diver_deer1,10128.358482059844,inft_stkd,NA,all_intf,0,NA
red_pine,control,753,2019,2020.07.16,m,m,p,l,m,rubu,a,NA,a,NA,a,NA,a,NA,10,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10128.358482059844,inft_stkd,NA,all_intf,0,NA
red_pine,control,754,2019,2020.07.16,l,m,p,l,m,rubu,a,NA,a,NA,a,NA,a,NA,10,0,1,NA,NA,8102.686785647875,pre_comm_deer1,NA,NA,9115.52263385386,pre_diver_deer1,4051.3433928239374,inft_stkd,NA,all_intf,0,NA
red_pine,control,755,2019,2020.07.16,m,m,a,l,m,rubu,a,NA,p,316,a,NA,a,NA,10,0,1,NA,NA,NA,NA,NA,NA,NA,NA,8102.686785647875,inft_stkd,NA,all_intf,0,NA
red_pine,control,756,2019,2020.07.16,m,m,p,l,m,rubu,p,elae,p,761,a,NA,a,NA,10,0,1,NA,NA,NA,NA,NA,NA,7089.85093744189,pre_diver_deer1,13166.866026677795,inft_stkd,NA,all_intf,0,NA
red_pine,control,757,2019,2020.07.16,m,m,a,l,m,rubu,p,elae,p,743,a,NA,p,viti,10,0,1,NA,NA,NA,NA,NA,NA,18231.04526770772,pre_diver_deer2,15192.537723089765,inft_stkd,NA,all_intf,0,NA
red_pine,control,758,2019,2020.07.16,l,l,p,p,m,rubu,p,elae,p,531,p,833,a,NA,10,30,1,NA,NA,9115.52263385386,pre_comm_deer1,NA,NA,23295.22450873764,pre_diver_deer2,13166.866026677795,inft_stkd,NA,all_intf,0,NA
red_pine,control,759,2019,2020.07.16,l,l,p,l,l,rubu,p,elae,l,531,m,833,p,viti,10,40,10,NA,NA,NA,NA,NA,NA,NA,NA,4051.3433928239374,inft_stkd,NA,all_intf,NA,NA
red_pine,control,760,2019,2020.07.16,l,m,l,m,p,rubu,a,NA,m,743,l,833,p,viti,10,10,10,NA,NA,NA,NA,2696.1127592660973,div_stkd,9115.52263385386,pre_diver_deer1,NA,NA,NA,NA,NA,NA
red_pine,control,761,2019,2020.07.16,l,m,l,p,m,rubu,a,NA,m,743,p,372,a,NA,10,10,1,NA,NA,NA,NA,1925.7948280472124,div_stkd,6077.015089235906,pre_diver_deer1,NA,NA,NA,NA,0,NA
red_pine,control,762,2019,2020.07.16,l,l,a,m,m,rubu,p,loni,m,743,a,NA,a,NA,10,0,1,NA,NA,7089.85093744189,pre_comm_deer1,770.317931218885,div_stkd,9115.52263385386,pre_diver_deer1,3038.507544617953,inft_stkd,NA,all_intf,0,NA
red_pine,control,763,2019,2020.07.16,a,l,p,m,l,rubu,a,NA,p,743,a,NA,a,NA,10,30,1,NA,NA,8102.686785647875,pre_comm_deer1,NA,NA,17218.209419501734,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
red_pine,control,764,2019,2020.07.17,p,m,p,l,l,rubu,a,NA,p,531,p,129,a,NA,10,20,1,NA,NA,NA,NA,NA,NA,6077.015089235906,pre_diver_deer1,12154.030178471812,inft_stkd,NA,all_intf,0,NA
red_pine,control,765,2019,2020.07.17,m,m,a,m,p,rubu,a,NA,m,531,l,129,p,viti,10,30,1,NA,NA,NA,NA,NA,NA,NA,NA,4051.3433928239374,inft_stkd,NA,all_intf,NA,NA
red_pine,control,766,2019,2020.07.16,m,p,p,m,m,rubu,a,NA,m,743,a,NA,a,NA,10,10,1,NA,NA,NA,NA,1925.7948280472124,div_stkd,6077.015089235906,pre_diver_deer1,4051.3433928239374,inft_stkd,NA,all_intf,0,NA
red_pine,control,767,2019,2020.07.16,p,p,m,m,p,rubu,a,NA,l,129,p,316,a,NA,10,20,10,NA,NA,7089.85093744189,pre_comm_deer1,NA,NA,11141.194330265827,pre_diver_deer1,6462.174054845349,inft_stkd,intf_stkd,all_intf,0,NA
red_pine,control,768,2019,2020.07.16,a,p,p,h,p,rubu,p,elae,p,531,m,833,a,NA,10,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
red_pine,control,769,2019,2020.07.16,a,l,l,h,m,rubu,a,NA,p,701,p,833,p,viti,10,20,10,NA,NA,NA,NA,NA,NA,NA,NA,6077.015089235907,inft_stkd,NA,all_intf,385.1589656094425,win_01
red_pine,control,770,2019,2020.07.16,p,p,l,h,l,rubu,p,elae,l,701,p,833,p,viti,10,0,25,NA,NA,7089.85093744189,pre_comm_deer1,NA,NA,8102.686785647875,pre_diver_deer1,NA,NA,NA,NA,1155.4768968283274,win_02
red_pine,control,771,2019,2020.07.16,m,m,p,m,m,rubu,a,NA,l,129,p,833,p,viti,10,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
red_pine,control,772,2019,2020.07.16,m,m,p,m,p,rubu,a,NA,l,833,m,833,a,NA,10,10,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
red_pine,control,773,2019,2020.07.16,m,m,a,m,l,vacc,a,NA,p,316,p,833,a,NA,10,20,1,NA,NA,NA,NA,NA,NA,6077.015089235906,pre_diver_deer1,3423.6665102273955,inft_stkd,NA,all_intf,385.1589656094425,win_01
red_pine,control,774,2019,2020.07.16,m,p,a,h,l,rubu,a,NA,l,129,a,NA,a,NA,10,10,10,NA,NA,7089.85093744189,pre_comm_deer1,NA,NA,7089.85093744189,pre_diver_deer1,NA,NA,NA,NA,1540.63586243777,win_02
red_pine,control,775,2019,2020.07.16,l,l,a,h,l,rubu,a,NA,l,129,a,NA,p,viti,10,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.317931218885,win_02
red_pine,interior,334,2019,2020.05.27,p,h,p,h,m,rubu,p,loni,p,355,a,NA,p,viti,10,0,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.317931218885,win_02
