harvest,location,point,year,date,disturb,slash,fern,herb,low_cov,low_spp,inv_cov,inv_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,ba,seedling_numb,comm_per_acre,comm_stock,pre_comm_per_acre,pre_comm_stock,diver_per_acre,diver_stock,pre_diver_per_acre,pre_diver_stock,interf_woody_per_acre,interf_woody_stock,fern_stock,all_intf,win_comm_per_acre,winner_stock
red_pine,interior,335,2019,2020.06.01,l,l,a,h,l,rubu,a,NA,h,740,a,NA,p,viti,10,0,19,NA,NA,NA,NA,8473.497243407735,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
red_pine,interior,336,2019,2020.06.01,a,h,a,l,l,rubu,p,loni,h,740,p,833,p,viti,10,10,54,770.317931218885,comm_stkd,NA,NA,6932.8613809699655,div_stkd,10128.358482059844,pre_diver_deer1,NA,NA,NA,NA,0,NA
red_pine,interior,337,2019,2020.05.27,a,l,a,h,m,rubu,p,elae,p,761,a,NA,a,NA,10,0,15,NA,NA,8102.686785647875,pre_comm_deer1,NA,NA,14179.70187488378,pre_diver_deer2,NA,NA,NA,NA,1155.4768968283274,win_02
red_pine,interior,338,2019,2020.06.01,p,m,a,m,m,rubu,a,NA,p,316,p,832,p,viti,10,10,NA,1540.63586243777,comm_stkd,25320.89620514961,pre_comm_deer2,2696.1127592660973,div_stkd,42539.10562465135,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
red_pine,interior,339,2019,2020.06.01,l,h,a,m,m,rubu,a,NA,p,541,p,762,a,NA,10,0,22,NA,NA,7089.85093744189,pre_comm_deer1,NA,NA,12154.030178471812,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
red_pine,interior,340,2019,2020.06.08,p,m,p,m,m,rubu,a,NA,l,761,l,318,p,viti,10,20,41,3466.4306904849823,comm_stkd,10128.358482059844,pre_comm_deer1,3466.4306904849823,div_stkd,10128.358482059844,pre_diver_deer1,4236.748621703868,inft_stkd,NA,all_intf,0,NA
red_pine,interior,341,2019,2020.05.27,p,m,a,m,m,rubu,p,loni,l,740,a,NA,p,viti,10,0,7,NA,NA,NA,NA,1925.7948280472124,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
red_pine,interior,342,2019,2020.06.09,p,p,a,h,l,rubu,a,NA,m,746,m,832,a,NA,10,30,41,1155.4768968283274,comm_stkd,6077.015089235906,pre_comm_deer1,2696.1127592660973,div_stkd,11141.19433026583,pre_diver_deer1,3038.507544617953,inft_stkd,NA,all_intf,770.317931218885,win_02
red_pine,interior,343,2019,2020.06.09,p,l,a,m,l,vacc,a,NA,p,743,m,833,a,NA,10,20,7,NA,NA,NA,NA,770.317931218885,div_stkd,10128.358482059844,pre_diver_deer1,5064.179241029922,inft_stkd,NA,all_intf,0,NA
red_pine,interior,344,2019,2020.06.09,a,m,p,h,m,rubu,a,NA,m,746,p,832,a,NA,10,10,18,1155.4768968283274,comm_stkd,6077.015089235906,pre_comm_deer1,4236.748621703868,div_stkd,8102.686785647875,pre_diver_deer1,NA,NA,NA,NA,0,NA
red_pine,interior,345,2019,2020.05.28,a,m,a,h,l,rubu,l,loni,p,591,a,NA,a,NA,10,0,69,NA,NA,14179.70187488378,pre_comm_deer2,NA,NA,14179.70187488378,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
red_pine,interior,346,2019,2020.05.28,m,m,p,m,l,rubu,a,NA,l,740,a,NA,a,NA,10,0,12,NA,NA,37474.926383621416,pre_comm_deer2,770.317931218885,div_stkd,37474.926383621416,pre_diver_deer2,3951.466524459181,inft_stkd,NA,all_intf,0,NA
red_pine,interior,347,2019,2020.05.28,p,m,a,h,m,rubu,a,NA,l,740,p,129,a,NA,10,10,16,NA,NA,NA,NA,3081.27172487554,div_stkd,NA,NA,11911.512261484713,inft_stkd,NA,all_intf,0,NA
red_pine,interior,348,2019,2020.05.28,l,l,l,m,m,rubu,a,NA,p,355,a,NA,a,NA,10,10,23,NA,NA,20256.716964119685,pre_comm_deer2,1540.63586243777,div_stkd,28359.40374976756,pre_diver_deer2,6989.974069077134,inft_stkd,NA,all_intf,0,NA
red_pine,perimeter,880,2019,2020.05.26,l,l,a,m,m,rubu,a,NA,p,761,a,NA,a,NA,10,0,5,NA,NA,NA,NA,1155.4768968283274,div_stkd,NA,NA,28473.34778269074,inft_stkd,NA,all_intf,0,NA
red_pine,perimeter,881,2019,2020.05.26,m,l,a,l,l,rubu,a,NA,l,761,a,NA,a,NA,10,0,5,1540.63586243777,comm_stkd,NA,NA,10784.45103706439,div_stkd,6077.015089235906,pre_diver_deer1,4236.748621703868,inft_stkd,NA,all_intf,385.1589656094425,win_01
red_pine,perimeter,882,2019,2020.05.26,m,l,a,h,l,rubu,a,NA,m,740,a,NA,a,NA,10,0,1,NA,NA,NA,NA,1925.7948280472124,div_stkd,NA,NA,5064.179241029922,inft_stkd,NA,all_intf,NA,NA
red_pine,perimeter,883,2019,2020.06.01,p,m,a,m,m,rubu,l,elae,l,740,a,NA,p,viti,10,0,9,NA,NA,NA,NA,1925.7948280472124,div_stkd,10128.358482059844,pre_diver_deer1,NA,NA,NA,NA,385.1589656094425,win_01
red_pine,perimeter,884,2019,2020.06.01,a,p,a,m,m,rubu,a,NA,m,740,p,833,a,NA,10,0,17,1540.63586243777,comm_stkd,NA,NA,1925.7948280472124,div_stkd,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
red_pine,perimeter,885,2019,2020.06.01,a,l,a,l,m,rubu,a,NA,h,740,p,833,a,NA,10,0,14,NA,NA,NA,NA,7703.1793121888495,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
red_pine,perimeter,886,2019,2020.06.08,a,m,a,l,m,rubu,a,NA,h,746,l,833,p,viti,10,0,33,NA,NA,NA,NA,13865.72276193993,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
red_pine,perimeter,887,2019,2020.06.08,a,l,a,l,l,rubu,a,NA,m,701,p,316,a,NA,10,0,3,1925.7948280472124,comm_stkd,NA,NA,4621.90758731331,div_stkd,NA,NA,12624.717504596427,inft_stkd,NA,all_intf,385.1589656094425,win_01
red_pine,perimeter,888,2019,2020.06.08,a,l,a,h,m,rubu,a,NA,l,316,l,318,p,viti,10,10,21,1540.63586243777,comm_stkd,NA,NA,1540.63586243777,div_stkd,NA,NA,NA,NA,NA,NA,1540.63586243777,win_02
red_pine,perimeter,889,2019,2020.06.08,p,l,a,h,h,rubu,p,berb,l,355,p,833,a,NA,10,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.317931218885,win_02
red_pine,perimeter,890,2019,2020.06.09,p,l,a,h,m,rubu,p,loni,p,743,a,NA,a,NA,10,0,12,NA,NA,6077.015089235906,pre_comm_deer1,NA,NA,10128.358482059844,pre_diver_deer1,3181.148593240296,inft_stkd,NA,all_intf,0,NA
red_pine,perimeter,891,2019,2020.06.09,m,l,a,m,m,rubu,p,elae,l,743,p,833,a,NA,10,10,25,770.317931218885,comm_stkd,8102.686785647875,pre_comm_deer1,2696.1127592660973,div_stkd,18231.04526770772,pre_diver_deer2,14950.019806102668,inft_stkd,NA,all_intf,385.1589656094425,win_01
red_pine,perimeter,892,2019,2020.06.09,m,m,a,h,m,rubu,a,NA,p,761,a,NA,a,NA,10,0,12,NA,NA,NA,NA,NA,NA,6077.015089235906,pre_diver_deer1,7517.774083308919,inft_stkd,NA,all_intf,0,NA
sta_rd,control,384,2019,2020.07.06,a,p,p,h,p,rubu,p,loni,p,701,m,318,a,NA,10,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1155.4768968283274,win_02
sta_rd,control,385,2019,2020.07.06,l,l,p,h,l,rubu,p,loni,l,318,m,318,a,NA,10,40,10,1155.4768968283274,comm_stkd,NA,NA,1155.4768968283274,div_stkd,NA,NA,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,386,2019,2020.06.29,p,l,l,m,h,rubu,a,NA,a,NA,p,316,a,NA,10,10,1,NA,NA,18231.04526770772,pre_comm_deer2,NA,NA,18231.04526770772,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,387,2019,2020.06.29,p,m,p,p,m,rubu,a,NA,p,372,l,372,a,NA,10,30,1,NA,NA,23295.22450873764,pre_comm_deer2,NA,NA,23295.22450873764,pre_diver_deer2,3038.507544617953,inft_stkd,NA,all_intf,1540.63586243777,win_02
sta_rd,control,388,2019,2020.07.06,p,m,p,l,h,rubu,a,NA,a,NA,p,316,a,NA,10,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,389,2019,2020.07.06,p,m,a,m,h,rubu,a,NA,p,581,a,NA,a,NA,10,0,10,NA,NA,8102.686785647875,pre_comm_deer1,NA,NA,8102.686785647875,pre_diver_deer1,3038.507544617953,inft_stkd,NA,all_intf,1540.63586243777,win_02
sta_rd,control,390,2019,2020.07.06,l,p,p,l,h,rubu,a,NA,p,315,a,NA,a,NA,10,10,10,NA,NA,22282.388660531655,pre_comm_deer2,NA,NA,22282.388660531655,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,391,2019,2020.06.29,p,p,p,p,h,rubu,p,loni,a,NA,l,316,a,NA,10,30,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,392,2019,2020.06.29,p,p,p,m,m,rubu,p,loni,p,743,p,372,a,NA,10,30,10,NA,NA,NA,NA,770.317931218885,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
sta_rd,control,393,2019,2020.06.29,a,p,p,l,h,rubu,a,NA,l,531,l,316,a,NA,10,20,10,NA,NA,30385.07544617953,pre_comm_deer2,NA,NA,30385.07544617953,pre_diver_deer2,4436.502358433379,inft_stkd,NA,all_intf,385.1589656094425,win_01
sta_rd,control,394,2019,2020.07.07,m,l,l,m,l,rubu,a,NA,a,NA,h,318,a,NA,10,50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
sta_rd,control,395,2019,2020.07.07,p,l,m,m,m,rubu,p,loni,a,NA,p,318,a,NA,10,10,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,770.317931218885,win_02
sta_rd,control,396,2019,2020.07.07,a,h,p,l,h,rubu,a,NA,l,samb,a,NA,a,NA,10,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
sta_rd,control,397,2019,2020.07.07,a,h,p,l,h,rubu,a,NA,p,samb,l,318,p,viti,10,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
sta_rd,control,398,2019,2020.07.07,p,m,l,l,h,rubu,a,NA,p,531,l,318,p,viti,10,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sta_rd,control,399,2019,2020.07.09,a,m,l,m,h,rubu,a,NA,p,531,m,318,a,NA,10,40,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
sta_rd,control,400,2019,2020.07.09,a,m,m,l,m,samb,a,NA,a,NA,l,318,a,NA,10,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,0,NA
sta_rd,control,701,2019,2020.07.09,a,m,p,m,h,samb,p,NA,p,531,h,318,a,NA,10,80,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sta_rd,control,702,2019,2020.07.09,p,m,l,m,h,rubu,a,NA,a,NA,m,318,a,NA,10,50,100,NA,NA,8102.686785647875,pre_comm_deer1,NA,NA,8102.686785647875,pre_diver_deer1,NA,NA,NA,NA,1155.4768968283274,win_02
sta_rd,control,703,2019,2020.07.09,a,m,l,m,h,rubu,a,NA,p,samb,p,318,a,NA,10,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sta_rd,control,704,2019,2020.07.07,p,m,m,l,h,rubu,a,NA,p,samb,l,318,a,NA,10,50,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,NA,NA
sta_rd,control,705,2019,2020.07.07,l,l,m,m,h,rubu,a,NA,p,372,p,318,a,NA,10,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,0,NA
sta_rd,control,706,2019,2020.07.07,p,m,p,m,h,rubu,a,NA,p,samb,p,318,p,viti,10,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1155.4768968283274,win_02
sta_rd,control,707,2019,2020.07.07,p,m,m,l,m,rubu,a,NA,p,samb,l,318,a,NA,10,50,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,385.1589656094425,win_01
sta_rd,control,708,2019,2020.07.07,m,l,l,m,m,rubu,a,NA,a,NA,m,318,a,NA,10,30,75,NA,NA,17218.209419501734,pre_comm_deer2,NA,NA,17218.209419501734,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,709,2019,2020.07.07,a,p,h,l,l,rubu,p,loni,l,531,h,318,a,NA,10,70,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,NA,NA
sta_rd,control,710,2019,2020.07.09,p,m,l,l,m,rubu,a,NA,l,samb,h,318,a,NA,10,40,75,NA,NA,NA,NA,NA,NA,NA,NA,10128.358482059844,inft_stkd,NA,all_intf,0,NA
sta_rd,control,711,2019,2020.07.09,l,l,l,l,h,samb,a,NA,p,samb,m,318,a,NA,10,60,50,NA,NA,6077.015089235906,pre_comm_deer1,NA,NA,6077.015089235906,pre_diver_deer1,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,712,2019,2020.07.09,a,l,p,l,h,samb,a,NA,m,samb,m,318,a,NA,10,70,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
sta_rd,control,713,2019,2020.07.09,p,h,l,l,m,samb,a,NA,l,318,h,318,a,NA,10,60,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
sta_rd,control,946,2019,2020.07.06,m,p,l,h,l,rubu,l,loni,l,372,m,318,a,NA,10,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sta_rd,control,947,2019,2020.07.06,m,a,m,h,p,rubu,p,loni,l,315,h,951,a,NA,10,60,25,NA,NA,NA,NA,NA,NA,NA,NA,2310.953793656655,inft_stkd,intf_stkd,all_intf,0,NA
sta_rd,control,948,2019,2020.07.06,a,a,l,m,m,rubu,p,loni,m,315,m,318,a,NA,10,50,75,NA,NA,21269.552812325674,pre_comm_deer2,NA,NA,22282.38866053166,pre_diver_deer2,NA,NA,NA,NA,1540.63586243777,win_02
sta_rd,control,949,2019,2020.07.06,a,l,m,l,m,rubu,p,loni,m,372,m,318,a,NA,10,30,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,1155.4768968283274,win_02
wedge,interior,370,2019,2020.06.29,l,p,p,m,m,rubu,p,loni,h,743,l,316,p,viti,10,30,10,NA,NA,12154.030178471812,pre_comm_deer2,4236.748621703868,div_stkd,12154.030178471812,pre_diver_deer2,8873.004716866759,inft_stkd,NA,all_intf,0,NA
wedge,interior,371,2019,2020.06.29,p,m,l,p,m,rubu,a,NA,l,761,h,316,p,viti,10,50,75,NA,NA,16205.37357129575,pre_comm_deer2,NA,NA,16205.37357129575,pre_diver_deer2,3181.148593240296,inft_stkd,NA,all_intf,0,NA
wedge,interior,372,2019,2020.06.29,m,m,p,m,m,rubu,a,NA,m,761,l,531,l,viti,10,20,10,NA,NA,NA,NA,NA,NA,NA,NA,12282.322719244572,inft_stkd,NA,all_intf,0,NA
wedge,interior,373,2019,2020.06.23,a,l,p,p,l,rubu,a,NA,l,761,m,531,a,NA,10,30,50,NA,NA,98245.07727598048,pre_comm_deer2,NA,NA,98245.07727598048,pre_diver_deer2,24308.060356943624,inft_stkd,NA,all_intf,0,NA
wedge,interior,374,2019,2020.06.23,p,m,p,p,h,rubu,a,NA,h,761,a,NA,p,viti,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6932.8613809699655,inft_stkd,NA,all_intf,NA,NA
wedge,interior,375,2019,2020.06.25,m,m,p,l,h,rubu,a,NA,m,761,m,318,a,NA,10,40,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.1589656094425,win_01
wedge,interior,376,2019,2020.06.23,p,l,p,p,m,rubu,a,NA,h,761,p,316,a,NA,10,30,25,NA,NA,NA,NA,NA,NA,NA,NA,27303.52237801283,inft_stkd,NA,all_intf,NA,NA
wedge,interior,377,2019,2020.06.23,p,l,p,p,m,rubu,a,NA,h,761,l,318,a,NA,10,50,25,NA,NA,NA,NA,NA,NA,NA,NA,29657.240351927067,inft_stkd,NA,all_intf,NA,NA
wedge,interior,378,2019,2020.06.25,l,m,m,l,m,rubu,a,NA,p,761,h,318,a,NA,10,100,75,NA,NA,NA,NA,NA,NA,NA,NA,7232.491986064233,inft_stkd,intf_stkd,all_intf,0,NA
wedge,interior,379,2019,2020.06.25,m,l,p,h,m,rubu,a,NA,p,761,p,318,p,viti,10,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wedge,interior,380,2019,2020.06.23,p,m,m,l,m,rubu,a,NA,l,761,h,316,a,NA,10,80,75,NA,NA,NA,NA,NA,NA,NA,NA,2696.1127592660973,inft_stkd,intf_stkd,all_intf,0,NA
wedge,interior,381,2019,2020.06.23,p,h,m,p,h,rubu,a,NA,p,541,h,318,a,NA,10,80,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intf_stkd,all_intf,770.317931218885,win_02
wedge,interior,382,2019,2020.06.25,l,m,p,p,h,rubu,a,NA,m,761,p,318,a,NA,10,10,75,NA,NA,NA,NA,NA,NA,NA,NA,2310.953793656655,inft_stkd,NA,all_intf,0,NA
wedge,interior,383,2019,2020.06.25,l,l,p,l,h,rubu,a,NA,m,761,l,318,a,NA,10,10,100,2696.1127592660973,comm_stkd,NA,NA,2696.1127592660973,div_stkd,NA,NA,7417.897214944163,inft_stkd,NA,all_intf,1540.63586243777,win_02
wedge,perimeter,966,2019,2020.06.23,a,p,p,l,m,rubu,a,NA,h,761,p,316,p,viti,10,10,100,NA,NA,NA,NA,NA,NA,NA,NA,31640.147868081454,inft_stkd,NA,all_intf,0,NA
wedge,perimeter,967,2019,2020.06.23,p,p,p,l,h,rubu,a,NA,m,761,p,318,a,NA,10,10,75,NA,NA,NA,NA,NA,NA,NA,NA,9971.368925587918,inft_stkd,NA,all_intf,0,NA
wedge,perimeter,968,2019,2020.06.23,p,m,l,l,h,rubu,a,NA,l,761,l,316,a,NA,10,60,10,1925.7948280472124,comm_stkd,7089.85093744189,pre_comm_deer1,1925.7948280472124,div_stkd,7089.85093744189,pre_diver_deer1,NA,NA,NA,NA,1540.63586243777,win_02
wedge,perimeter,969,2019,2020.06.25,l,l,l,l,h,rubu,a,NA,m,761,p,318,a,NA,10,10,75,NA,NA,NA,NA,NA,NA,NA,NA,9586.209959978474,inft_stkd,NA,all_intf,NA,NA
wedge,perimeter,970,2019,2020.06.25,m,l,l,h,m,rubu,a,NA,m,761,m,318,a,NA,10,30,50,NA,NA,NA,NA,NA,NA,NA,NA,7902.933048918363,inft_stkd,NA,all_intf,NA,NA
wedge,perimeter,971,2019,2020.06.25,m,l,l,m,m,rubu,a,NA,h,samb,l,316,a,NA,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wedge,perimeter,972,2019,2020.06.25,p,l,p,m,h,rubu,a,NA,m,761,p,318,p,viti,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,6162.54344975108,inft_stkd,NA,all_intf,0,NA
wedge,perimeter,973,2019,2020.06.29,l,l,p,h,m,rubu,a,NA,m,743,p,316,m,viti,10,10,1,NA,NA,NA,NA,2696.1127592660973,div_stkd,NA,NA,NA,NA,NA,NA,NA,NA
wedge,perimeter,974,2019,2020.06.29,l,p,p,h,p,rubu,a,NA,m,743,m,316,p,viti,10,30,10,NA,NA,NA,NA,1155.4768968283274,div_stkd,NA,NA,NA,NA,NA,NA,0,NA
wedge,perimeter,975,2019,2020.06.23,m,l,p,m,l,rubu,a,NA,m,743,m,316,a,NA,10,50,75,NA,NA,13166.866026677797,pre_comm_deer2,2310.953793656655,div_stkd,16205.37357129575,pre_diver_deer2,21269.552812325674,inft_stkd,NA,all_intf,0,NA
