harvest,location,point,silvah01a_per_acre,silvah25a,silvah02a_per_acre,silvah5a,silvah03a_per_acre,silvah2a,silvah01_per_acre,silvah25,silvah02_per_acre,silvah5,silvah03_per_acre,silvah2,silvah01div_per_acre,div_stock,interfere_per_acre,woody_stock,fern_stock,all_intf,year,disturb,slash,fern,herb,low_cov,inv_cov,mid_cov,upper_cov,vine_cov,ba,seedling_numb
gas_line,interior,842,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,p,l,h,a,a,a,a,0,NA
gas_line,interior,843,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,p,l,h,a,p,a,a,0,NA
gas_line,interior,844,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,p,m,h,a,p,a,a,0,NA
gas_line,interior,845,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,m,l,h,a,p,a,l,0,NA
gas_line,interior,846,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,a,m,m,a,p,p,a,10,NA
gas_line,interior,848,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,a,h,l,a,p,a,a,0,NA
gas_line,interior,849,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,a,m,m,a,l,p,m,10,NA
gas_line,interior,850,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,p,h,m,a,p,p,p,10,NA
gas_line,interior,851,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,p,l,m,a,l,l,p,20,NA
gas_line,interior,852,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,m,m,m,a,p,a,l,0,NA
gas_line,interior,854,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,p,p,m,m,a,p,a,m,0,NA
gas_line,interior,855,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,m,m,m,p,p,p,m,10,NA
gas_line,interior,856,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,l,l,m,a,l,p,a,10,NA
gas_line,interior,857,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,m,l,m,a,p,a,m,10,NA
gas_line,interior,858,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,l,h,l,a,p,p,m,20,NA
gas_line,interior,859,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,p,l,h,a,p,a,m,0,NA
gas_line,interior,860,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,p,m,l,a,p,p,a,10,NA
gas_line,interior,861,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,p,l,h,a,p,p,a,0,NA
gas_line,interior,862,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,h,m,l,h,a,l,a,a,0,NA
gas_line,interior,863,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,l,l,m,a,p,a,a,0,NA
gas_line,interior,867,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,p,l,m,a,p,a,a,0,NA
gas_line,interior,868,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,h,l,m,h,a,l,a,a,0,NA
gas_line,interior,870,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,m,l,h,a,p,a,a,0,NA
gas_line,interior,871,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,p,l,m,a,l,p,a,10,NA
gas_line,interior,872,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,l,l,h,a,l,a,a,10,NA
gas_line,interior,873,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,h,p,p,m,h,a,a,p,a,10,NA
gas_line,interior,874,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,p,h,p,a,p,a,a,10,NA
gas_line,interior,876,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,l,l,h,a,p,a,a,0,NA
gas_line,interior,877,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,l,l,m,a,p,l,a,20,NA
gas_line,interior,879,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,a,m,m,a,p,p,a,10,NA
gas_line,perimeter,801,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,l,h,m,a,l,a,a,0,NA
gas_line,perimeter,803,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,l,m,m,a,p,a,a,0,NA
gas_line,perimeter,804,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,p,l,h,m,a,p,a,a,0,NA
gas_line,perimeter,805,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,m,l,m,a,p,a,a,0,NA
gas_line,perimeter,806,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,l,p,m,a,l,a,a,0,NA
gas_line,perimeter,807,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,l,l,m,p,l,a,a,0,NA
gas_line,perimeter,808,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,p,l,m,a,l,p,a,10,NA
gas_line,perimeter,809,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,p,m,m,p,l,p,a,20,NA
gas_line,perimeter,813,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,p,l,l,m,a,p,p,a,10,NA
gas_line,perimeter,814,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,h,p,p,l,h,a,p,a,a,20,NA
gas_line,perimeter,815,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,h,p,m,l,m,a,p,a,p,0,NA
gas_line,perimeter,816,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,h,l,l,m,m,a,l,a,a,0,NA
gas_line,perimeter,817,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,a,m,m,a,p,l,a,30,NA
gas_line,perimeter,818,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,a,l,h,a,p,p,a,20,NA
gas_line,perimeter,819,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,a,p,l,a,l,p,a,10,NA
gas_line,perimeter,820,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,a,l,m,a,l,p,a,20,NA
gas_line,perimeter,821,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,p,a,m,m,p,p,p,a,20,NA
gas_line,perimeter,822,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,a,h,l,a,p,l,a,20,NA
gas_line,perimeter,823,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,h,p,p,h,m,a,p,a,a,0,NA
gas_line,perimeter,824,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,a,m,m,p,m,a,a,0,NA
gas_line,perimeter,825,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,p,m,m,p,m,a,a,10,NA
gas_line,perimeter,826,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,a,h,l,a,a,a,a,0,NA
gas_line,perimeter,827,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,p,NA,h,l,a,l,a,a,0,NA
gas_line,perimeter,828,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,NA,h,l,a,m,a,a,0,NA
gas_line,perimeter,829,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,NA,h,m,a,p,p,a,0,NA
gas_line,perimeter,830,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,a,l,l,a,p,l,a,30,NA
gas_line,perimeter,832,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,NA,h,l,a,p,a,a,0,NA
gas_line,perimeter,833,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,NA,h,m,a,p,a,a,0,NA
gas_line,perimeter,834,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,NA,h,p,p,p,a,a,0,NA
red_pine,control,746,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,l,m,l,a,l,l,a,50,1
red_pine,control,747,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,a,l,h,m,a,p,p,a,30,10
red_pine,control,748,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,a,m,h,m,a,p,p,a,40,1
red_pine,control,750,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,p,p,h,l,a,p,l,a,40,1
red_pine,control,751,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,p,h,l,a,m,m,a,40,1
red_pine,control,752,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,p,l,m,a,p,a,a,0,1
red_pine,control,753,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,p,l,m,a,a,a,a,0,1
red_pine,control,754,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,p,l,m,a,a,a,a,0,1
red_pine,control,755,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,a,l,m,a,p,a,a,0,1
red_pine,control,756,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,p,l,m,p,p,a,a,0,1
red_pine,control,757,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,a,l,m,p,p,a,p,0,1
red_pine,control,759,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,p,l,l,p,l,m,p,40,10
red_pine,control,760,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,l,m,p,a,m,l,p,10,10
red_pine,control,761,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,l,p,m,a,m,p,a,10,1
red_pine,control,762,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,a,m,m,p,m,a,a,0,1
red_pine,control,763,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,p,m,l,a,p,a,a,30,1
red_pine,control,764,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,p,l,l,a,p,p,a,20,1
red_pine,control,765,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,a,m,p,a,m,l,p,30,1
red_pine,control,766,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,p,m,m,a,m,a,a,10,1
red_pine,control,767,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,m,m,p,a,l,p,a,20,10
red_pine,control,768,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,p,p,h,p,p,p,m,a,30,25
red_pine,control,769,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,l,h,m,a,p,p,p,20,10
red_pine,control,770,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,l,h,l,p,l,p,p,0,25
red_pine,control,771,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,p,m,m,a,l,p,p,20,10
red_pine,control,772,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,p,m,p,a,l,m,a,10,25
red_pine,control,773,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,a,m,l,a,p,p,a,20,1
red_pine,control,774,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,a,h,l,a,l,a,a,10,10
red_pine,control,775,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,a,h,l,a,l,a,p,20,1
red_pine,interior,334,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,h,p,h,m,p,p,a,p,0,37
red_pine,interior,335,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,a,h,l,a,h,a,p,0,19
red_pine,interior,336,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,h,a,l,l,p,h,p,p,10,54
red_pine,interior,337,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,a,h,m,p,p,a,a,0,15
red_pine,interior,339,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,h,a,m,m,a,p,p,a,0,22
red_pine,interior,341,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,a,m,m,p,l,a,p,0,7
red_pine,interior,342,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,a,h,l,a,m,m,a,30,41
red_pine,interior,343,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,a,m,l,a,p,m,a,20,7
red_pine,interior,344,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,m,p,h,m,a,m,p,a,10,18
red_pine,interior,347,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,a,h,m,a,l,p,a,10,16
red_pine,perimeter,880,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,a,m,m,a,p,a,a,0,5
red_pine,perimeter,881,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,a,l,l,a,l,a,a,0,5
red_pine,perimeter,882,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,a,h,l,a,m,a,a,0,1
red_pine,perimeter,883,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,a,m,m,l,l,a,p,0,9
red_pine,perimeter,884,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,p,a,m,m,a,m,p,a,0,17
red_pine,perimeter,885,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,a,l,m,a,h,p,a,0,14
red_pine,perimeter,886,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,m,a,l,m,a,h,l,p,0,33
red_pine,perimeter,888,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,a,h,m,a,l,l,p,10,21
red_pine,perimeter,889,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,a,h,h,p,l,p,a,0,18
red_pine,perimeter,890,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,a,h,m,p,p,a,a,0,12
red_pine,perimeter,892,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,a,h,m,a,p,a,a,0,12
sta_rd,control,384,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,p,p,h,p,p,p,m,a,50,1
sta_rd,control,385,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,p,h,l,p,l,m,a,40,10
sta_rd,control,388,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,p,l,h,a,a,p,a,10,1
sta_rd,control,391,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,p,p,h,p,a,l,a,30,10
sta_rd,control,392,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,p,p,m,m,p,p,p,a,30,10
sta_rd,control,394,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,l,m,l,a,a,h,a,50,25
sta_rd,control,395,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,m,m,m,p,a,p,a,10,50
sta_rd,control,396,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,h,p,l,h,a,l,a,a,20,1
sta_rd,control,397,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,h,p,l,h,a,p,l,p,30,1
sta_rd,control,398,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,l,l,h,a,p,l,p,50,1
sta_rd,control,399,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,m,l,m,h,a,p,m,a,40,50
sta_rd,control,400,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,m,m,l,m,a,a,l,a,50,1
sta_rd,control,701,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,m,p,m,h,p,p,h,a,80,1
sta_rd,control,702,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,l,m,h,a,a,m,a,50,100
sta_rd,control,703,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,m,l,m,h,a,p,p,a,20,1
sta_rd,control,704,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,m,l,h,a,p,l,a,50,10
sta_rd,control,705,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,m,m,h,a,p,p,a,40,1
sta_rd,control,706,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,p,m,h,a,p,p,p,20,10
sta_rd,control,707,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,m,l,m,a,p,l,a,50,10
sta_rd,control,709,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,p,h,l,l,p,l,h,a,70,1
sta_rd,control,710,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,l,l,m,a,l,h,a,40,75
sta_rd,control,711,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,l,l,h,a,p,m,a,60,50
sta_rd,control,712,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,p,l,h,a,m,m,a,70,1
sta_rd,control,713,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,h,l,l,m,a,l,h,a,60,50
sta_rd,control,946,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,p,l,h,l,l,l,m,a,50,1
sta_rd,control,947,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,a,m,h,p,p,l,h,a,60,25
sta_rd,control,949,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,l,m,l,m,p,m,m,a,30,50
sta_rd,interior,372,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,p,m,m,a,m,l,l,20,10
sta_rd,interior,374,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,p,p,h,a,h,a,p,0,10
sta_rd,interior,375,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,m,p,l,h,a,m,m,a,40,10
sta_rd,interior,376,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,p,p,m,a,h,p,a,30,25
sta_rd,interior,377,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,l,p,p,m,a,h,l,a,50,25
sta_rd,interior,378,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,m,l,m,a,p,h,a,100,75
sta_rd,interior,379,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,p,h,m,a,p,p,p,20,10
sta_rd,interior,380,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,m,l,m,a,l,h,a,80,75
sta_rd,interior,381,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,h,m,p,h,a,p,h,a,80,50
sta_rd,interior,382,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,m,p,p,h,a,m,p,a,10,75
sta_rd,interior,383,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,p,l,h,a,m,l,a,10,100
sta_rd,perimeter,966,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,a,p,p,l,m,a,h,p,p,10,100
sta_rd,perimeter,968,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,p,m,l,l,h,a,l,l,a,60,10
sta_rd,perimeter,969,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,l,l,h,a,m,p,a,10,75
sta_rd,perimeter,970,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,l,h,m,a,m,m,a,30,50
sta_rd,perimeter,971,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,m,l,l,m,m,a,h,l,a,10,10
sta_rd,perimeter,973,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,l,p,h,m,a,m,p,m,10,1
sta_rd,perimeter,974,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,not,not,2019,l,p,p,h,p,a,m,m,p,30,10
